id camera_l disp qw qx qy qz tx ty tz
43 Kite_training/cloudy/color_left/trajectory_3010/000176.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000176.PNG 0.999999 -9.6e-05 -2.8e-05 -0.001228 -0.393228 -0.539224 1.791114
44 Kite_training/cloudy/color_left/trajectory_3010/000180.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000180.PNG 0.999996 -0.002504 -0.000704 0.000738 -0.315484 -0.62138 1.791282
45 Kite_training/cloudy/color_left/trajectory_3010/000184.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000184.PNG 0.999986 -0.004682 -0.001005 0.002286 -0.238047 -0.691006 1.78918
46 Kite_training/cloudy/color_left/trajectory_3010/000188.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000188.PNG 0.999983 -0.00548 -0.000139 0.001879 -0.160114 -0.738241 1.785427
47 Kite_training/cloudy/color_left/trajectory_3010/000192.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000192.PNG 0.999986 -0.004831 0.001893 -0.000511 -0.082818 -0.758727 1.782122
48 Kite_training/cloudy/color_left/trajectory_3010/000196.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000196.PNG 0.999975 -0.002923 0.005068 -0.004069 -0.007586 -0.750272 1.782293
49 Kite_training/cloudy/color_left/trajectory_3010/000200.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000200.PNG 0.999939 -0.000451 0.009403 -0.0057 0.060632 -0.719444 1.787641
50 Kite_training/cloudy/color_left/trajectory_3010/000204.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000204.PNG 0.999875 0.002367 0.014943 -0.004645 0.113209 -0.666332 1.799656
51 Kite_training/cloudy/color_left/trajectory_3010/000208.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000208.PNG 0.999779 0.004983 0.020344 -0.001997 0.139957 -0.596521 1.818215
52 Kite_training/cloudy/color_left/trajectory_3010/000212.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000212.PNG 0.999733 0.006143 0.022263 -0.00039 0.136673 -0.527424 1.840005
53 Kite_training/cloudy/color_left/trajectory_3010/000216.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000216.PNG 0.99978 0.00574 0.020162 -0.000215 0.117485 -0.46682 1.861504
54 Kite_training/cloudy/color_left/trajectory_3010/000220.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000220.PNG 0.999885 0.00406 0.014552 -0.00114 0.099837 -0.418716 1.880489
55 Kite_training/cloudy/color_left/trajectory_3010/000224.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000224.PNG 0.999955 0.00271 0.009038 -0.001106 0.102218 -0.376869 1.896736
56 Kite_training/cloudy/color_left/trajectory_3010/000228.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000228.PNG 0.999984 0.002315 0.005117 0.000724 0.125572 -0.335772 1.910941
57 Kite_training/cloudy/color_left/trajectory_3010/000232.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000232.PNG 0.999985 0.002844 0.002691 0.003791 0.163502 -0.296377 1.923287
58 Kite_training/cloudy/color_left/trajectory_3010/000236.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000236.PNG 0.999978 0.004329 0.001138 0.00494 0.211867 -0.278413 1.932869
59 Kite_training/cloudy/color_left/trajectory_3010/000240.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000240.PNG 0.999972 0.006785 0.00024 0.003061 0.26881 -0.285985 1.939946
60 Kite_training/cloudy/color_left/trajectory_3010/000244.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000244.PNG 0.999947 0.010135 1.9e-05 -0.001851 0.332557 -0.313446 1.945594
61 Kite_training/cloudy/color_left/trajectory_3010/000248.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000248.PNG 0.999877 0.012615 0.000139 -0.009367 0.395573 -0.346895 1.94812
62 Kite_training/cloudy/color_left/trajectory_3010/000252.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000252.PNG 0.999738 0.012673 0.000248 -0.019034 0.453891 -0.379546 1.945418
63 Kite_training/cloudy/color_left/trajectory_3010/000256.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000256.PNG 0.999505 0.010491 0.000225 -0.029675 0.51125 -0.414396 1.9375
64 Kite_training/cloudy/color_left/trajectory_3010/000260.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000260.PNG 0.999409 0.0076 0.000215 -0.033528 0.565421 -0.439968 1.925739
65 Kite_training/cloudy/color_left/trajectory_3010/000264.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000264.PNG 0.999617 0.004627 0.000206 -0.027275 0.608138 -0.459289 1.909576
66 Kite_training/cloudy/color_left/trajectory_3010/000268.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000268.PNG 0.999923 0.001686 0.000149 -0.012327 0.631133 -0.487742 1.888295
67 Kite_training/cloudy/color_left/trajectory_3010/000272.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000272.PNG 1.0 -0.00015 5.1e-05 0.000705 0.639689 -0.537354 1.864448
68 Kite_training/cloudy/color_left/trajectory_3010/000276.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000276.PNG 0.999976 -0.000392 9e-06 0.006979 0.63874 -0.601168 1.839892
69 Kite_training/cloudy/color_left/trajectory_3010/000280.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000280.PNG 0.999978 0.000926 1.2e-05 0.006531 0.632257 -0.664511 1.816127
70 Kite_training/cloudy/color_left/trajectory_3010/000284.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000284.PNG 0.999995 0.002026 1.4e-05 0.002435 0.626765 -0.71319 1.794823
71 Kite_training/cloudy/color_left/trajectory_3010/000288.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000288.PNG 1.0 0.000358 4.9e-05 -0.0009 0.626771 -0.743606 1.775204
72 Kite_training/cloudy/color_left/trajectory_3010/000292.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000292.PNG 0.999986 -0.00427 0.000101 -0.003135 0.631849 -0.766529 1.753099
73 Kite_training/cloudy/color_left/trajectory_3010/000296.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000296.PNG 0.999937 -0.01039 9.1e-05 -0.004258 0.640166 -0.785 1.72497
74 Kite_training/cloudy/color_left/trajectory_3010/000300.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000300.PNG 0.999883 -0.014672 1.6e-05 -0.004242 0.648809 -0.785983 1.691998
75 Kite_training/cloudy/color_left/trajectory_3010/000304.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000304.PNG 0.999857 -0.016654 -4.1e-05 -0.003076 0.655232 -0.761468 1.659841
76 Kite_training/cloudy/color_left/trajectory_3010/000308.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000308.PNG 0.999868 -0.016222 -1.6e-05 -0.00118 0.657393 -0.713831 1.635293
77 Kite_training/cloudy/color_left/trajectory_3010/000312.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000312.PNG 0.999916 -0.012962 3.8e-05 -4.5e-05 0.655826 -0.666287 1.621781
78 Kite_training/cloudy/color_left/trajectory_3010/000316.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000316.PNG 0.999976 -0.006949 7.4e-05 3.8e-05 0.65247 -0.616216 1.621793
79 Kite_training/cloudy/color_left/trajectory_3010/000320.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000320.PNG 0.999999 -0.000989 7.4e-05 -0.000213 0.649016 -0.559165 1.633838
80 Kite_training/cloudy/color_left/trajectory_3010/000324.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000324.PNG 0.999997 0.002576 4.4e-05 -0.000193 0.645977 -0.49908 1.652529
81 Kite_training/cloudy/color_left/trajectory_3010/000328.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000328.PNG 0.999993 0.003671 -1.9e-05 0.000114 0.643137 -0.44382 1.673323
82 Kite_training/cloudy/color_left/trajectory_3010/000332.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000332.PNG 0.999997 0.002463 -0.000123 0.000512 0.640329 -0.401348 1.693322
83 Kite_training/cloudy/color_left/trajectory_3010/000336.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000336.PNG 0.999998 0.001147 -0.000336 -0.001649 0.636795 -0.374884 1.710651
84 Kite_training/cloudy/color_left/trajectory_3010/000340.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000340.PNG 0.999965 0.001285 -0.000704 -0.008246 0.63416 -0.358383 1.725286
85 Kite_training/cloudy/color_left/trajectory_3010/000344.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000344.PNG 0.99983 0.0027 -0.001149 -0.018201 0.634893 -0.340356 1.738158
86 Kite_training/cloudy/color_left/trajectory_3010/000348.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000348.PNG 0.999698 0.003883 -0.001515 -0.024201 0.634146 -0.306337 1.749689
87 Kite_training/cloudy/color_left/trajectory_3010/000352.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000352.PNG 0.999718 0.004214 -0.001863 -0.023301 0.624862 -0.260942 1.759548
88 Kite_training/cloudy/color_left/trajectory_3010/000356.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000356.PNG 0.999868 0.003693 -0.002361 -0.01565 0.602574 -0.217674 1.767275
89 Kite_training/cloudy/color_left/trajectory_3010/000360.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000360.PNG 0.99997 0.002889 -0.003115 -0.006511 0.569864 -0.190931 1.772475
90 Kite_training/cloudy/color_left/trajectory_3010/000364.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000364.PNG 0.999986 0.002508 -0.00409 -0.002284 0.533685 -0.185026 1.775046
91 Kite_training/cloudy/color_left/trajectory_3010/000368.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000368.PNG 0.999978 0.002583 -0.005214 -0.003203 0.497544 -0.191635 1.775318
92 Kite_training/cloudy/color_left/trajectory_3010/000372.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000372.PNG 0.999966 0.002393 -0.005919 -0.005134 0.465014 -0.200726 1.774196
93 Kite_training/cloudy/color_left/trajectory_3010/000376.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000376.PNG 0.999977 0.001084 -0.00562 -0.003533 0.436298 -0.209568 1.7728
94 Kite_training/cloudy/color_left/trajectory_3010/000380.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000380.PNG 0.999988 -0.00144 -0.004304 0.001827 0.40649 -0.225186 1.771624
95 Kite_training/cloudy/color_left/trajectory_3010/000384.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000384.PNG 0.999946 -0.004357 -0.002248 0.009163 0.370958 -0.252945 1.771218
96 Kite_training/cloudy/color_left/trajectory_3010/000388.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000388.PNG 0.999913 -0.004806 -0.000621 0.01227 0.328535 -0.289684 1.773191
97 Kite_training/cloudy/color_left/trajectory_3010/000392.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000392.PNG 0.99995 -0.002192 0.00012 0.009778 0.283118 -0.321561 1.778408
98 Kite_training/cloudy/color_left/trajectory_3010/000396.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000396.PNG 0.999992 0.002346 7e-06 0.003242 0.240405 -0.337232 1.787228
99 Kite_training/cloudy/color_left/trajectory_3010/000400.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3010/000400.PNG 0.999987 0.004857 -0.000159 -0.001569 0.201866 -0.338893 1.796992
