id camera_l disp qw qx qy qz tx ty tz
60 Kite_training/cloudy/color_left/trajectory_3001/000244.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000244.PNG 0.999439 -0.015464 0.009751 0.028068 -0.502964 -0.707026 1.656995
61 Kite_training/cloudy/color_left/trajectory_3001/000248.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000248.PNG 0.999273 -0.013697 0.013829 0.032772 -0.593748 -0.663225 1.622708
62 Kite_training/cloudy/color_left/trajectory_3001/000252.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000252.PNG 0.999343 -0.006989 0.014925 0.032283 -0.685724 -0.604832 1.592978
63 Kite_training/cloudy/color_left/trajectory_3001/000256.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000256.PNG 0.999532 0.001751 0.012878 0.027685 -0.761968 -0.526053 1.574336
64 Kite_training/cloudy/color_left/trajectory_3001/000260.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000260.PNG 0.999681 0.006376 0.009581 0.022475 -0.810202 -0.433651 1.565164
65 Kite_training/cloudy/color_left/trajectory_3001/000264.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000264.PNG 0.999813 0.00599 0.006058 0.017371 -0.829336 -0.345496 1.561118
66 Kite_training/cloudy/color_left/trajectory_3001/000268.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000268.PNG 0.999911 0.002627 0.003051 0.012701 -0.823193 -0.274682 1.559805
67 Kite_training/cloudy/color_left/trajectory_3001/000272.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000272.PNG 0.999959 0.000667 0.00111 0.008979 -0.797878 -0.220632 1.560853
68 Kite_training/cloudy/color_left/trajectory_3001/000276.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000276.PNG 0.99998 0.000782 0.000137 0.006238 -0.758701 -0.176064 1.563836
69 Kite_training/cloudy/color_left/trajectory_3001/000280.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000280.PNG 0.999987 0.002536 -5.2e-05 0.00447 -0.710287 -0.133037 1.567759
70 Kite_training/cloudy/color_left/trajectory_3001/000284.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000284.PNG 0.999986 0.003853 0.000144 0.003685 -0.657888 -0.086404 1.570666
71 Kite_training/cloudy/color_left/trajectory_3001/000288.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000288.PNG 0.999983 0.004187 0.000647 0.00388 -0.603741 -0.036356 1.571299
72 Kite_training/cloudy/color_left/trajectory_3001/000292.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000292.PNG 0.999981 0.003827 0.001344 0.004704 -0.549076 0.015269 1.569114
73 Kite_training/cloudy/color_left/trajectory_3001/000296.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000296.PNG 0.999979 0.00384 0.001748 0.004825 -0.494739 0.066763 1.564346
74 Kite_training/cloudy/color_left/trajectory_3001/000300.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000300.PNG 0.999981 0.004466 0.001735 0.003932 -0.439793 0.118341 1.55755
75 Kite_training/cloudy/color_left/trajectory_3001/000304.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000304.PNG 0.999982 0.005517 0.001355 0.002162 -0.383327 0.169275 1.54881
76 Kite_training/cloudy/color_left/trajectory_3001/000308.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000308.PNG 0.999982 0.005949 0.000937 0.000328 -0.325678 0.210127 1.537279
77 Kite_training/cloudy/color_left/trajectory_3001/000312.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000312.PNG 0.999985 0.005383 0.000607 -0.001262 -0.267594 0.235616 1.523083
78 Kite_training/cloudy/color_left/trajectory_3001/000316.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000316.PNG 0.999989 0.003859 0.000355 -0.002589 -0.209535 0.243486 1.507088
79 Kite_training/cloudy/color_left/trajectory_3001/000320.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000320.PNG 0.999992 0.002094 0.000187 -0.003399 -0.152568 0.233994 1.490816
80 Kite_training/cloudy/color_left/trajectory_3001/000324.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000324.PNG 0.999994 0.000751 0.000119 -0.003468 -0.097393 0.209387 1.475069
81 Kite_training/cloudy/color_left/trajectory_3001/000328.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000328.PNG 0.999996 -0.000151 0.00015 -0.002865 -0.043701 0.171717 1.459534
82 Kite_training/cloudy/color_left/trajectory_3001/000332.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000332.PNG 0.999996 -0.000628 0.000167 -0.002789 0.009299 0.127155 1.444251
83 Kite_training/cloudy/color_left/trajectory_3001/000336.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000336.PNG 0.999991 -0.000693 7.3e-05 -0.004245 0.062051 0.08086 1.429285
84 Kite_training/cloudy/color_left/trajectory_3001/000340.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000340.PNG 0.999974 -0.000368 -0.000123 -0.007261 0.114694 0.034387 1.414489
85 Kite_training/cloudy/color_left/trajectory_3001/000344.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000344.PNG 0.999931 -0.000714 -0.000192 -0.011723 0.164565 -0.014432 1.400793
86 Kite_training/cloudy/color_left/trajectory_3001/000348.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000348.PNG 0.999842 -0.0032 6.2e-05 -0.017479 0.208084 -0.072018 1.38954
87 Kite_training/cloudy/color_left/trajectory_3001/000352.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000352.PNG 0.999668 -0.007946 0.000364 -0.024503 0.246729 -0.143358 1.380126
88 Kite_training/cloudy/color_left/trajectory_3001/000356.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000356.PNG 0.99944 -0.012845 0.000149 -0.030901 0.279951 -0.227083 1.372022
89 Kite_training/cloudy/color_left/trajectory_3001/000360.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000360.PNG 0.999361 -0.013713 -0.000623 -0.032992 0.303234 -0.312713 1.366303
90 Kite_training/cloudy/color_left/trajectory_3001/000364.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000364.PNG 0.999488 -0.010064 -0.001068 -0.030345 0.315911 -0.39339 1.364575
91 Kite_training/cloudy/color_left/trajectory_3001/000368.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000368.PNG 0.999702 -0.0035 -0.000568 -0.024169 0.31541 -0.462442 1.369288
92 Kite_training/cloudy/color_left/trajectory_3001/000372.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000372.PNG 0.999832 0.001205 0.000208 -0.018292 0.301613 -0.512492 1.378735
93 Kite_training/cloudy/color_left/trajectory_3001/000376.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000376.PNG 0.999904 0.003186 0.00065 -0.013468 0.272318 -0.548199 1.391693
94 Kite_training/cloudy/color_left/trajectory_3001/000380.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000380.PNG 0.999956 0.002729 0.000531 -0.009006 0.229063 -0.576395 1.406003
95 Kite_training/cloudy/color_left/trajectory_3001/000384.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000384.PNG 0.999998 0.000963 0.000141 -0.001519 0.181091 -0.602523 1.419802
96 Kite_training/cloudy/color_left/trajectory_3001/000388.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000388.PNG 0.999948 -0.001785 -0.000349 0.010035 0.126954 -0.629672 1.431578
97 Kite_training/cloudy/color_left/trajectory_3001/000392.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000392.PNG 0.999679 -0.005394 -0.000655 0.024736 0.061407 -0.658931 1.440011
98 Kite_training/cloudy/color_left/trajectory_3001/000396.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000396.PNG 0.99939 -0.008386 7.8e-05 0.033891 -0.011667 -0.689605 1.445832
99 Kite_training/cloudy/color_left/trajectory_3001/000400.JPEG Kite_training/cloudy/stereo_disparity/trajectory_3001/000400.PNG 0.999414 -0.009769 0.001995 0.032738 -0.083207 -0.717397 1.450715
