id camera_l disp qw qx qy qz tx ty tz
47 PLE_training/fall/color_left/trajectory_4002/000192.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000192.PNG 0.99988 0.010615 0.001306 -0.011225 0.055681 -0.204023 2.341112
48 PLE_training/fall/color_left/trajectory_4002/000196.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000196.PNG 0.999791 0.012257 -0.001297 -0.016331 0.059284 -0.159178 2.345534
49 PLE_training/fall/color_left/trajectory_4002/000200.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000200.PNG 0.999675 0.012798 -0.008368 -0.020402 0.060672 -0.116676 2.342306
50 PLE_training/fall/color_left/trajectory_4002/000204.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000204.PNG 0.999457 0.012856 -0.019735 -0.023051 0.080898 -0.081287 2.330731
51 PLE_training/fall/color_left/trajectory_4002/000208.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000208.PNG 0.999102 0.012964 -0.032627 -0.023715 0.142012 -0.041276 2.308762
52 PLE_training/fall/color_left/trajectory_4002/000212.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000212.PNG 0.998621 0.013157 -0.045633 -0.022372 0.248693 0.01125 2.271171
53 PLE_training/fall/color_left/trajectory_4002/000216.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000216.PNG 0.998023 0.013196 -0.058333 -0.019299 0.39663 0.07652 2.21048
54 PLE_training/fall/color_left/trajectory_4002/000220.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000220.PNG 0.997779 0.012216 -0.063947 -0.014106 0.589145 0.158973 2.119099
55 PLE_training/fall/color_left/trajectory_4002/000224.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000224.PNG 0.998284 0.008763 -0.057559 -0.006297 0.796939 0.255474 1.998447
56 PLE_training/fall/color_left/trajectory_4002/000228.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000228.PNG 0.99919 0.002553 -0.039944 0.00409 0.970458 0.347512 1.871435
57 PLE_training/fall/color_left/trajectory_4002/000232.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000232.PNG 0.999676 -0.002242 -0.02292 0.010836 1.072026 0.404188 1.776739
58 PLE_training/fall/color_left/trajectory_4002/000236.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000236.PNG 0.999843 -0.002746 -0.014947 0.00911 1.109579 0.429494 1.724612
59 PLE_training/fall/color_left/trajectory_4002/000240.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000240.PNG 0.999865 0.000783 -0.01635 -0.001358 1.113297 0.457791 1.694505
60 PLE_training/fall/color_left/trajectory_4002/000244.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000244.PNG 0.99962 0.006288 -0.023152 -0.013563 1.106102 0.508675 1.658774
61 PLE_training/fall/color_left/trajectory_4002/000248.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000248.PNG 0.999342 0.011133 -0.029731 -0.017516 1.098768 0.571715 1.599316
62 PLE_training/fall/color_left/trajectory_4002/000252.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000252.PNG 0.99917 0.014779 -0.035815 -0.012566 1.096093 0.622222 1.517936
63 PLE_training/fall/color_left/trajectory_4002/000256.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000256.PNG 0.998995 0.016764 -0.041249 -0.005154 1.107778 0.643185 1.416261
64 PLE_training/fall/color_left/trajectory_4002/000260.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000260.PNG 0.998809 0.017163 -0.04537 -0.005187 1.134147 0.635671 1.295049
65 PLE_training/fall/color_left/trajectory_4002/000264.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000264.PNG 0.998621 0.016641 -0.047886 -0.013659 1.15794 0.611943 1.161352
66 PLE_training/fall/color_left/trajectory_4002/000268.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000268.PNG 0.998289 0.016232 -0.049047 -0.027383 1.160079 0.591138 1.02216
67 PLE_training/fall/color_left/trajectory_4002/000272.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000272.PNG 0.997988 0.017216 -0.050325 -0.034511 1.121235 0.59339 0.880565
68 PLE_training/fall/color_left/trajectory_4002/000276.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000276.PNG 0.997927 0.019222 -0.052179 -0.0324 1.046245 0.600908 0.740413
69 PLE_training/fall/color_left/trajectory_4002/000280.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000280.PNG 0.998108 0.020428 -0.05328 -0.022913 0.952955 0.592896 0.606607
70 PLE_training/fall/color_left/trajectory_4002/000284.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000284.PNG 0.998539 0.017347 -0.050051 -0.010681 0.863941 0.565154 0.485498
71 PLE_training/fall/color_left/trajectory_4002/000288.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000288.PNG 0.999069 0.009179 -0.04197 0.003895 0.77851 0.517228 0.390198
72 PLE_training/fall/color_left/trajectory_4002/000292.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000292.PNG 0.999361 -0.00236 -0.029563 0.019975 0.696442 0.450855 0.33226
73 PLE_training/fall/color_left/trajectory_4002/000296.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000296.PNG 0.999311 -0.010511 -0.01792 0.030754 0.626375 0.370665 0.321878
74 PLE_training/fall/color_left/trajectory_4002/000300.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000300.PNG 0.999304 -0.013054 -0.009276 0.033701 0.566595 0.290679 0.345566
75 PLE_training/fall/color_left/trajectory_4002/000304.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000304.PNG 0.999506 -0.010924 -0.004141 0.029179 0.512979 0.223117 0.388281
76 PLE_training/fall/color_left/trajectory_4002/000308.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000308.PNG 0.999688 -0.008652 0.000789 0.023414 0.463907 0.174243 0.440213
77 PLE_training/fall/color_left/trajectory_4002/000312.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000312.PNG 0.999751 -0.008054 0.007523 0.019423 0.419759 0.141227 0.499634
78 PLE_training/fall/color_left/trajectory_4002/000316.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000316.PNG 0.999688 -0.008802 0.015747 0.017257 0.378344 0.117808 0.56719
79 PLE_training/fall/color_left/trajectory_4002/000320.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000320.PNG 0.999619 -0.008337 0.02038 0.016633 0.329086 0.094492 0.641633
80 PLE_training/fall/color_left/trajectory_4002/000324.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000324.PNG 0.999663 -0.005591 0.018633 0.017175 0.269956 0.068498 0.718345
81 PLE_training/fall/color_left/trajectory_4002/000328.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000328.PNG 0.999769 -0.001123 0.010918 0.018486 0.20934 0.043237 0.793261
82 PLE_training/fall/color_left/trajectory_4002/000332.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000332.PNG 0.99983 0.002311 0.00324 0.018013 0.164793 0.028233 0.862543
83 PLE_training/fall/color_left/trajectory_4002/000336.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000336.PNG 0.999894 0.00335 -0.000273 0.014143 0.144361 0.02668 0.926783
84 PLE_training/fall/color_left/trajectory_4002/000340.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000340.PNG 0.999973 0.00244 0.000559 0.006883 0.14317 0.034246 0.988288
85 PLE_training/fall/color_left/trajectory_4002/000344.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000344.PNG 0.999996 0.001534 0.001859 -0.001377 0.143631 0.041491 1.047708
86 PLE_training/fall/color_left/trajectory_4002/000348.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000348.PNG 0.999966 0.002677 -0.001092 -0.007729 0.132475 0.041759 1.104307
87 PLE_training/fall/color_left/trajectory_4002/000352.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000352.PNG 0.999874 0.006165 -0.008487 -0.011923 0.118655 0.038182 1.156655
88 PLE_training/fall/color_left/trajectory_4002/000356.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000356.PNG 0.999668 0.010695 -0.01819 -0.014764 0.114864 0.036622 1.202385
89 PLE_training/fall/color_left/trajectory_4002/000360.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000360.PNG 0.999393 0.01357 -0.026609 -0.017934 0.130056 0.041655 1.239095
90 PLE_training/fall/color_left/trajectory_4002/000364.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000364.PNG 0.999099 0.014554 -0.033429 -0.021727 0.163028 0.050186 1.267009
91 PLE_training/fall/color_left/trajectory_4002/000368.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000368.PNG 0.998781 0.014758 -0.038933 -0.026509 0.20808 0.056413 1.284208
92 PLE_training/fall/color_left/trajectory_4002/000372.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000372.PNG 0.998365 0.017083 -0.043618 -0.032754 0.254497 0.053635 1.285992
93 PLE_training/fall/color_left/trajectory_4002/000376.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000376.PNG 0.997821 0.0222 -0.04719 -0.040414 0.29896 0.044978 1.274654
94 PLE_training/fall/color_left/trajectory_4002/000380.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000380.PNG 0.997252 0.029233 -0.048704 -0.047563 0.338683 0.041398 1.251957
95 PLE_training/fall/color_left/trajectory_4002/000384.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000384.PNG 0.997154 0.03417 -0.046925 -0.048113 0.362144 0.062439 1.21364
96 PLE_training/fall/color_left/trajectory_4002/000388.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000388.PNG 0.997624 0.034985 -0.042731 -0.041191 0.354725 0.092728 1.167038
97 PLE_training/fall/color_left/trajectory_4002/000392.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000392.PNG 0.998415 0.031208 -0.037719 -0.027773 0.314683 0.107144 1.12346
98 PLE_training/fall/color_left/trajectory_4002/000396.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000396.PNG 0.999078 0.024854 -0.033442 -0.010308 0.264401 0.087324 1.089486
99 PLE_training/fall/color_left/trajectory_4002/000400.JPEG PLE_training/fall/stereo_disparity/trajectory_4002/000400.PNG 0.999358 0.016666 -0.029851 0.010699 0.210459 0.031576 1.064589
