id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
80	PLE_training/fall/color_left/trajectory_4019/000324.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000324.PNG	0.999725	0.000841	-0.022894	0.005027	0.362346	-0.588753	1.173962
81	PLE_training/fall/color_left/trajectory_4019/000328.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000328.PNG	0.999879	-0.000083	-0.015308	0.002707	0.347936	-0.644535	1.158596
82	PLE_training/fall/color_left/trajectory_4019/000332.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000332.PNG	0.999963	-0.000075	-0.008565	0.000047	0.318920	-0.679435	1.150861
83	PLE_training/fall/color_left/trajectory_4019/000336.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000336.PNG	0.999987	0.000358	-0.004795	-0.001440	0.275248	-0.694312	1.150425
84	PLE_training/fall/color_left/trajectory_4019/000340.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000340.PNG	0.999990	0.001139	-0.004008	-0.001802	0.222456	-0.689819	1.154622
85	PLE_training/fall/color_left/trajectory_4019/000344.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000344.PNG	0.999983	0.001959	-0.005254	-0.001524	0.166249	-0.675333	1.160871
86	PLE_training/fall/color_left/trajectory_4019/000348.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000348.PNG	0.999969	0.002453	-0.007422	-0.001159	0.111037	-0.661972	1.167516
87	PLE_training/fall/color_left/trajectory_4019/000352.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000352.PNG	0.999942	0.002605	-0.010449	-0.000750	0.058990	-0.650990	1.174348
90	PLE_training/fall/color_left/trajectory_4019/000364.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000364.PNG	0.999708	0.005183	-0.023580	-0.000502	-0.052524	-0.620924	1.199728
91	PLE_training/fall/color_left/trajectory_4019/000368.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000368.PNG	0.999553	0.007105	-0.029031	-0.000892	-0.067261	-0.604093	1.213328
92	PLE_training/fall/color_left/trajectory_4019/000372.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000372.PNG	0.999364	0.008496	-0.034617	-0.001430	-0.067255	-0.575968	1.229244
93	PLE_training/fall/color_left/trajectory_4019/000376.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000376.PNG	0.999145	0.009189	-0.040261	-0.002146	-0.051746	-0.536825	1.245761
94	PLE_training/fall/color_left/trajectory_4019/000380.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000380.PNG	0.998911	0.009431	-0.045586	-0.003033	-0.019839	-0.489442	1.260630
95	PLE_training/fall/color_left/trajectory_4019/000384.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000384.PNG	0.998729	0.010110	-0.049238	-0.003831	0.029528	-0.438898	1.271297
96	PLE_training/fall/color_left/trajectory_4019/000388.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000388.PNG	0.998628	0.011431	-0.050915	-0.004365	0.091678	-0.385023	1.276427
97	PLE_training/fall/color_left/trajectory_4019/000392.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000392.PNG	0.998625	0.013245	-0.050516	-0.004500	0.160381	-0.326294	1.275427
100	PLE_training/fall/color_left/trajectory_4019/000404.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000404.PNG	0.999515	0.011351	-0.028853	-0.002764	0.335809	-0.130170	1.240743
101	PLE_training/fall/color_left/trajectory_4019/000408.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000408.PNG	0.999788	0.008633	-0.018693	-0.000123	0.351834	-0.072122	1.230259
102	PLE_training/fall/color_left/trajectory_4019/000412.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000412.PNG	0.999901	0.005998	-0.011622	0.005266	0.341328	-0.023552	1.224879
103	PLE_training/fall/color_left/trajectory_4019/000416.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000416.PNG	0.999876	0.003498	-0.007595	0.013323	0.312795	0.014614	1.222353
104	PLE_training/fall/color_left/trajectory_4019/000420.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000420.PNG	0.999801	0.001731	-0.004743	0.019324	0.280209	0.044377	1.221760
105	PLE_training/fall/color_left/trajectory_4019/000424.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000424.PNG	0.999841	0.001530	-0.001015	0.017753	0.253831	0.071955	1.223527
106	PLE_training/fall/color_left/trajectory_4019/000428.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000428.PNG	0.999954	0.003002	0.003497	0.008379	0.231437	0.104601	1.227212
107	PLE_training/fall/color_left/trajectory_4019/000432.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000432.PNG	0.999965	0.004867	0.004807	-0.004735	0.197868	0.140379	1.231347
110	PLE_training/fall/color_left/trajectory_4019/000444.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000444.PNG	0.998710	0.008212	-0.041459	-0.028156	0.048096	0.166217	1.218886
111	PLE_training/fall/color_left/trajectory_4019/000448.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000448.PNG	0.997645	0.013354	-0.061235	-0.027872	0.050234	0.122750	1.195790
112	PLE_training/fall/color_left/trajectory_4019/000452.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000452.PNG	0.996534	0.020405	-0.077370	-0.022771	0.087485	0.054040	1.163622
113	PLE_training/fall/color_left/trajectory_4019/000456.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000456.PNG	0.995499	0.027471	-0.089594	-0.014142	0.155863	-0.032693	1.125255
114	PLE_training/fall/color_left/trajectory_4019/000460.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000460.PNG	0.994835	0.032554	-0.095773	-0.008378	0.256689	-0.120827	1.068532
115	PLE_training/fall/color_left/trajectory_4019/000464.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000464.PNG	0.994795	0.035636	-0.095207	-0.006923	0.366607	-0.212558	0.992171
116	PLE_training/fall/color_left/trajectory_4019/000468.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000468.PNG	0.995395	0.037384	-0.087822	-0.008889	0.462551	-0.310012	0.909003
117	PLE_training/fall/color_left/trajectory_4019/000472.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000472.PNG	0.996483	0.035991	-0.074998	-0.010080	0.537974	-0.369099	0.837468
120	PLE_training/fall/color_left/trajectory_4019/000484.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000484.PNG	0.999772	0.008567	-0.019372	-0.002795	0.569965	-0.275669	0.698358
121	PLE_training/fall/color_left/trajectory_4019/000488.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000488.PNG	0.999954	0.002468	-0.009056	-0.001814	0.505350	-0.231505	0.689611
122	PLE_training/fall/color_left/trajectory_4019/000492.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000492.PNG	0.999980	0.000678	-0.005855	-0.002363	0.419143	-0.185290	0.692127
123	PLE_training/fall/color_left/trajectory_4019/000496.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000496.PNG	0.999967	0.001348	-0.007286	-0.003376	0.323679	-0.135801	0.698229
124	PLE_training/fall/color_left/trajectory_4019/000500.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000500.PNG	0.999931	0.002535	-0.010803	-0.003755	0.227224	-0.086136	0.704664
125	PLE_training/fall/color_left/trajectory_4019/000504.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000504.PNG	0.999854	0.004168	-0.016223	-0.003505	0.132643	-0.036498	0.711430
126	PLE_training/fall/color_left/trajectory_4019/000508.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000508.PNG	0.999725	0.006257	-0.022407	-0.002951	0.044107	0.015554	0.719422
127	PLE_training/fall/color_left/trajectory_4019/000512.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000512.PNG	0.999557	0.008770	-0.028348	-0.002353	-0.035656	0.072807	0.730380
130	PLE_training/fall/color_left/trajectory_4019/000524.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000524.PNG	0.999253	0.014450	-0.035817	-0.000934	-0.209787	0.281512	0.787727
131	PLE_training/fall/color_left/trajectory_4019/000528.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000528.PNG	0.999491	0.013274	-0.028997	-0.000894	-0.249945	0.357807	0.810536
132	PLE_training/fall/color_left/trajectory_4019/000532.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000532.PNG	0.999758	0.010821	-0.019168	-0.000566	-0.295874	0.431168	0.832663
133	PLE_training/fall/color_left/trajectory_4019/000536.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000536.PNG	0.999904	0.007792	-0.011384	0.001084	-0.357075	0.496221	0.853150
134	PLE_training/fall/color_left/trajectory_4019/000540.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000540.PNG	0.999962	0.004244	-0.006330	0.004152	-0.430210	0.552503	0.871669
135	PLE_training/fall/color_left/trajectory_4019/000544.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000544.PNG	0.999967	0.001113	-0.003387	0.007274	-0.507791	0.599706	0.889900
136	PLE_training/fall/color_left/trajectory_4019/000548.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000548.PNG	0.999968	0.000209	-0.001452	0.007828	-0.583090	0.637303	0.909855
137	PLE_training/fall/color_left/trajectory_4019/000552.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000552.PNG	0.999983	0.001712	-0.000495	0.005525	-0.657385	0.666793	0.929271
140	PLE_training/fall/color_left/trajectory_4019/000564.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000564.PNG	0.999989	0.004120	-0.000096	-0.002099	-0.900849	0.700287	0.956493
141	PLE_training/fall/color_left/trajectory_4019/000568.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000568.PNG	1.000000	-0.000673	0.000594	0.000327	-0.986355	0.685828	0.959584
142	PLE_training/fall/color_left/trajectory_4019/000572.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000572.PNG	0.999941	-0.007415	0.003555	0.007113	-1.062912	0.664912	0.970449
143	PLE_training/fall/color_left/trajectory_4019/000576.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000576.PNG	0.999648	-0.015476	0.009860	0.019136	-1.127278	0.647416	0.987363
144	PLE_training/fall/color_left/trajectory_4019/000580.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000580.PNG	0.998872	-0.023754	0.019921	0.035963	-1.179470	0.643966	1.002262
145	PLE_training/fall/color_left/trajectory_4019/000584.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000584.PNG	0.997944	-0.027702	0.031205	0.048647	-1.211687	0.660517	1.009611
146	PLE_training/fall/color_left/trajectory_4019/000588.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000588.PNG	0.997528	-0.025324	0.040766	0.051333	-1.227257	0.689603	1.004652
147	PLE_training/fall/color_left/trajectory_4019/000592.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000592.PNG	0.997743	-0.018230	0.047078	0.044283	-1.238973	0.715777	0.984067
150	PLE_training/fall/color_left/trajectory_4019/000604.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000604.PNG	0.997747	0.000411	0.055876	0.037135	-1.267618	0.724583	0.805469
151	PLE_training/fall/color_left/trajectory_4019/000608.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000608.PNG	0.997552	0.004873	0.056326	0.041144	-1.249428	0.719668	0.724755
152	PLE_training/fall/color_left/trajectory_4019/000612.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000612.PNG	0.997701	0.008537	0.053606	0.040563	-1.206967	0.711259	0.637622
153	PLE_training/fall/color_left/trajectory_4019/000616.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000616.PNG	0.998190	0.010600	0.047783	0.034937	-1.145947	0.680774	0.560873
154	PLE_training/fall/color_left/trajectory_4019/000620.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000620.PNG	0.998794	0.010798	0.039814	0.026621	-1.080445	0.623733	0.507553
155	PLE_training/fall/color_left/trajectory_4019/000624.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000624.PNG	0.999280	0.009643	0.031011	0.019592	-1.019735	0.554738	0.480016
156	PLE_training/fall/color_left/trajectory_4019/000628.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000628.PNG	0.999640	0.007465	0.021465	0.014271	-0.958071	0.479946	0.477874
157	PLE_training/fall/color_left/trajectory_4019/000632.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000632.PNG	0.999863	0.004807	0.012128	0.010221	-0.890629	0.402333	0.501042
160	PLE_training/fall/color_left/trajectory_4019/000644.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000644.PNG	0.999994	0.001563	0.001682	-0.002542	-0.657874	0.156424	0.674873
161	PLE_training/fall/color_left/trajectory_4019/000648.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000648.PNG	0.999972	0.001923	0.001164	-0.007201	-0.580670	0.066734	0.741560
162	PLE_training/fall/color_left/trajectory_4019/000652.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000652.PNG	0.999924	0.002739	0.000461	-0.012042	-0.507076	-0.027726	0.808264
163	PLE_training/fall/color_left/trajectory_4019/000656.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000656.PNG	0.999852	0.003845	-0.000264	-0.016785	-0.434615	-0.124082	0.875017
164	PLE_training/fall/color_left/trajectory_4019/000660.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000660.PNG	0.999801	0.003916	-0.000267	-0.019565	-0.365422	-0.218564	0.940828
165	PLE_training/fall/color_left/trajectory_4019/000664.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000664.PNG	0.999805	0.002319	0.000588	-0.019624	-0.301496	-0.310204	1.004440
166	PLE_training/fall/color_left/trajectory_4019/000668.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000668.PNG	0.999845	-0.000863	0.001574	-0.017520	-0.245479	-0.399356	1.064572
167	PLE_training/fall/color_left/trajectory_4019/000672.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000672.PNG	0.999838	-0.004154	-0.001331	-0.017490	-0.201098	-0.475391	1.122274
170	PLE_training/fall/color_left/trajectory_4019/000684.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000684.PNG	0.998569	-0.005015	-0.037543	-0.037752	-0.018028	-0.611476	1.290489
171	PLE_training/fall/color_left/trajectory_4019/000688.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000688.PNG	0.997825	-0.000724	-0.049535	-0.043482	0.107696	-0.625541	1.341534
