id camera_l disp qw qx qy qz tx ty tz
35 PLE_training/fall/color_left/trajectory_4022/000144.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000144.PNG 0.999999 -0.00036 0.00146 -2e-05 -0.223366 -0.007129 0.919408
36 PLE_training/fall/color_left/trajectory_4022/000148.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000148.PNG 0.999997 0.001056 0.002 -0.000368 -0.225625 -0.011491 0.933236
37 PLE_training/fall/color_left/trajectory_4022/000152.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000152.PNG 0.999985 0.00259 0.002335 0.004157 -0.230302 -0.017431 0.946245
38 PLE_training/fall/color_left/trajectory_4022/000156.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000156.PNG 0.999929 0.0039 0.00238 0.011047 -0.23459 -0.020836 0.958026
39 PLE_training/fall/color_left/trajectory_4022/000160.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000160.PNG 0.999872 0.004255 0.002052 0.015268 -0.23277 -0.017989 0.967711
40 PLE_training/fall/color_left/trajectory_4022/000164.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000164.PNG 0.999861 0.003526 0.001436 0.016229 -0.223291 -0.012172 0.975403
41 PLE_training/fall/color_left/trajectory_4022/000168.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000168.PNG 0.999892 0.002054 0.000743 0.014519 -0.20565 -0.005473 0.981559
42 PLE_training/fall/color_left/trajectory_4022/000172.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000172.PNG 0.999926 0.00114 0.000307 0.012137 -0.180096 0.006993 0.987105
43 PLE_training/fall/color_left/trajectory_4022/000176.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000176.PNG 0.999954 0.00109 0.000125 0.009505 -0.146556 0.027503 0.992018
44 PLE_training/fall/color_left/trajectory_4022/000180.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000180.PNG 0.999977 0.001746 0.000109 0.00658 -0.105721 0.056153 0.996124
45 PLE_training/fall/color_left/trajectory_4022/000184.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000184.PNG 0.999993 0.002131 8e-05 0.00313 -0.061925 0.086091 0.999384
46 PLE_training/fall/color_left/trajectory_4022/000188.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000188.PNG 0.999998 0.001893 -1e-06 -0.000928 -0.017165 0.114414 1.001825
47 PLE_training/fall/color_left/trajectory_4022/000192.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000192.PNG 0.999984 0.001129 -0.000122 -0.005626 0.027568 0.140817 1.003575
48 PLE_training/fall/color_left/trajectory_4022/000196.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000196.PNG 0.999935 0.000838 -0.000147 -0.011347 0.067887 0.165517 1.004806
49 PLE_training/fall/color_left/trajectory_4022/000200.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000200.PNG 0.999831 0.001609 5.5e-05 -0.018319 0.100372 0.190697 1.00543
50 PLE_training/fall/color_left/trajectory_4022/000204.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000204.PNG 0.999657 0.003187 0.000284 -0.026003 0.121795 0.218467 1.004942
51 PLE_training/fall/color_left/trajectory_4022/000208.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000208.PNG 0.999535 0.003911 -0.001946 -0.030178 0.120791 0.242116 1.001905
52 PLE_training/fall/color_left/trajectory_4022/000212.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000212.PNG 0.999546 0.003541 -0.008046 -0.028816 0.100276 0.252332 0.995735
53 PLE_training/fall/color_left/trajectory_4022/000216.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000216.PNG 0.999591 0.002682 -0.017987 -0.022071 0.073753 0.242843 0.986768
54 PLE_training/fall/color_left/trajectory_4022/000220.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000220.PNG 0.999548 0.002361 -0.026438 -0.014118 0.063223 0.21859 0.975693
55 PLE_training/fall/color_left/trajectory_4022/000224.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000224.PNG 0.999558 0.002807 -0.028248 -0.008833 0.074648 0.189258 0.963256
56 PLE_training/fall/color_left/trajectory_4022/000228.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000228.PNG 0.999704 0.003625 -0.023256 -0.006199 0.09297 0.157792 0.950863
57 PLE_training/fall/color_left/trajectory_4022/000232.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000232.PNG 0.99987 0.003928 -0.015189 -0.003767 0.102621 0.127066 0.940099
58 PLE_training/fall/color_left/trajectory_4022/000236.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000236.PNG 0.999954 0.002774 -0.009022 0.001575 0.096191 0.098298 0.931315
59 PLE_training/fall/color_left/trajectory_4022/000240.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000240.PNG 0.999937 0.000225 -0.005073 0.009996 0.07736 0.06863 0.923818
60 PLE_training/fall/color_left/trajectory_4022/000244.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000244.PNG 0.999822 -0.002774 -0.002758 0.018457 0.053334 0.037403 0.917859
61 PLE_training/fall/color_left/trajectory_4022/000248.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000248.PNG 0.99977 -0.004482 -0.001153 0.020936 0.033242 0.007615 0.914995
62 PLE_training/fall/color_left/trajectory_4022/000252.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000252.PNG 0.999849 -0.004736 -0.000327 0.016725 0.018728 -0.01763 0.914738
63 PLE_training/fall/color_left/trajectory_4022/000256.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000256.PNG 0.99996 -0.003992 -0.000241 0.008039 0.009863 -0.037408 0.91671
64 PLE_training/fall/color_left/trajectory_4022/000260.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000260.PNG 0.999994 -0.003327 -0.000257 0.001284 0.002892 -0.053425 0.920413
65 PLE_training/fall/color_left/trajectory_4022/000264.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000264.PNG 0.999993 -0.002925 -0.000208 -0.002395 -0.002565 -0.066755 0.925824
66 PLE_training/fall/color_left/trajectory_4022/000268.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000268.PNG 0.999991 -0.002772 -9.2e-05 -0.00325 -0.006987 -0.077039 0.932825
67 PLE_training/fall/color_left/trajectory_4022/000272.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000272.PNG 0.999993 -0.002806 -1.3e-05 -0.00235 -0.012416 -0.080329 0.940829
68 PLE_training/fall/color_left/trajectory_4022/000276.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000276.PNG 0.999995 -0.003006 6e-06 1.9e-05 -0.0196 -0.075792 0.949768
69 PLE_training/fall/color_left/trajectory_4022/000280.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000280.PNG 0.999989 -0.003262 -1.4e-05 0.003362 -0.028171 -0.064252 0.95977
70 PLE_training/fall/color_left/trajectory_4022/000284.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000284.PNG 0.999981 -0.003048 -1e-05 0.005329 -0.035541 -0.048448 0.971057
71 PLE_training/fall/color_left/trajectory_4022/000288.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000288.PNG 0.999984 -0.00221 1.1e-05 0.005226 -0.040529 -0.028334 0.9838
72 PLE_training/fall/color_left/trajectory_4022/000292.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000292.PNG 0.999993 -0.00096 1.9e-05 0.00358 -0.042841 -0.002809 0.997939
73 PLE_training/fall/color_left/trajectory_4022/000296.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000296.PNG 0.999994 -0.000575 7e-06 0.003527 -0.042824 0.029153 1.012683
74 PLE_training/fall/color_left/trajectory_4022/000300.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000300.PNG 0.999979 -0.001525 5e-06 0.006223 -0.040593 0.066097 1.027673
75 PLE_training/fall/color_left/trajectory_4022/000304.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000304.PNG 0.999929 -0.003581 8.2e-05 0.011328 -0.035237 0.105055 1.043177
76 PLE_training/fall/color_left/trajectory_4022/000308.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000308.PNG 0.999878 -0.004217 0.000318 0.015056 -0.02258 0.139331 1.060576
77 PLE_training/fall/color_left/trajectory_4022/000312.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000312.PNG 0.999885 -0.001861 0.000534 0.015059 -0.000723 0.16829 1.08035
78 PLE_training/fall/color_left/trajectory_4022/000316.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000316.PNG 0.999928 0.003237 0.000532 0.011577 0.029263 0.197501 1.101163
79 PLE_training/fall/color_left/trajectory_4022/000320.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000320.PNG 0.999936 0.007769 0.0012 0.008088 0.065278 0.234405 1.11793
80 PLE_training/fall/color_left/trajectory_4022/000324.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000324.PNG 0.999925 0.009524 0.00337 0.006936 0.10459 0.279331 1.127747
81 PLE_training/fall/color_left/trajectory_4022/000328.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000328.PNG 0.999905 0.008541 0.007147 0.008082 0.144437 0.325985 1.131982
82 PLE_training/fall/color_left/trajectory_4022/000332.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000332.PNG 0.999884 0.006156 0.010973 0.008584 0.180073 0.366656 1.133943
83 PLE_training/fall/color_left/trajectory_4022/000336.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000336.PNG 0.999912 0.004448 0.012 0.003352 0.206701 0.396995 1.136773
84 PLE_training/fall/color_left/trajectory_4022/000340.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000340.PNG 0.999912 0.003407 0.009934 -0.00806 0.225293 0.421156 1.139949
85 PLE_training/fall/color_left/trajectory_4022/000344.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000344.PNG 0.99976 0.0027 0.00617 -0.020866 0.233883 0.44378 1.142261
86 PLE_training/fall/color_left/trajectory_4022/000348.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000348.PNG 0.999661 0.001749 0.003386 -0.02577 0.228374 0.465409 1.143059
87 PLE_training/fall/color_left/trajectory_4022/000352.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000352.PNG 0.999762 0.000462 0.001786 -0.021724 0.212878 0.480723 1.142643
88 PLE_training/fall/color_left/trajectory_4022/000356.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000356.PNG 0.999927 -0.000784 0.001044 -0.011971 0.195959 0.485103 1.142177
89 PLE_training/fall/color_left/trajectory_4022/000360.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000360.PNG 0.999989 -0.000769 0.000549 -0.004678 0.186538 0.479608 1.142997
90 PLE_training/fall/color_left/trajectory_4022/000364.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000364.PNG 0.999999 0.000674 0.000262 -0.001116 0.182411 0.468872 1.144133
91 PLE_training/fall/color_left/trajectory_4022/000368.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000368.PNG 0.999996 0.002942 0.000147 -0.000485 0.180047 0.457947 1.143797
92 PLE_training/fall/color_left/trajectory_4022/000372.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000372.PNG 0.999991 0.004182 8.4e-05 -0.000275 0.17845 0.450849 1.139704
93 PLE_training/fall/color_left/trajectory_4022/000376.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000376.PNG 0.999992 0.004033 4.5e-05 4e-06 0.177533 0.445525 1.132602
94 PLE_training/fall/color_left/trajectory_4022/000380.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000380.PNG 0.999996 0.002662 2.9e-05 0.000309 0.177273 0.438425 1.123913
95 PLE_training/fall/color_left/trajectory_4022/000384.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000384.PNG 0.999999 0.001482 2.5e-05 0.000266 0.177488 0.424258 1.115438
96 PLE_training/fall/color_left/trajectory_4022/000388.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000388.PNG 0.999999 0.001196 2.6e-05 -0.000311 0.177764 0.402367 1.107313
97 PLE_training/fall/color_left/trajectory_4022/000392.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000392.PNG 0.999998 0.001615 3.3e-05 -0.001247 0.177618 0.375461 1.098785
98 PLE_training/fall/color_left/trajectory_4022/000396.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000396.PNG 0.999999 0.001231 3e-05 -0.001159 0.176354 0.34925 1.089598
99 PLE_training/fall/color_left/trajectory_4022/000400.JPEG PLE_training/fall/stereo_disparity/trajectory_4022/000400.PNG 1.0 -0.000669 1e-06 0.000606 0.174545 0.32351 1.080459
