id camera_l disp qw qx qy qz tx ty tz
13 PLE_training/winter/color_left/trajectory_6001/000056.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000056.PNG 0.999941 -0.008358 -0.005711 0.004014 0.346134 -0.248275 1.002863
14 PLE_training/winter/color_left/trajectory_6001/000060.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000060.PNG 0.99994 -0.009816 -0.002319 0.004334 0.355295 -0.325382 1.027976
15 PLE_training/winter/color_left/trajectory_6001/000064.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000064.PNG 0.999947 -0.009594 -0.001005 0.003653 0.358184 -0.380135 1.058707
16 PLE_training/winter/color_left/trajectory_6001/000068.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000068.PNG 0.99996 -0.008394 -0.000847 0.002923 0.359755 -0.411139 1.093942
17 PLE_training/winter/color_left/trajectory_6001/000072.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000072.PNG 0.999969 -0.007031 -0.000664 0.003414 0.362513 -0.419251 1.132339
18 PLE_training/winter/color_left/trajectory_6001/000076.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000076.PNG 0.999971 -0.005554 -0.00037 0.00521 0.365757 -0.405025 1.174956
19 PLE_training/winter/color_left/trajectory_6001/000080.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000080.PNG 0.999961 -0.004153 -4.9e-05 0.007764 0.369104 -0.372206 1.221913
20 PLE_training/winter/color_left/trajectory_6001/000084.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000084.PNG 0.999948 -0.003338 9.5e-05 0.009611 0.373753 -0.329976 1.271324
21 PLE_training/winter/color_left/trajectory_6001/000088.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000088.PNG 0.99994 -0.003202 4.7e-05 0.010504 0.381715 -0.28062 1.322187
22 PLE_training/winter/color_left/trajectory_6001/000092.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000092.PNG 0.999939 -0.003066 7.9e-05 0.010612 0.395351 -0.227657 1.373812
23 PLE_training/winter/color_left/trajectory_6001/000096.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000096.PNG 0.999945 -0.000971 0.000808 0.010428 0.41645 -0.177325 1.425959
24 PLE_training/winter/color_left/trajectory_6001/000100.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000100.PNG 0.999941 0.003466 0.00222 0.010033 0.443149 -0.125066 1.479575
25 PLE_training/winter/color_left/trajectory_6001/000104.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000104.PNG 0.999902 0.009605 0.004135 0.009318 0.472832 -0.065404 1.534015
26 PLE_training/winter/color_left/trajectory_6001/000108.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000108.PNG 0.999855 0.013728 0.006109 0.007955 0.501619 -0.004023 1.583831
27 PLE_training/winter/color_left/trajectory_6001/000112.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000112.PNG 0.999844 0.014535 0.008136 0.005871 0.527271 0.050364 1.627088
28 PLE_training/winter/color_left/trajectory_6001/000116.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000116.PNG 0.999867 0.012169 0.010322 0.003233 0.547903 0.088936 1.6655
29 PLE_training/winter/color_left/trajectory_6001/000120.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000120.PNG 0.999872 0.009408 0.012877 0.00125 0.560831 0.111514 1.701453
30 PLE_training/winter/color_left/trajectory_6001/000124.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000124.PNG 0.999837 0.008442 0.015935 0.000788 0.563751 0.123293 1.735988
31 PLE_training/winter/color_left/trajectory_6001/000128.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000128.PNG 0.999771 0.009112 0.019297 0.001565 0.554762 0.128735 1.769395
32 PLE_training/winter/color_left/trajectory_6001/000132.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000132.PNG 0.999731 0.009298 0.021204 0.001373 0.530598 0.13366 1.801547
33 PLE_training/winter/color_left/trajectory_6001/000136.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000136.PNG 0.999754 0.007851 0.020727 -0.00083 0.494958 0.138112 1.830812
34 PLE_training/winter/color_left/trajectory_6001/000140.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000140.PNG 0.999817 0.004781 0.017859 -0.004881 0.456343 0.137832 1.855267
35 PLE_training/winter/color_left/trajectory_6001/000144.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000144.PNG 0.999867 0.001514 0.013686 -0.008746 0.422138 0.128421 1.875539
36 PLE_training/winter/color_left/trajectory_6001/000148.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000148.PNG 0.999903 -0.000198 0.009626 -0.010051 0.396057 0.108975 1.893028
37 PLE_training/winter/color_left/trajectory_6001/000152.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000152.PNG 0.999944 -0.000249 0.005871 -0.008759 0.379201 0.082933 1.907284
38 PLE_training/winter/color_left/trajectory_6001/000156.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000156.PNG 0.999976 -3.3e-05 0.002874 -0.006306 0.373576 0.055571 1.918681
39 PLE_training/winter/color_left/trajectory_6001/000160.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000160.PNG 0.99999 -0.001072 0.000998 -0.004182 0.378642 0.02824 1.928384
40 PLE_training/winter/color_left/trajectory_6001/000164.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000164.PNG 0.999991 -0.003499 0.00023 -0.002457 0.389899 -0.003642 1.937163
41 PLE_training/winter/color_left/trajectory_6001/000168.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000168.PNG 0.999979 -0.006269 0.000296 -0.001294 0.403045 -0.044527 1.946041
42 PLE_training/winter/color_left/trajectory_6001/000172.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000172.PNG 0.999982 -0.005877 0.000344 -0.001234 0.415394 -0.092903 1.957196
43 PLE_training/winter/color_left/trajectory_6001/000176.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000176.PNG 0.999996 -0.001631 0.000218 -0.002379 0.427155 -0.135213 1.971428
44 PLE_training/winter/color_left/trajectory_6001/000180.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000180.PNG 0.999983 0.00425 5.8e-05 -0.004079 0.438688 -0.155412 1.987438
45 PLE_training/winter/color_left/trajectory_6001/000184.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000184.PNG 0.999957 0.007738 3.6e-05 -0.005152 0.449156 -0.146484 2.001273
46 PLE_training/winter/color_left/trajectory_6001/000188.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000188.PNG 0.99995 0.008407 0.000107 -0.00547 0.457457 -0.118252 2.011641
47 PLE_training/winter/color_left/trajectory_6001/000192.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000192.PNG 0.999966 0.00652 0.000166 -0.005042 0.46277 -0.083171 2.0177
48 PLE_training/winter/color_left/trajectory_6001/000196.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000196.PNG 0.999982 0.004546 8.5e-05 -0.003974 0.465124 -0.055873 2.020079
49 PLE_training/winter/color_left/trajectory_6001/000200.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000200.PNG 0.99999 0.003822 -0.000148 -0.002326 0.465277 -0.039346 2.019513
50 PLE_training/winter/color_left/trajectory_6001/000204.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000204.PNG 0.999992 0.004019 -0.000466 -0.00031 0.464236 -0.02892 2.016342
51 PLE_training/winter/color_left/trajectory_6001/000208.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000208.PNG 0.999996 0.002647 -0.000552 0.00053 0.464369 -0.019118 2.012044
52 PLE_training/winter/color_left/trajectory_6001/000212.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000212.PNG 0.999999 -0.001388 -0.000259 -0.000492 0.465699 -0.01421 2.00744
53 PLE_training/winter/color_left/trajectory_6001/000216.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000216.PNG 0.999964 -0.007775 0.000327 -0.003262 0.466592 -0.022741 2.002926
54 PLE_training/winter/color_left/trajectory_6001/000220.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000220.PNG 0.999908 -0.012084 0.000347 -0.006213 0.463479 -0.047455 2.001212
55 PLE_training/winter/color_left/trajectory_6001/000224.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000224.PNG 0.999905 -0.011044 -0.000683 -0.008256 0.456931 -0.076505 2.00404
56 PLE_training/winter/color_left/trajectory_6001/000228.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000228.PNG 0.999939 -0.004963 -0.00256 -0.009493 0.450704 -0.090309 2.011633
57 PLE_training/winter/color_left/trajectory_6001/000232.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000232.PNG 0.999925 0.001334 -0.005688 -0.010738 0.445636 -0.075678 2.020354
58 PLE_training/winter/color_left/trajectory_6001/000236.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000236.PNG 0.999855 0.004871 -0.010544 -0.01244 0.445004 -0.03546 2.025765
59 PLE_training/winter/color_left/trajectory_6001/000240.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000240.PNG 0.999729 0.005769 -0.017262 -0.014542 0.455229 0.01955 2.024967
60 PLE_training/winter/color_left/trajectory_6001/000244.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000244.PNG 0.999581 0.005198 -0.023228 -0.016485 0.485552 0.08057 2.015097
61 PLE_training/winter/color_left/trajectory_6001/000248.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000248.PNG 0.999555 0.004676 -0.023787 -0.017375 0.535864 0.144514 1.995981
62 PLE_training/winter/color_left/trajectory_6001/000252.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000252.PNG 0.999672 0.003906 -0.018614 -0.017154 0.583721 0.210852 1.973543
63 PLE_training/winter/color_left/trajectory_6001/000256.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000256.PNG 0.999799 0.003397 -0.011514 -0.016072 0.602768 0.273913 1.955931
64 PLE_training/winter/color_left/trajectory_6001/000260.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000260.PNG 0.999862 0.004339 -0.006928 -0.014439 0.582313 0.32882 1.946697
65 PLE_training/winter/color_left/trajectory_6001/000264.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000264.PNG 0.999888 0.007025 -0.004983 -0.012236 0.533387 0.378965 1.941905
66 PLE_training/winter/color_left/trajectory_6001/000268.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000268.PNG 0.999914 0.01021 -0.004063 -0.007117 0.472138 0.424038 1.935028
67 PLE_training/winter/color_left/trajectory_6001/000272.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000272.PNG 0.999923 0.011082 -0.001285 0.005382 0.415512 0.452337 1.921515
68 PLE_training/winter/color_left/trajectory_6001/000276.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000276.PNG 0.999621 0.009501 0.00354 0.025593 0.365122 0.449942 1.905322
69 PLE_training/winter/color_left/trajectory_6001/000280.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000280.PNG 0.998699 0.00653 0.010529 0.049463 0.322889 0.411295 1.890622
70 PLE_training/winter/color_left/trajectory_6001/000284.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000284.PNG 0.997906 0.00441 0.0196 0.061486 0.298294 0.351387 1.879094
71 PLE_training/winter/color_left/trajectory_6001/000288.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000288.PNG 0.997838 0.004169 0.030805 0.057912 0.273934 0.281473 1.87032
72 PLE_training/winter/color_left/trajectory_6001/000292.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000292.PNG 0.998187 0.0057 0.043497 0.041212 0.227227 0.211156 1.863292
73 PLE_training/winter/color_left/trajectory_6001/000296.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000296.PNG 0.99817 0.008846 0.054293 0.025114 0.132491 0.151125 1.850931
74 PLE_training/winter/color_left/trajectory_6001/000300.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000300.PNG 0.997896 0.01281 0.061862 0.01456 -0.00091 0.104756 1.825896
75 PLE_training/winter/color_left/trajectory_6001/000304.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000304.PNG 0.997633 0.016906 0.06604 0.009049 -0.152729 0.069789 1.785285
76 PLE_training/winter/color_left/trajectory_6001/000308.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000308.PNG 0.997695 0.016917 0.065479 0.00563 -0.31497 0.054223 1.728212
77 PLE_training/winter/color_left/trajectory_6001/000312.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000312.PNG 0.998177 0.0102 0.059417 0.00284 -0.472998 0.048774 1.656535
78 PLE_training/winter/color_left/trajectory_6001/000316.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000316.PNG 0.998844 -0.002693 0.047982 0.000847 -0.606304 0.030692 1.579236
79 PLE_training/winter/color_left/trajectory_6001/000320.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000320.PNG 0.999312 -0.012943 0.034746 0.000771 -0.69628 -0.008737 1.515338
80 PLE_training/winter/color_left/trajectory_6001/000324.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000324.PNG 0.999643 -0.013163 0.022967 0.00366 -0.74039 -0.049425 1.477946
81 PLE_training/winter/color_left/trajectory_6001/000328.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000328.PNG 0.999864 -0.004254 0.012998 0.009207 -0.747298 -0.059505 1.468999
82 PLE_training/winter/color_left/trajectory_6001/000332.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000332.PNG 0.999882 0.004681 0.005778 0.013421 -0.719388 -0.028167 1.479799
83 PLE_training/winter/color_left/trajectory_6001/000336.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000336.PNG 0.99985 0.0093 0.001844 0.01447 -0.660744 0.032541 1.499309
84 PLE_training/winter/color_left/trajectory_6001/000340.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000340.PNG 0.999873 0.009806 0.001453 0.012448 -0.5794 0.104127 1.519378
85 PLE_training/winter/color_left/trajectory_6001/000344.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000344.PNG 0.999924 0.008277 0.003297 0.008474 -0.488996 0.170242 1.534847
86 PLE_training/winter/color_left/trajectory_6001/000348.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000348.PNG 0.999952 0.007247 0.005195 0.004136 -0.401719 0.224133 1.544875
87 PLE_training/winter/color_left/trajectory_6001/000352.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000352.PNG 0.999952 0.006835 0.006936 -0.000463 -0.319521 0.268941 1.550722
88 PLE_training/winter/color_left/trajectory_6001/000356.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000356.PNG 0.999923 0.006698 0.008011 -0.006655 -0.245742 0.304887 1.553459
89 PLE_training/winter/color_left/trajectory_6001/000360.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000360.PNG 0.999811 0.006307 0.007552 -0.016767 -0.184635 0.327925 1.554327
90 PLE_training/winter/color_left/trajectory_6001/000364.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000364.PNG 0.999503 0.005725 0.005519 -0.030499 -0.135431 0.337622 1.554524
91 PLE_training/winter/color_left/trajectory_6001/000368.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000368.PNG 0.999167 0.005289 0.002391 -0.040405 -0.106778 0.330437 1.554199
92 PLE_training/winter/color_left/trajectory_6001/000372.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000372.PNG 0.99915 0.005373 -0.001496 -0.040841 -0.097947 0.303057 1.552657
93 PLE_training/winter/color_left/trajectory_6001/000376.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000376.PNG 0.999461 0.006155 -0.006155 -0.031651 -0.095107 0.255031 1.549529
94 PLE_training/winter/color_left/trajectory_6001/000380.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000380.PNG 0.999775 0.006306 -0.010324 -0.017437 -0.081806 0.195705 1.545125
95 PLE_training/winter/color_left/trajectory_6001/000384.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000384.PNG 0.999899 0.002947 -0.011516 -0.007814 -0.049652 0.140666 1.539867
96 PLE_training/winter/color_left/trajectory_6001/000388.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000388.PNG 0.999937 -0.004428 -0.009469 -0.004119 -0.012842 0.079405 1.533796
97 PLE_training/winter/color_left/trajectory_6001/000392.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000392.PNG 0.999891 -0.012959 -0.005429 -0.004631 0.015603 0.005437 1.528316
98 PLE_training/winter/color_left/trajectory_6001/000396.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000396.PNG 0.999853 -0.016162 -0.002223 -0.005359 0.030342 -0.068686 1.527187
99 PLE_training/winter/color_left/trajectory_6001/000400.JPEG PLE_training/winter/stereo_disparity/trajectory_6001/000400.PNG 0.999897 -0.013128 -9.1e-05 -0.005767 0.034014 -0.12497 1.531847
