id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
24	Kite_training/cloudy/color_left/trajectory_3022/000100.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000100.PNG	0.999980	0.000341	-0.006290	-0.000153	1.365390	0.590704	0.619736
25	Kite_training/cloudy/color_left/trajectory_3022/000104.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000104.PNG	0.999937	0.000086	-0.011168	-0.000697	1.331302	0.599666	0.689862
26	Kite_training/cloudy/color_left/trajectory_3022/000108.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000108.PNG	0.999878	0.000610	-0.015409	-0.002281	1.306727	0.607616	0.747111
27	Kite_training/cloudy/color_left/trajectory_3022/000112.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000112.PNG	0.999807	0.002031	-0.018917	-0.004923	1.291039	0.618339	0.792702
28	Kite_training/cloudy/color_left/trajectory_3022/000116.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000116.PNG	0.999728	0.003922	-0.021600	-0.007840	1.281484	0.633229	0.826793
29	Kite_training/cloudy/color_left/trajectory_3022/000120.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000120.PNG	0.999674	0.005179	-0.023185	-0.009357	1.274127	0.647475	0.849430
30	Kite_training/cloudy/color_left/trajectory_3022/000124.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000124.PNG	0.999662	0.005616	-0.023620	-0.009284	1.268885	0.655553	0.864597
31	Kite_training/cloudy/color_left/trajectory_3022/000128.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000128.PNG	0.999677	0.005593	-0.023267	-0.008585	1.265762	0.653297	0.876570
32	Kite_training/cloudy/color_left/trajectory_3022/000132.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000132.PNG	0.999660	0.006327	-0.023230	-0.009973	1.262757	0.642198	0.887325
33	Kite_training/cloudy/color_left/trajectory_3022/000136.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000136.PNG	0.999590	0.008143	-0.023688	-0.013896	1.257311	0.629430	0.895348
34	Kite_training/cloudy/color_left/trajectory_3022/000140.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000140.PNG	0.999459	0.010827	-0.024102	-0.019569	1.246853	0.623686	0.898115
35	Kite_training/cloudy/color_left/trajectory_3022/000144.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000144.PNG	0.999427	0.012365	-0.021692	-0.022837	1.226927	0.634066	0.892532
36	Kite_training/cloudy/color_left/trajectory_3022/000148.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000148.PNG	0.999560	0.011619	-0.015567	-0.022434	1.194034	0.652186	0.887464
37	Kite_training/cloudy/color_left/trajectory_3022/000152.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000152.PNG	0.999761	0.008417	-0.006810	-0.018987	1.145597	0.663971	0.895941
38	Kite_training/cloudy/color_left/trajectory_3022/000156.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000156.PNG	0.999871	0.005056	-0.001538	-0.015135	1.077999	0.660658	0.928201
39	Kite_training/cloudy/color_left/trajectory_3022/000160.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000160.PNG	0.999924	0.003069	-0.002230	-0.011764	0.995547	0.642030	0.974915
40	Kite_training/cloudy/color_left/trajectory_3022/000164.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000164.PNG	0.999922	0.002806	-0.008394	-0.008759	0.908530	0.611599	1.020542
41	Kite_training/cloudy/color_left/trajectory_3022/000168.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000168.PNG	0.999871	0.003228	-0.014452	-0.006224	0.836486	0.574747	1.054237
42	Kite_training/cloudy/color_left/trajectory_3022/000172.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000172.PNG	0.999853	0.003335	-0.016303	-0.004249	0.785746	0.535513	1.078193
43	Kite_training/cloudy/color_left/trajectory_3022/000176.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000176.PNG	0.999895	0.003090	-0.013901	-0.002791	0.746823	0.495178	1.100950
44	Kite_training/cloudy/color_left/trajectory_3022/000180.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000180.PNG	0.999951	0.002816	-0.009350	-0.001769	0.707949	0.455541	1.129197
45	Kite_training/cloudy/color_left/trajectory_3022/000184.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000184.PNG	0.999979	0.002915	-0.005617	-0.001133	0.660898	0.419268	1.164807
46	Kite_training/cloudy/color_left/trajectory_3022/000188.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000188.PNG	0.999990	0.003400	-0.002923	-0.000897	0.605852	0.388120	1.204916
47	Kite_training/cloudy/color_left/trajectory_3022/000192.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000192.PNG	0.999992	0.003671	-0.001206	-0.001351	0.543701	0.362466	1.246976
48	Kite_training/cloudy/color_left/trajectory_3022/000196.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000196.PNG	0.999992	0.002696	-0.000371	-0.002985	0.475242	0.340402	1.289611
49	Kite_training/cloudy/color_left/trajectory_3022/000200.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000200.PNG	0.999983	0.000380	-0.000430	-0.005840	0.401628	0.319174	1.332257
50	Kite_training/cloudy/color_left/trajectory_3022/000204.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000204.PNG	0.999966	-0.001871	-0.001040	-0.007920	0.325285	0.292585	1.374708
51	Kite_training/cloudy/color_left/trajectory_3022/000208.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000208.PNG	0.999998	0.001268	-0.000551	-0.001557	0.251489	0.249828	1.416737
52	Kite_training/cloudy/color_left/trajectory_3022/000212.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000212.PNG	0.999823	0.011080	0.001330	0.015115	0.182191	0.200097	1.456166
53	Kite_training/cloudy/color_left/trajectory_3022/000216.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000216.PNG	0.998931	0.025267	0.003170	0.038592	0.118734	0.166626	1.488589
54	Kite_training/cloudy/color_left/trajectory_3022/000220.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000220.PNG	0.998159	0.031896	0.004051	0.051426	0.080939	0.178128	1.501113
55	Kite_training/cloudy/color_left/trajectory_3022/000224.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000224.PNG	0.998453	0.027649	0.007040	0.047722	0.076001	0.213621	1.493567
56	Kite_training/cloudy/color_left/trajectory_3022/000228.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000228.PNG	0.999339	0.015211	0.014508	0.029645	0.087733	0.232936	1.474621
57	Kite_training/cloudy/color_left/trajectory_3022/000232.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000232.PNG	0.999720	0.005168	0.019674	0.012074	0.072572	0.213730	1.458887
58	Kite_training/cloudy/color_left/trajectory_3022/000236.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000236.PNG	0.999828	0.000197	0.018537	0.000385	0.031708	0.166018	1.445648
59	Kite_training/cloudy/color_left/trajectory_3022/000240.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000240.PNG	0.999922	-0.000134	0.011134	-0.005680	-0.010429	0.102591	1.430584
60	Kite_training/cloudy/color_left/trajectory_3022/000244.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000244.PNG	0.999965	0.000775	0.003714	-0.007431	-0.032676	0.029607	1.414797
61	Kite_training/cloudy/color_left/trajectory_3022/000248.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000248.PNG	0.999985	0.000928	-0.000325	-0.005470	-0.033920	-0.052707	1.400054
62	Kite_training/cloudy/color_left/trajectory_3022/000252.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000252.PNG	0.999999	0.000270	-0.001142	-0.000248	-0.023611	-0.144458	1.386359
63	Kite_training/cloudy/color_left/trajectory_3022/000256.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000256.PNG	0.999993	-0.000234	-0.000285	0.003780	-0.010118	-0.230884	1.372880
64	Kite_training/cloudy/color_left/trajectory_3022/000260.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000260.PNG	0.999991	0.000032	0.001364	0.004079	0.001855	-0.302202	1.359142
65	Kite_training/cloudy/color_left/trajectory_3022/000264.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000264.PNG	0.999992	0.000999	0.003735	0.000811	0.011429	-0.356118	1.345586
66	Kite_training/cloudy/color_left/trajectory_3022/000268.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000268.PNG	0.999979	0.000980	0.005928	-0.002376	0.017068	-0.385239	1.333343
67	Kite_training/cloudy/color_left/trajectory_3022/000272.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000272.PNG	0.999971	-0.001512	0.007120	-0.002199	0.017462	-0.387233	1.322083
68	Kite_training/cloudy/color_left/trajectory_3022/000276.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000276.PNG	0.999952	-0.006429	0.007277	0.001446	0.012557	-0.368709	1.309783
69	Kite_training/cloudy/color_left/trajectory_3022/000280.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000280.PNG	0.999895	-0.011299	0.006773	0.006085	0.004579	-0.346752	1.296616
70	Kite_training/cloudy/color_left/trajectory_3022/000284.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000284.PNG	0.999870	-0.012598	0.006038	0.008069	-0.002012	-0.336863	1.285842
71	Kite_training/cloudy/color_left/trajectory_3022/000288.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000288.PNG	0.999912	-0.010127	0.004925	0.007077	-0.004488	-0.331344	1.280701
72	Kite_training/cloudy/color_left/trajectory_3022/000292.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000292.PNG	0.999968	-0.005685	0.003566	0.004268	-0.000700	-0.321039	1.282442
73	Kite_training/cloudy/color_left/trajectory_3022/000296.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000296.PNG	0.999994	-0.002100	0.002474	0.001565	0.009910	-0.300955	1.289539
74	Kite_training/cloudy/color_left/trajectory_3022/000300.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000300.PNG	0.999998	0.000392	0.001766	-0.000830	0.026141	-0.273020	1.300552
75	Kite_training/cloudy/color_left/trajectory_3022/000304.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000304.PNG	0.999993	0.001887	0.001347	-0.002892	0.045788	-0.240474	1.313648
76	Kite_training/cloudy/color_left/trajectory_3022/000308.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000308.PNG	0.999986	0.002616	0.000858	-0.004589	0.065858	-0.207792	1.326297
77	Kite_training/cloudy/color_left/trajectory_3022/000312.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000312.PNG	0.999979	0.002624	0.000230	-0.005908	0.085835	-0.177133	1.337654
78	Kite_training/cloudy/color_left/trajectory_3022/000316.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000316.PNG	0.999976	0.002112	-0.000258	-0.006614	0.105684	-0.149547	1.347480
79	Kite_training/cloudy/color_left/trajectory_3022/000320.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000320.PNG	0.999980	0.001577	0.000209	-0.006083	0.124377	-0.124428	1.355997
80	Kite_training/cloudy/color_left/trajectory_3022/000324.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000324.PNG	0.999989	0.001072	0.001769	-0.004222	0.138979	-0.101886	1.363563
81	Kite_training/cloudy/color_left/trajectory_3022/000328.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000328.PNG	0.999991	0.000560	0.003931	-0.001553	0.146494	-0.082471	1.370718
82	Kite_training/cloudy/color_left/trajectory_3022/000332.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000332.PNG	0.999988	-0.000006	0.004935	0.000065	0.145749	-0.066781	1.378159
83	Kite_training/cloudy/color_left/trajectory_3022/000336.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000336.PNG	0.999990	-0.000633	0.004390	0.000222	0.140329	-0.054798	1.385697
84	Kite_training/cloudy/color_left/trajectory_3022/000340.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000340.PNG	0.999996	-0.001165	0.002466	-0.000932	0.134846	-0.046432	1.392912
85	Kite_training/cloudy/color_left/trajectory_3022/000344.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000344.PNG	0.999998	-0.000137	0.000693	-0.001967	0.134136	-0.042268	1.399369
86	Kite_training/cloudy/color_left/trajectory_3022/000348.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000348.PNG	0.999993	0.003232	-0.000092	-0.002110	0.138266	-0.038580	1.405148
87	Kite_training/cloudy/color_left/trajectory_3022/000352.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000352.PNG	0.999963	0.008482	0.000049	-0.001389	0.144462	-0.029119	1.410075
88	Kite_training/cloudy/color_left/trajectory_3022/000356.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000356.PNG	0.999931	0.011713	0.000301	-0.000112	0.150249	-0.010226	1.410551
89	Kite_training/cloudy/color_left/trajectory_3022/000360.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000360.PNG	0.999939	0.010954	0.000217	0.001591	0.155447	0.011208	1.404728
90	Kite_training/cloudy/color_left/trajectory_3022/000364.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000364.PNG	0.999973	0.006411	-0.000131	0.003670	0.161220	0.023382	1.393281
91	Kite_training/cloudy/color_left/trajectory_3022/000368.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000368.PNG	0.999987	0.001582	0.000256	0.004908	0.170283	0.015957	1.379855
92	Kite_training/cloudy/color_left/trajectory_3022/000372.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000372.PNG	0.999988	-0.000718	0.002105	0.004320	0.181876	-0.010967	1.366966
93	Kite_training/cloudy/color_left/trajectory_3022/000376.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000376.PNG	0.999984	-0.000455	0.005303	0.001963	0.191720	-0.049492	1.354735
94	Kite_training/cloudy/color_left/trajectory_3022/000380.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000380.PNG	0.999966	0.000629	0.008185	-0.000215	0.193693	-0.089051	1.343467
95	Kite_training/cloudy/color_left/trajectory_3022/000384.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000384.PNG	0.999959	0.000677	0.009019	-0.000135	0.186226	-0.124453	1.333074
96	Kite_training/cloudy/color_left/trajectory_3022/000388.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000388.PNG	0.999967	-0.000367	0.007741	0.002283	0.174567	-0.159132	1.322660
97	Kite_training/cloudy/color_left/trajectory_3022/000392.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000392.PNG	0.999970	-0.002448	0.005594	0.004845	0.165411	-0.192246	1.312194
98	Kite_training/cloudy/color_left/trajectory_3022/000396.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000396.PNG	0.999966	-0.005503	0.004553	0.004057	0.163651	-0.219328	1.302613
99	Kite_training/cloudy/color_left/trajectory_3022/000400.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3022/000400.PNG	0.999943	-0.009516	0.004752	-0.000347	0.167974	-0.241180	1.293819
