id camera_l disp qw qx qy qz tx ty tz
12 Kite_training/sunny/color_left/trajectory_0028/000052.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000052.PNG 0.999846 -0.003956 0.000687 -0.017068 0.199574 -0.106525 0.4846
13 Kite_training/sunny/color_left/trajectory_0028/000056.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000056.PNG 0.99998 -0.004169 0.000163 -0.004681 0.201329 -0.125103 0.487464
14 Kite_training/sunny/color_left/trajectory_0028/000060.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000060.PNG 0.999982 -0.005333 -0.000128 0.00268 0.20144 -0.146484 0.493247
15 Kite_training/sunny/color_left/trajectory_0028/000064.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000064.PNG 0.999962 -0.007543 -0.000161 0.004294 0.200454 -0.169174 0.501773
16 Kite_training/sunny/color_left/trajectory_0028/000068.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000068.PNG 0.999948 -0.010048 -2.3e-05 0.001839 0.199218 -0.184841 0.512546
17 Kite_training/sunny/color_left/trajectory_0028/000072.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000072.PNG 0.99994 -0.010956 7.1e-05 -0.000465 0.198795 -0.174152 0.526034
18 Kite_training/sunny/color_left/trajectory_0028/000076.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000076.PNG 0.999948 -0.009973 8.7e-05 -0.001965 0.199209 -0.133051 0.544774
19 Kite_training/sunny/color_left/trajectory_0028/000080.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000080.PNG 0.999972 -0.006937 6.3e-05 -0.002636 0.199551 -0.071981 0.570207
20 Kite_training/sunny/color_left/trajectory_0028/000084.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000084.PNG 0.999996 -0.001209 6.1e-05 -0.00238 0.198601 -0.035285 0.597916
21 Kite_training/sunny/color_left/trajectory_0028/000088.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000088.PNG 0.999972 0.007365 0.000116 -0.001172 0.196485 -0.030853 0.624785
22 Kite_training/sunny/color_left/trajectory_0028/000092.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000092.PNG 0.999844 0.017626 0.000184 0.000795 0.193719 -0.053659 0.64901
23 Kite_training/sunny/color_left/trajectory_0028/000096.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000096.PNG 0.999767 0.021488 0.000141 0.002168 0.191448 -0.09553 0.664864
24 Kite_training/sunny/color_left/trajectory_0028/000100.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000100.PNG 0.999877 0.015516 4.9e-05 0.002367 0.189854 -0.16276 0.673644
25 Kite_training/sunny/color_left/trajectory_0028/000104.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000104.PNG 0.999998 0.000967 5.9e-05 0.001486 0.188537 -0.262557 0.677962
26 Kite_training/sunny/color_left/trajectory_0028/000108.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000108.PNG 0.999934 -0.011519 0.000112 0.000366 0.187242 -0.351891 0.679219
27 Kite_training/sunny/color_left/trajectory_0028/000112.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000112.PNG 0.999861 -0.016649 7.2e-05 -0.000577 0.186587 -0.400721 0.676312
28 Kite_training/sunny/color_left/trajectory_0028/000116.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000116.PNG 0.999892 -0.014642 -7e-05 -0.001291 0.186929 -0.401079 0.675764
29 Kite_training/sunny/color_left/trajectory_0028/000120.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000120.PNG 0.999958 -0.00914 -0.000107 -0.000979 0.187709 -0.370123 0.683842
30 Kite_training/sunny/color_left/trajectory_0028/000124.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000124.PNG 0.999995 -0.002856 0.000104 0.000966 0.187587 -0.323102 0.700951
31 Kite_training/sunny/color_left/trajectory_0028/000128.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000128.PNG 0.999983 0.003875 0.00055 0.004326 0.185724 -0.262019 0.725759
32 Kite_training/sunny/color_left/trajectory_0028/000132.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000132.PNG 0.999941 0.008332 0.001542 0.006749 0.185114 -0.210357 0.751535
33 Kite_training/sunny/color_left/trajectory_0028/000136.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000136.PNG 0.999931 0.00896 0.003382 0.006836 0.18742 -0.184702 0.773665
34 Kite_training/sunny/color_left/trajectory_0028/000140.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000140.PNG 0.999953 0.005868 0.00618 0.004608 0.191068 -0.189493 0.792257
35 Kite_training/sunny/color_left/trajectory_0028/000144.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000144.PNG 0.999962 0.001498 0.008413 0.00151 0.191231 -0.21285 0.809417
36 Kite_training/sunny/color_left/trajectory_0028/000148.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000148.PNG 0.999963 -0.001735 0.008411 -0.000984 0.186098 -0.239609 0.825787
37 Kite_training/sunny/color_left/trajectory_0028/000152.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000152.PNG 0.999971 -0.003709 0.006057 -0.002841 0.179316 -0.267711 0.840433
38 Kite_training/sunny/color_left/trajectory_0028/000156.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000156.PNG 0.999979 -0.004504 0.002531 -0.003863 0.175751 -0.290891 0.853302
39 Kite_training/sunny/color_left/trajectory_0028/000160.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000160.PNG 0.999983 -0.004548 0.001473 -0.003217 0.179542 -0.293214 0.866403
40 Kite_training/sunny/color_left/trajectory_0028/000164.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000164.PNG 0.999985 -0.003982 0.003579 -0.000678 0.185606 -0.271347 0.881921
41 Kite_training/sunny/color_left/trajectory_0028/000168.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000168.PNG 0.999967 -0.003055 0.007092 0.002558 0.186656 -0.23307 0.901002
42 Kite_training/sunny/color_left/trajectory_0028/000172.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000172.PNG 0.99995 -0.00218 0.008804 0.004185 0.179262 -0.192635 0.922782
43 Kite_training/sunny/color_left/trajectory_0028/000176.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000176.PNG 0.999956 -0.00144 0.008371 0.003917 0.167574 -0.15095 0.946174
44 Kite_training/sunny/color_left/trajectory_0028/000180.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000180.PNG 0.999978 -0.000851 0.006239 0.002226 0.156568 -0.107566 0.970152
45 Kite_training/sunny/color_left/trajectory_0028/000184.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000184.PNG 0.999991 -0.00026 0.004136 0.001006 0.150703 -0.062562 0.993679
46 Kite_training/sunny/color_left/trajectory_0028/000188.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000188.PNG 0.999997 0.000392 0.002479 0.000724 0.149967 -0.016112 1.01658
47 Kite_training/sunny/color_left/trajectory_0028/000192.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000192.PNG 0.999998 0.00107 0.001274 0.001246 0.153445 0.030666 1.038778
48 Kite_training/sunny/color_left/trajectory_0028/000196.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000196.PNG 0.999998 0.001466 0.000566 0.001565 0.160419 0.070152 1.059876
49 Kite_training/sunny/color_left/trajectory_0028/000200.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000200.PNG 0.999998 0.001446 0.000378 0.001234 0.16997 0.098545 1.07982
50 Kite_training/sunny/color_left/trajectory_0028/000204.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000204.PNG 0.999999 0.001103 0.000631 0.000275 0.180669 0.115631 1.098874
51 Kite_training/sunny/color_left/trajectory_0028/000208.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000208.PNG 0.999998 0.001222 0.000593 -0.001081 0.189834 0.125031 1.117191
52 Kite_training/sunny/color_left/trajectory_0028/000212.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000212.PNG 0.999994 0.002211 -0.00011 -0.002709 0.197184 0.130069 1.134508
53 Kite_training/sunny/color_left/trajectory_0028/000216.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000216.PNG 0.999981 0.004009 -0.001433 -0.004556 0.204151 0.132869 1.150278
54 Kite_training/sunny/color_left/trajectory_0028/000220.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000220.PNG 0.999968 0.00487 -0.002715 -0.005712 0.211766 0.133928 1.162902
55 Kite_training/sunny/color_left/trajectory_0028/000224.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000224.PNG 0.999976 0.003047 -0.003382 -0.005309 0.219928 0.129276 1.171734
56 Kite_training/sunny/color_left/trajectory_0028/000228.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000228.PNG 0.999987 -0.001277 -0.003506 -0.003443 0.227991 0.112446 1.178164
57 Kite_training/sunny/color_left/trajectory_0028/000232.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000232.PNG 0.999984 -0.004422 -0.003278 -0.001426 0.236224 0.0854 1.18585
58 Kite_training/sunny/color_left/trajectory_0028/000236.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000236.PNG 0.999989 -0.003809 -0.002769 -0.00014 0.244309 0.056673 1.196377
59 Kite_training/sunny/color_left/trajectory_0028/000240.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000240.PNG 0.999998 0.00058 -0.001993 0.000425 0.251204 0.035374 1.209389
60 Kite_training/sunny/color_left/trajectory_0028/000244.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000244.PNG 0.999978 0.006312 -0.00186 0.000345 0.255541 0.023474 1.222231
61 Kite_training/sunny/color_left/trajectory_0028/000248.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000248.PNG 0.999946 0.009645 -0.003734 -0.000225 0.257948 0.013251 1.230604
62 Kite_training/sunny/color_left/trajectory_0028/000252.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000252.PNG 0.999917 0.010269 -0.007719 -0.001162 0.263255 -0.001808 1.233992
63 Kite_training/sunny/color_left/trajectory_0028/000256.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000256.PNG 0.999877 0.008736 -0.012832 -0.002135 0.277305 -0.026291 1.231683
64 Kite_training/sunny/color_left/trajectory_0028/000260.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000260.PNG 0.999839 0.006418 -0.016563 -0.002613 0.30428 -0.06043 1.221857
65 Kite_training/sunny/color_left/trajectory_0028/000264.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000264.PNG 0.999819 0.003512 -0.018528 -0.002647 0.340602 -0.105711 1.204354
66 Kite_training/sunny/color_left/trajectory_0028/000268.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000268.PNG 0.999822 0.000378 -0.018731 -0.002299 0.381507 -0.160499 1.180976
67 Kite_training/sunny/color_left/trajectory_0028/000272.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000272.PNG 0.999851 -0.001891 -0.017123 -0.001468 0.422864 -0.215951 1.15674
68 Kite_training/sunny/color_left/trajectory_0028/000276.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000276.PNG 0.999902 -0.003123 -0.013677 -6.6e-05 0.460313 -0.268542 1.133693
69 Kite_training/sunny/color_left/trajectory_0028/000280.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000280.PNG 0.999955 -0.003295 -0.008713 0.001791 0.489346 -0.315472 1.114037
70 Kite_training/sunny/color_left/trajectory_0028/000284.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000284.PNG 0.999983 -0.002271 -0.004503 0.002797 0.505837 -0.348704 1.099767
71 Kite_training/sunny/color_left/trajectory_0028/000288.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000288.PNG 0.999995 4e-06 -0.002 0.002367 0.512113 -0.36231 1.091363
72 Kite_training/sunny/color_left/trajectory_0028/000292.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000292.PNG 0.999994 0.003076 -0.001028 0.000758 0.513278 -0.35401 1.087895
73 Kite_training/sunny/color_left/trajectory_0028/000296.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000296.PNG 0.999989 0.004642 -0.000548 -0.000492 0.513055 -0.330761 1.085784
74 Kite_training/sunny/color_left/trajectory_0028/000300.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000300.PNG 0.999992 0.00394 -0.000214 -0.000874 0.511918 -0.299535 1.082365
75 Kite_training/sunny/color_left/trajectory_0028/000304.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000304.PNG 0.999999 0.001142 -4.1e-05 -0.000446 0.509532 -0.266151 1.076146
76 Kite_training/sunny/color_left/trajectory_0028/000308.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000308.PNG 0.999999 -0.001557 -6.1e-05 1.9e-05 0.506147 -0.235046 1.06836
77 Kite_training/sunny/color_left/trajectory_0028/000312.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000312.PNG 0.999996 -0.002653 -0.000288 -1.3e-05 0.502487 -0.205303 1.060905
78 Kite_training/sunny/color_left/trajectory_0028/000316.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000316.PNG 0.999997 -0.002156 -0.000753 -0.000528 0.499209 -0.17302 1.054669
79 Kite_training/sunny/color_left/trajectory_0028/000320.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000320.PNG 0.999997 -0.000946 -0.002105 -0.000967 0.496096 -0.136524 1.049264
80 Kite_training/sunny/color_left/trajectory_0028/000324.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000324.PNG 0.999987 0.000132 -0.004973 -0.000785 0.494043 -0.096534 1.042987
81 Kite_training/sunny/color_left/trajectory_0028/000328.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000328.PNG 0.999956 0.001029 -0.009342 2.7e-05 0.49597 -0.054118 1.033941
82 Kite_training/sunny/color_left/trajectory_0028/000332.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000332.PNG 0.999899 0.001486 -0.014095 0.000873 0.506029 -0.011669 1.020168
83 Kite_training/sunny/color_left/trajectory_0028/000336.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000336.PNG 0.999836 0.001241 -0.018037 0.001092 0.526123 0.028361 1.000705
84 Kite_training/sunny/color_left/trajectory_0028/000340.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000340.PNG 0.999777 0.000307 -0.021101 0.000623 0.554245 0.065058 0.975861
85 Kite_training/sunny/color_left/trajectory_0028/000344.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000344.PNG 0.999729 -0.000711 -0.023259 -0.000173 0.587991 0.097921 0.946485
86 Kite_training/sunny/color_left/trajectory_0028/000348.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000348.PNG 0.9997 -0.000748 -0.024461 -0.000561 0.624955 0.12747 0.913855
87 Kite_training/sunny/color_left/trajectory_0028/000352.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000352.PNG 0.999695 0.00029 -0.024704 -0.000413 0.663049 0.155197 0.878833
88 Kite_training/sunny/color_left/trajectory_0028/000356.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000356.PNG 0.999702 0.001835 -0.024359 5.4e-05 0.700325 0.180628 0.841869
89 Kite_training/sunny/color_left/trajectory_0028/000360.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000360.PNG 0.999699 0.002429 -0.024415 0.000137 0.735229 0.19955 0.802498
90 Kite_training/sunny/color_left/trajectory_0028/000364.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000364.PNG 0.999685 0.001859 -0.025032 -0.000323 0.768028 0.209983 0.76036
91 Kite_training/sunny/color_left/trajectory_0028/000368.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000368.PNG 0.999649 0.000706 -0.026459 -0.001179 0.798166 0.207586 0.715384
92 Kite_training/sunny/color_left/trajectory_0028/000372.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000372.PNG 0.99957 0.000193 -0.029235 -0.002032 0.82436 0.185135 0.66713
93 Kite_training/sunny/color_left/trajectory_0028/000376.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000376.PNG 0.999437 0.000497 -0.033422 -0.002798 0.847847 0.142802 0.613202
94 Kite_training/sunny/color_left/trajectory_0028/000380.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000380.PNG 0.999299 0.001212 -0.037256 -0.003426 0.871466 0.091074 0.550656
95 Kite_training/sunny/color_left/trajectory_0028/000384.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000384.PNG 0.999341 0.001127 -0.036074 -0.003881 0.897984 0.055544 0.479735
96 Kite_training/sunny/color_left/trajectory_0028/000388.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000388.PNG 0.999567 -8.8e-05 -0.02913 -0.004218 0.922069 0.039273 0.410223
97 Kite_training/sunny/color_left/trajectory_0028/000392.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000392.PNG 0.999834 -0.002322 -0.017477 -0.004542 0.938756 0.04104 0.353938
98 Kite_training/sunny/color_left/trajectory_0028/000396.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000396.PNG 0.999939 -0.003628 -0.008729 -0.005697 0.939615 0.058582 0.321449
99 Kite_training/sunny/color_left/trajectory_0028/000400.JPEG Kite_training/sunny/stereo_disparity/trajectory_0028/000400.PNG 0.999943 -0.002966 -0.006253 -0.008141 0.924952 0.093134 0.308034
