id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
64	PLE_training/fall/color_left/trajectory_4019/000260.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000260.PNG	0.999973	0.004548	-0.005590	-0.001631	0.862586	0.480039	1.323907
65	PLE_training/fall/color_left/trajectory_4019/000264.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000264.PNG	0.999965	0.005457	-0.002821	-0.005673	0.827480	0.447477	1.328054
66	PLE_training/fall/color_left/trajectory_4019/000268.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000268.PNG	0.999926	0.006347	-0.002233	-0.010111	0.777818	0.419373	1.334496
67	PLE_training/fall/color_left/trajectory_4019/000272.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000272.PNG	0.999918	0.006119	-0.002078	-0.011046	0.717887	0.391394	1.338819
68	PLE_training/fall/color_left/trajectory_4019/000276.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000276.PNG	0.999954	0.004668	-0.002299	-0.008114	0.652480	0.353609	1.341554
69	PLE_training/fall/color_left/trajectory_4019/000280.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000280.PNG	0.999986	0.002840	-0.003201	-0.003074	0.587116	0.299400	1.343820
70	PLE_training/fall/color_left/trajectory_4019/000284.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000284.PNG	0.999982	0.002695	-0.005322	-0.000192	0.527223	0.231346	1.346082
71	PLE_training/fall/color_left/trajectory_4019/000288.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000288.PNG	0.999952	0.004539	-0.008712	-0.000081	0.473857	0.158569	1.346351
72	PLE_training/fall/color_left/trajectory_4019/000292.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000292.PNG	0.999880	0.007851	-0.013175	-0.002135	0.428397	0.087351	1.342604
73	PLE_training/fall/color_left/trajectory_4019/000296.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000296.PNG	0.999773	0.010615	-0.017979	-0.004221	0.392376	0.014177	1.331787
74	PLE_training/fall/color_left/trajectory_4019/000300.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000300.PNG	0.999643	0.012393	-0.022940	-0.005847	0.366990	-0.065459	1.315779
75	PLE_training/fall/color_left/trajectory_4019/000304.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000304.PNG	0.999504	0.013170	-0.027782	-0.006817	0.353485	-0.153142	1.296815
76	PLE_training/fall/color_left/trajectory_4019/000308.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000308.PNG	0.999421	0.012634	-0.031012	-0.005974	0.352977	-0.240858	1.274108
77	PLE_training/fall/color_left/trajectory_4019/000312.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000312.PNG	0.999421	0.010510	-0.032210	-0.003038	0.359807	-0.329765	1.248083
78	PLE_training/fall/color_left/trajectory_4019/000316.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000316.PNG	0.999483	0.006802	-0.031395	0.001561	0.365863	-0.423788	1.219991
79	PLE_training/fall/color_left/trajectory_4019/000320.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000320.PNG	0.999582	0.003202	-0.028338	0.004748	0.367556	-0.513380	1.194657
80	PLE_training/fall/color_left/trajectory_4019/000324.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000324.PNG	0.999725	0.000841	-0.022894	0.005027	0.362346	-0.588753	1.173962
81	PLE_training/fall/color_left/trajectory_4019/000328.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000328.PNG	0.999879	-0.000083	-0.015308	0.002707	0.347936	-0.644535	1.158596
82	PLE_training/fall/color_left/trajectory_4019/000332.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000332.PNG	0.999963	-0.000075	-0.008565	0.000047	0.318920	-0.679435	1.150861
83	PLE_training/fall/color_left/trajectory_4019/000336.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000336.PNG	0.999987	0.000358	-0.004795	-0.001440	0.275248	-0.694312	1.150425
84	PLE_training/fall/color_left/trajectory_4019/000340.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000340.PNG	0.999990	0.001139	-0.004008	-0.001802	0.222456	-0.689819	1.154622
85	PLE_training/fall/color_left/trajectory_4019/000344.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000344.PNG	0.999983	0.001959	-0.005254	-0.001524	0.166249	-0.675333	1.160871
86	PLE_training/fall/color_left/trajectory_4019/000348.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000348.PNG	0.999969	0.002453	-0.007422	-0.001159	0.111037	-0.661972	1.167516
87	PLE_training/fall/color_left/trajectory_4019/000352.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000352.PNG	0.999942	0.002605	-0.010449	-0.000750	0.058990	-0.650990	1.174348
88	PLE_training/fall/color_left/trajectory_4019/000356.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000356.PNG	0.999895	0.002807	-0.014232	-0.000418	0.012673	-0.641834	1.181428
89	PLE_training/fall/color_left/trajectory_4019/000360.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000360.PNG	0.999820	0.003652	-0.018612	-0.000332	-0.025160	-0.632407	1.189388
90	PLE_training/fall/color_left/trajectory_4019/000364.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000364.PNG	0.999708	0.005183	-0.023580	-0.000502	-0.052524	-0.620924	1.199728
91	PLE_training/fall/color_left/trajectory_4019/000368.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000368.PNG	0.999553	0.007105	-0.029031	-0.000892	-0.067261	-0.604093	1.213328
92	PLE_training/fall/color_left/trajectory_4019/000372.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000372.PNG	0.999364	0.008496	-0.034617	-0.001430	-0.067255	-0.575968	1.229244
93	PLE_training/fall/color_left/trajectory_4019/000376.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000376.PNG	0.999145	0.009189	-0.040261	-0.002146	-0.051746	-0.536825	1.245761
94	PLE_training/fall/color_left/trajectory_4019/000380.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000380.PNG	0.998911	0.009431	-0.045586	-0.003033	-0.019839	-0.489442	1.260630
95	PLE_training/fall/color_left/trajectory_4019/000384.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000384.PNG	0.998729	0.010110	-0.049238	-0.003831	0.029528	-0.438898	1.271297
96	PLE_training/fall/color_left/trajectory_4019/000388.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000388.PNG	0.998628	0.011431	-0.050915	-0.004365	0.091678	-0.385023	1.276427
97	PLE_training/fall/color_left/trajectory_4019/000392.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000392.PNG	0.998625	0.013245	-0.050516	-0.004500	0.160381	-0.326294	1.275427
98	PLE_training/fall/color_left/trajectory_4019/000396.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000396.PNG	0.998787	0.014193	-0.046957	-0.004222	0.230082	-0.261979	1.267910
99	PLE_training/fall/color_left/trajectory_4019/000400.JPEG	PLE_training/fall/stereo_disparity/trajectory_4019/000400.PNG	0.999117	0.013535	-0.039619	-0.003640	0.292012	-0.195022	1.255093
