id camera_l disp qw qx qy qz tx ty tz
14 Kite_training/sunset/color_left/trajectory_1019/000060.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000060.PNG 0.999828 0.001858 -0.017897 -0.004387 0.113601 0.058284 1.561082
15 Kite_training/sunset/color_left/trajectory_1019/000064.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000064.PNG 0.999617 0.002082 -0.026573 -0.007375 0.146475 0.056128 1.546734
16 Kite_training/sunset/color_left/trajectory_1019/000068.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000068.PNG 0.999275 0.002894 -0.036492 -0.010462 0.200216 0.055 1.526205
17 Kite_training/sunset/color_left/trajectory_1019/000072.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000072.PNG 0.998897 0.004658 -0.045043 -0.012397 0.277666 0.055996 1.495439
18 Kite_training/sunset/color_left/trajectory_1019/000076.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000076.PNG 0.998532 0.007292 -0.05206 -0.013074 0.372697 0.061946 1.451912
19 Kite_training/sunset/color_left/trajectory_1019/000080.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000080.PNG 0.998313 0.010053 -0.05573 -0.012814 0.480151 0.074683 1.392482
20 Kite_training/sunset/color_left/trajectory_1019/000084.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000084.PNG 0.998491 0.011357 -0.052255 -0.012492 0.59126 0.093234 1.316123
21 Kite_training/sunset/color_left/trajectory_1019/000088.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000088.PNG 0.999016 0.010574 -0.041242 -0.012386 0.685188 0.112328 1.233837
22 Kite_training/sunset/color_left/trajectory_1019/000092.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000092.PNG 0.999528 0.008012 -0.026984 -0.012335 0.741068 0.125614 1.162276
23 Kite_training/sunset/color_left/trajectory_1019/000096.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000096.PNG 0.999691 0.006004 -0.021264 -0.011399 0.745246 0.126976 1.11181
24 Kite_training/sunset/color_left/trajectory_1019/000100.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000100.PNG 0.999601 0.005581 -0.026054 -0.00933 0.719108 0.115236 1.071149
25 Kite_training/sunset/color_left/trajectory_1019/000104.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000104.PNG 0.999197 0.007067 -0.038878 -0.006579 0.689284 0.091946 1.024381
26 Kite_training/sunset/color_left/trajectory_1019/000108.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000108.PNG 0.998787 0.009655 -0.048013 -0.00501 0.684387 0.061548 0.959281
27 Kite_training/sunset/color_left/trajectory_1019/000112.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000112.PNG 0.998661 0.012911 -0.049866 -0.00487 0.696579 0.028197 0.8822
28 Kite_training/sunset/color_left/trajectory_1019/000116.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000116.PNG 0.998845 0.01626 -0.044863 -0.005614 0.709317 -0.004732 0.805268
29 Kite_training/sunset/color_left/trajectory_1019/000120.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000120.PNG 0.999202 0.015871 -0.03616 -0.005943 0.709458 -0.02979 0.738124
30 Kite_training/sunset/color_left/trajectory_1019/000124.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000124.PNG 0.999615 0.010007 -0.025235 -0.005682 0.692454 -0.050849 0.685785
31 Kite_training/sunset/color_left/trajectory_1019/000128.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000128.PNG 0.999906 -0.000817 -0.012742 -0.00499 0.657075 -0.076577 0.650062
32 Kite_training/sunset/color_left/trajectory_1019/000132.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000132.PNG 0.999939 -0.00964 -0.003713 -0.003841 0.599484 -0.120007 0.635941
33 Kite_training/sunset/color_left/trajectory_1019/000136.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000136.PNG 0.999924 -0.012043 -0.001015 -0.002399 0.523133 -0.18288 0.637918
34 Kite_training/sunset/color_left/trajectory_1019/000140.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000140.PNG 0.999957 -0.008158 -0.004229 -0.001113 0.436288 -0.256668 0.64621
35 Kite_training/sunset/color_left/trajectory_1019/000144.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000144.PNG 0.99996 -0.003281 -0.008325 -0.000247 0.352274 -0.319586 0.655529
36 Kite_training/sunset/color_left/trajectory_1019/000148.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000148.PNG 0.999955 -0.001805 -0.009253 0.000391 0.277268 -0.358383 0.667204
37 Kite_training/sunset/color_left/trajectory_1019/000152.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000152.PNG 0.999968 -0.003773 -0.006962 0.000941 0.207438 -0.376652 0.683212
38 Kite_training/sunset/color_left/trajectory_1019/000156.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000156.PNG 0.999969 -0.006898 -0.003452 0.001767 0.136907 -0.382902 0.703251
39 Kite_training/sunset/color_left/trajectory_1019/000160.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000160.PNG 0.999959 -0.008438 -0.001168 0.003191 0.061588 -0.383883 0.726643
40 Kite_training/sunset/color_left/trajectory_1019/000164.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000164.PNG 0.999953 -0.00825 -0.00025 0.005146 -0.017565 -0.37777 0.753505
41 Kite_training/sunset/color_left/trajectory_1019/000168.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000168.PNG 0.999952 -0.006927 -0.000205 0.006932 -0.097928 -0.366263 0.784224
42 Kite_training/sunset/color_left/trajectory_1019/000172.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000172.PNG 0.999957 -0.005416 -0.000226 0.007513 -0.176337 -0.354593 0.818495
43 Kite_training/sunset/color_left/trajectory_1019/000176.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000176.PNG 0.99997 -0.003803 -0.000259 0.006799 -0.25166 -0.342879 0.856136
44 Kite_training/sunset/color_left/trajectory_1019/000180.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000180.PNG 0.999982 -0.002297 -0.000263 0.005475 -0.322893 -0.330769 0.896637
45 Kite_training/sunset/color_left/trajectory_1019/000184.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000184.PNG 0.999984 -0.001511 -6.5e-05 0.005528 -0.389289 -0.317236 0.938641
46 Kite_training/sunset/color_left/trajectory_1019/000188.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000188.PNG 0.999972 -0.001547 0.000394 0.007325 -0.452102 -0.3024 0.98118
47 Kite_training/sunset/color_left/trajectory_1019/000192.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000192.PNG 0.999948 -0.001902 0.000488 0.010018 -0.513288 -0.287704 1.023289
48 Kite_training/sunset/color_left/trajectory_1019/000196.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000196.PNG 0.999944 -0.000762 -0.002343 0.010311 -0.574134 -0.278605 1.064732
49 Kite_training/sunset/color_left/trajectory_1019/000200.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000200.PNG 0.999931 0.002121 -0.008825 0.007399 -0.627582 -0.275607 1.109748
50 Kite_training/sunset/color_left/trajectory_1019/000204.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000204.PNG 0.999825 0.005906 -0.017564 0.002543 -0.662147 -0.277353 1.163938
51 Kite_training/sunset/color_left/trajectory_1019/000208.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000208.PNG 0.999735 0.007447 -0.021767 0.001237 -0.664763 -0.277865 1.228972
52 Kite_training/sunset/color_left/trajectory_1019/000212.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000212.PNG 0.999782 0.005965 -0.019395 0.004871 -0.64464 -0.275892 1.297132
53 Kite_training/sunset/color_left/trajectory_1019/000216.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000216.PNG 0.999858 0.001984 -0.010954 0.012622 -0.621194 -0.273289 1.358363
54 Kite_training/sunset/color_left/trajectory_1019/000220.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000220.PNG 0.99983 -0.001224 -0.002891 0.018162 -0.615854 -0.274722 1.406345
55 Kite_training/sunset/color_left/trajectory_1019/000224.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000224.PNG 0.999836 -0.00215 0.000899 0.017963 -0.629868 -0.282608 1.442936
56 Kite_training/sunset/color_left/trajectory_1019/000228.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000228.PNG 0.999921 -0.001343 0.000491 0.012486 -0.650034 -0.297394 1.474028
57 Kite_training/sunset/color_left/trajectory_1019/000232.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000232.PNG 0.999974 -0.000276 -0.000722 0.007206 -0.661585 -0.316635 1.505561
58 Kite_training/sunset/color_left/trajectory_1019/000236.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000236.PNG 0.999985 0.00039 -0.00061 0.005434 -0.661421 -0.337033 1.538761
59 Kite_training/sunset/color_left/trajectory_1019/000240.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000240.PNG 0.999974 0.000716 0.00083 0.007073 -0.65521 -0.35532 1.571706
60 Kite_training/sunset/color_left/trajectory_1019/000244.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000244.PNG 0.999951 0.001012 0.002701 0.009436 -0.649924 -0.368618 1.602111
61 Kite_training/sunset/color_left/trajectory_1019/000248.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000248.PNG 0.999939 0.001519 0.004188 0.010128 -0.648229 -0.376649 1.629154
62 Kite_training/sunset/color_left/trajectory_1019/000252.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000252.PNG 0.999943 0.002213 0.005255 0.00907 -0.647915 -0.381052 1.653597
63 Kite_training/sunset/color_left/trajectory_1019/000256.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000256.PNG 0.999955 0.002791 0.00569 0.007054 -0.647269 -0.383682 1.675858
64 Kite_training/sunset/color_left/trajectory_1019/000260.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000260.PNG 0.999967 0.002692 0.005084 0.005662 -0.64523 -0.38638 1.695987
65 Kite_training/sunset/color_left/trajectory_1019/000264.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000264.PNG 0.99998 0.001836 0.00341 0.005088 -0.638815 -0.39064 1.714846
66 Kite_training/sunset/color_left/trajectory_1019/000268.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000268.PNG 0.999989 0.000683 0.001368 0.004527 -0.624861 -0.39786 1.734024
67 Kite_training/sunset/color_left/trajectory_1019/000272.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000272.PNG 0.999997 9.2e-05 0.000179 0.00252 -0.601973 -0.40878 1.754974
68 Kite_training/sunset/color_left/trajectory_1019/000276.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000276.PNG 0.999999 0.000176 -4.7e-05 -0.001083 -0.571685 -0.423166 1.776954
69 Kite_training/sunset/color_left/trajectory_1019/000280.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000280.PNG 0.999987 0.000687 0.000348 -0.005065 -0.537273 -0.439825 1.798876
70 Kite_training/sunset/color_left/trajectory_1019/000284.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000284.PNG 0.999975 0.001089 0.000658 -0.006891 -0.503513 -0.456384 1.819679
71 Kite_training/sunset/color_left/trajectory_1019/000288.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000288.PNG 0.999979 0.001319 0.000791 -0.006246 -0.472266 -0.470389 1.839353
72 Kite_training/sunset/color_left/trajectory_1019/000292.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000292.PNG 0.999993 0.001411 0.00077 -0.003457 -0.444913 -0.480222 1.857963
73 Kite_training/sunset/color_left/trajectory_1019/000296.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000296.PNG 0.999999 0.001483 0.000766 -0.000167 -0.421434 -0.485693 1.875573
74 Kite_training/sunset/color_left/trajectory_1019/000300.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000300.PNG 0.999994 0.001568 0.000834 0.003107 -0.402002 -0.487195 1.892143
75 Kite_training/sunset/color_left/trajectory_1019/000304.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000304.PNG 0.999979 0.001657 0.00099 0.006204 -0.386504 -0.485142 1.90765
76 Kite_training/sunset/color_left/trajectory_1019/000308.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000308.PNG 0.999966 0.001654 0.001376 0.007914 -0.371843 -0.480406 1.922336
77 Kite_training/sunset/color_left/trajectory_1019/000312.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000312.PNG 0.999967 0.001523 0.002063 0.007683 -0.356058 -0.474935 1.936121
78 Kite_training/sunset/color_left/trajectory_1019/000316.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000316.PNG 0.999979 0.001341 0.003017 0.005592 -0.338643 -0.471093 1.948669
79 Kite_training/sunset/color_left/trajectory_1019/000320.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000320.PNG 0.999987 0.002228 0.003482 0.002948 -0.321268 -0.473659 1.958533
80 Kite_training/sunset/color_left/trajectory_1019/000324.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000324.PNG 0.999983 0.005059 0.002838 0.000791 -0.303405 -0.48115 1.966117
81 Kite_training/sunset/color_left/trajectory_1019/000328.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000328.PNG 0.999952 0.009714 0.001153 -0.000817 -0.281103 -0.485152 1.973933
82 Kite_training/sunset/color_left/trajectory_1019/000332.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000332.PNG 0.999911 0.013254 -0.000128 -0.001307 -0.250419 -0.474337 1.982247
83 Kite_training/sunset/color_left/trajectory_1019/000336.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000336.PNG 0.999916 0.012956 0.000277 -0.000221 -0.213756 -0.449281 1.987634
84 Kite_training/sunset/color_left/trajectory_1019/000340.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000340.PNG 0.999955 0.008859 0.002349 0.002336 -0.179151 -0.424863 1.985897
85 Kite_training/sunset/color_left/trajectory_1019/000344.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000344.PNG 0.999963 0.004107 0.005538 0.005119 -0.152597 -0.416074 1.976559
86 Kite_training/sunset/color_left/trajectory_1019/000348.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000348.PNG 0.999931 0.001764 0.009301 0.006968 -0.136877 -0.42551 1.961907
87 Kite_training/sunset/color_left/trajectory_1019/000352.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000352.PNG 0.999875 0.001971 0.013552 0.007844 -0.133356 -0.443984 1.944002
88 Kite_training/sunset/color_left/trajectory_1019/000356.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000356.PNG 0.999811 0.003577 0.017459 0.007728 -0.143996 -0.461318 1.924691
89 Kite_training/sunset/color_left/trajectory_1019/000360.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000360.PNG 0.999769 0.004761 0.019886 0.006598 -0.167787 -0.471682 1.90496
90 Kite_training/sunset/color_left/trajectory_1019/000364.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000364.PNG 0.99976 0.005271 0.02078 0.004464 -0.197668 -0.47702 1.884925
91 Kite_training/sunset/color_left/trajectory_1019/000368.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000368.PNG 0.999772 0.005145 0.020622 0.001942 -0.22701 -0.480356 1.864623
92 Kite_training/sunset/color_left/trajectory_1019/000372.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000372.PNG 0.999777 0.004675 0.020564 0.000555 -0.252644 -0.484254 1.843748
93 Kite_training/sunset/color_left/trajectory_1019/000376.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000376.PNG 0.999776 0.003957 0.020769 0.000547 -0.276041 -0.489428 1.821883
94 Kite_training/sunset/color_left/trajectory_1019/000380.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000380.PNG 0.999771 0.003004 0.021128 0.001621 -0.299138 -0.495895 1.798931
95 Kite_training/sunset/color_left/trajectory_1019/000384.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000384.PNG 0.999768 0.001707 0.021296 0.002699 -0.322817 -0.503412 1.775756
96 Kite_training/sunset/color_left/trajectory_1019/000388.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000388.PNG 0.999769 3e-05 0.021209 0.003553 -0.346362 -0.512995 1.752404
97 Kite_training/sunset/color_left/trajectory_1019/000392.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000392.PNG 0.999774 -0.001751 0.020782 0.004186 -0.36865 -0.525124 1.728905
98 Kite_training/sunset/color_left/trajectory_1019/000396.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000396.PNG 0.999793 -0.002519 0.019646 0.004584 -0.387949 -0.536807 1.706464
99 Kite_training/sunset/color_left/trajectory_1019/000400.JPEG Kite_training/sunset/stereo_disparity/trajectory_1019/000400.PNG 0.99983 -0.002017 0.017693 0.004681 -0.401697 -0.543893 1.687287
