id camera_l disp qw qx qy qz tx ty tz
51 Kite_training/sunset/color_left/trajectory_1016/000208.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000208.PNG 0.999991 0.000316 0.001177 0.004055 0.53678 0.227225 3.295739
52 Kite_training/sunset/color_left/trajectory_1016/000212.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000212.PNG 0.999994 0.00014 0.000793 0.00339 0.577043 0.271505 3.304831
53 Kite_training/sunset/color_left/trajectory_1016/000216.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000216.PNG 0.999996 -0.00011 0.001284 0.002644 0.621873 0.321203 3.313195
54 Kite_training/sunset/color_left/trajectory_1016/000220.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000220.PNG 0.999994 -0.00027 0.00276 0.002297 0.664351 0.365065 3.321777
55 Kite_training/sunset/color_left/trajectory_1016/000224.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000224.PNG 0.999983 -0.000317 0.005229 0.002423 0.697796 0.401851 3.332013
56 Kite_training/sunset/color_left/trajectory_1016/000228.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000228.PNG 0.999963 -0.000177 0.008124 0.002918 0.715344 0.433785 3.345598
57 Kite_training/sunset/color_left/trajectory_1016/000232.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000232.PNG 0.999949 0.000411 0.009504 0.00337 0.713015 0.468581 3.363533
58 Kite_training/sunset/color_left/trajectory_1016/000236.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000236.PNG 0.999952 0.001515 0.008963 0.003657 0.70064 0.510847 3.383304
59 Kite_training/sunset/color_left/trajectory_1016/000240.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000240.PNG 0.999966 0.003146 0.00695 0.003249 0.691029 0.555369 3.400604
60 Kite_training/sunset/color_left/trajectory_1016/000244.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000244.PNG 0.999974 0.005317 0.004837 0.000588 0.692893 0.579088 3.409936
61 Kite_training/sunset/color_left/trajectory_1016/000248.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000248.PNG 0.999953 0.008029 0.002934 -0.004614 0.703922 0.5836 3.410253
62 Kite_training/sunset/color_left/trajectory_1016/000252.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000252.PNG 0.999877 0.010792 0.001419 -0.011298 0.719231 0.580527 3.401695
63 Kite_training/sunset/color_left/trajectory_1016/000256.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000256.PNG 0.99984 0.010982 0.000625 -0.014094 0.731304 0.593297 3.384206
64 Kite_training/sunset/color_left/trajectory_1016/000260.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000260.PNG 0.999906 0.007732 0.000326 -0.01128 0.739111 0.605147 3.361795
65 Kite_training/sunset/color_left/trajectory_1016/000264.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000264.PNG 0.999993 0.001437 0.000218 -0.003476 0.747328 0.58705 3.340214
66 Kite_training/sunset/color_left/trajectory_1016/000268.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000268.PNG 0.999988 -0.00367 0.000154 0.003202 0.765937 0.539566 3.327048
67 Kite_training/sunset/color_left/trajectory_1016/000272.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000272.PNG 0.999973 -0.005168 0.000152 0.005266 0.794445 0.488277 3.321762
68 Kite_training/sunset/color_left/trajectory_1016/000276.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000276.PNG 0.999989 -0.003381 0.000132 0.003142 0.826903 0.460759 3.320435
69 Kite_training/sunset/color_left/trajectory_1016/000280.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000280.PNG 0.999999 -0.00136 7.4e-05 0.000813 0.858286 0.457985 3.319008
70 Kite_training/sunset/color_left/trajectory_1016/000284.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000284.PNG 1.0 -0.000675 3.2e-05 0.000323 0.88778 0.468046 3.316366
71 Kite_training/sunset/color_left/trajectory_1016/000288.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000288.PNG 0.999998 -0.001174 2.3e-05 0.001481 0.916912 0.478908 3.313649
72 Kite_training/sunset/color_left/trajectory_1016/000292.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000292.PNG 0.999997 -0.001131 2.8e-05 0.002109 0.947483 0.4789 3.312003
73 Kite_training/sunset/color_left/trajectory_1016/000296.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000296.PNG 0.999999 0.000491 1.8e-05 0.000899 0.979136 0.471972 3.310919
74 Kite_training/sunset/color_left/trajectory_1016/000300.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000300.PNG 0.999991 0.003699 -2e-06 -0.002161 1.010178 0.472125 3.308825
75 Kite_training/sunset/color_left/trajectory_1016/000304.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000304.PNG 0.999958 0.007212 3.8e-05 -0.005734 1.037283 0.488555 3.302112
76 Kite_training/sunset/color_left/trajectory_1016/000308.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000308.PNG 0.999943 0.008217 0.000154 -0.006864 1.056007 0.512863 3.286353
77 Kite_training/sunset/color_left/trajectory_1016/000312.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000312.PNG 0.999967 0.006341 0.000206 -0.005137 1.06835 0.521577 3.26448
78 Kite_training/sunset/color_left/trajectory_1016/000316.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000316.PNG 0.999996 0.002398 0.00011 -0.00143 1.079594 0.498256 3.242303
79 Kite_training/sunset/color_left/trajectory_1016/000320.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000320.PNG 0.999999 -0.000864 9e-06 0.001224 1.096015 0.455165 3.227421
80 Kite_training/sunset/color_left/trajectory_1016/000324.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000324.PNG 0.999994 -0.002868 -1.6e-05 0.002175 1.116408 0.405394 3.219242
81 Kite_training/sunset/color_left/trajectory_1016/000328.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000328.PNG 0.999992 -0.003699 2.2e-05 0.001708 1.138241 0.358837 3.215542
82 Kite_training/sunset/color_left/trajectory_1016/000332.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000332.PNG 0.999992 -0.003726 5.8e-05 0.001066 1.159449 0.318037 3.212744
83 Kite_training/sunset/color_left/trajectory_1016/000336.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000336.PNG 0.999995 -0.003049 7.1e-05 0.000584 1.179937 0.286438 3.209682
84 Kite_training/sunset/color_left/trajectory_1016/000340.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000340.PNG 0.999998 -0.001924 6.6e-05 0.000238 1.199971 0.266945 3.206342
85 Kite_training/sunset/color_left/trajectory_1016/000344.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000344.PNG 0.999999 -0.00114 6e-05 -4.6e-05 1.219475 0.258103 3.203284
86 Kite_training/sunset/color_left/trajectory_1016/000348.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000348.PNG 1.0 -0.000846 5.9e-05 -0.000283 1.238436 0.256816 3.200885
87 Kite_training/sunset/color_left/trajectory_1016/000352.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000352.PNG 0.999999 -0.000969 6.2e-05 -0.000436 1.256852 0.26131 3.199346
88 Kite_training/sunset/color_left/trajectory_1016/000356.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000356.PNG 0.999999 -0.001049 6.2e-05 -0.000261 1.274753 0.277662 3.198423
89 Kite_training/sunset/color_left/trajectory_1016/000360.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000360.PNG 1.0 -0.000913 5.7e-05 0.000333 1.292319 0.308664 3.197991
90 Kite_training/sunset/color_left/trajectory_1016/000364.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000364.PNG 0.999999 -0.000571 4.7e-05 0.001318 1.309906 0.354465 3.197995
91 Kite_training/sunset/color_left/trajectory_1016/000368.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000368.PNG 0.999998 -0.000228 3.4e-05 0.002079 1.328399 0.41267 3.198247
92 Kite_training/sunset/color_left/trajectory_1016/000372.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000372.PNG 0.999998 -8.5e-05 2.3e-05 0.002009 1.348366 0.481214 3.19861
93 Kite_training/sunset/color_left/trajectory_1016/000376.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000376.PNG 0.999999 -0.000129 1.4e-05 0.001123 1.369292 0.559547 3.19915
94 Kite_training/sunset/color_left/trajectory_1016/000380.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000380.PNG 1.0 -3.7e-05 1.1e-05 1e-05 1.389533 0.628738 3.199676
95 Kite_training/sunset/color_left/trajectory_1016/000384.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000384.PNG 1.0 0.000437 1.4e-05 -0.000873 1.407802 0.674993 3.199738
96 Kite_training/sunset/color_left/trajectory_1016/000388.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000388.PNG 0.999998 0.001295 2.8e-05 -0.001515 1.424048 0.69987 3.198775
97 Kite_training/sunset/color_left/trajectory_1016/000392.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000392.PNG 0.999996 0.002081 4.9e-05 -0.001674 1.438352 0.708176 3.19606
98 Kite_training/sunset/color_left/trajectory_1016/000396.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000396.PNG 0.999998 0.001977 5.5e-05 -0.000918 1.451153 0.703368 3.191459
99 Kite_training/sunset/color_left/trajectory_1016/000400.JPEG Kite_training/sunset/stereo_disparity/trajectory_1016/000400.PNG 0.999999 0.000923 3.6e-05 0.000756 1.463945 0.678208 3.186398
