id camera_l disp qw qx qy qz tx ty tz
25 Kite_training/sunset/color_left/trajectory_1013/000104.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000104.PNG 1.0 -0.000357 0.000107 -3.2e-05 -0.334761 0.238485 1.78107
26 Kite_training/sunset/color_left/trajectory_1013/000108.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000108.PNG 1.0 -0.000864 0.000105 -6.6e-05 -0.334064 0.27221 1.784242
27 Kite_training/sunset/color_left/trajectory_1013/000112.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000112.PNG 1.0 -0.000794 9.7e-05 -2.8e-05 -0.333484 0.301324 1.787888
28 Kite_training/sunset/color_left/trajectory_1013/000116.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000116.PNG 1.0 -0.000434 8.9e-05 3.8e-05 -0.332944 0.330487 1.791829
29 Kite_training/sunset/color_left/trajectory_1013/000120.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000120.PNG 1.0 -0.000159 8.4e-05 8e-05 -0.33239 0.364079 1.795998
30 Kite_training/sunset/color_left/trajectory_1013/000124.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000124.PNG 1.0 5e-06 8.4e-05 9.3e-05 -0.331839 0.402007 1.800407
31 Kite_training/sunset/color_left/trajectory_1013/000128.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000128.PNG 1.0 6.5e-05 8.6e-05 7.9e-05 -0.331314 0.44337 1.805043
32 Kite_training/sunset/color_left/trajectory_1013/000132.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000132.PNG 1.0 8e-05 8.6e-05 4.8e-05 -0.330765 0.482129 1.80941
33 Kite_training/sunset/color_left/trajectory_1013/000136.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000136.PNG 1.0 8.9e-05 7.7e-05 7e-06 -0.330147 0.514484 1.813193
34 Kite_training/sunset/color_left/trajectory_1013/000140.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000140.PNG 1.0 9.4e-05 6e-05 -4.3e-05 -0.32945 0.540323 1.816398
35 Kite_training/sunset/color_left/trajectory_1013/000144.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000144.PNG 1.0 0.00024 4.5e-05 -7.7e-05 -0.328699 0.558254 1.819126
36 Kite_training/sunset/color_left/trajectory_1013/000148.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000148.PNG 1.0 0.00074 4.4e-05 -5.9e-05 -0.32794 0.566763 1.821352
37 Kite_training/sunset/color_left/trajectory_1013/000152.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000152.PNG 0.999999 0.001607 6e-05 1.3e-05 -0.32717 0.567041 1.822675
38 Kite_training/sunset/color_left/trajectory_1013/000156.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000156.PNG 0.999997 0.002486 7.9e-05 7.9e-05 -0.326381 0.56246 1.822425
39 Kite_training/sunset/color_left/trajectory_1013/000160.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000160.PNG 0.999996 0.002799 8.3e-05 4.2e-05 -0.325593 0.556327 1.820199
40 Kite_training/sunset/color_left/trajectory_1013/000164.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000164.PNG 0.999997 0.002493 7.1e-05 -0.000107 -0.324866 0.546794 1.816695
41 Kite_training/sunset/color_left/trajectory_1013/000168.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000168.PNG 0.999998 0.001935 4.7e-05 -0.000247 -0.3243 0.531493 1.81269
42 Kite_training/sunset/color_left/trajectory_1013/000172.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000172.PNG 0.999998 0.002035 2.1e-05 -7.7e-05 -0.323926 0.509441 1.808487
43 Kite_training/sunset/color_left/trajectory_1013/000176.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000176.PNG 0.999996 0.002932 -5e-06 0.00045 -0.323431 0.483208 1.803421
44 Kite_training/sunset/color_left/trajectory_1013/000180.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000180.PNG 0.99999 0.004354 -2.8e-05 0.00123 -0.322297 0.456433 1.796452
45 Kite_training/sunset/color_left/trajectory_1013/000184.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000184.PNG 0.999985 0.005188 -6e-06 0.001845 -0.319529 0.433363 1.785815
46 Kite_training/sunset/color_left/trajectory_1013/000188.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000188.PNG 0.999984 0.005152 7.8e-05 0.002189 -0.315326 0.412211 1.771843
47 Kite_training/sunset/color_left/trajectory_1013/000192.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000192.PNG 0.999988 0.004367 0.000201 0.002335 -0.310214 0.390041 1.755538
48 Kite_training/sunset/color_left/trajectory_1013/000196.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000196.PNG 0.99999 0.003567 0.000152 0.002753 -0.304458 0.366893 1.738516
49 Kite_training/sunset/color_left/trajectory_1013/000200.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000200.PNG 0.999989 0.003023 -0.000156 0.003625 -0.297245 0.343969 1.721118
50 Kite_training/sunset/color_left/trajectory_1013/000204.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000204.PNG 0.999984 0.002663 -0.000596 0.004871 -0.287191 0.322609 1.703271
51 Kite_training/sunset/color_left/trajectory_1013/000208.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000208.PNG 0.99998 0.002045 -0.000275 0.005928 -0.271982 0.304869 1.685659
52 Kite_training/sunset/color_left/trajectory_1013/000212.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000212.PNG 0.999977 0.001018 0.001195 0.006547 -0.253619 0.290157 1.668249
53 Kite_training/sunset/color_left/trajectory_1013/000216.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000216.PNG 0.999971 -0.000219 0.003692 0.0067 -0.236203 0.276637 1.650632
54 Kite_training/sunset/color_left/trajectory_1013/000220.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000220.PNG 0.999962 -0.000539 0.006163 0.006185 -0.224015 0.262448 1.632597
55 Kite_training/sunset/color_left/trajectory_1013/000224.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000224.PNG 0.999955 0.000515 0.008103 0.004903 -0.217351 0.249966 1.61386
56 Kite_training/sunset/color_left/trajectory_1013/000228.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000228.PNG 0.999947 0.002642 0.009464 0.002924 -0.214648 0.243561 1.59415
57 Kite_training/sunset/color_left/trajectory_1013/000232.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000232.PNG 0.999943 0.003042 0.010122 0.001287 -0.216056 0.24876 1.573252
58 Kite_training/sunset/color_left/trajectory_1013/000236.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000236.PNG 0.999949 5.1e-05 0.01003 0.00067 -0.220185 0.261691 1.552237
59 Kite_training/sunset/color_left/trajectory_1013/000240.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000240.PNG 0.999938 -0.006078 0.009224 0.001101 -0.224141 0.272106 1.533292
60 Kite_training/sunset/color_left/trajectory_1013/000244.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000244.PNG 0.99991 -0.010433 0.00823 0.001878 -0.22457 0.265232 1.521213
61 Kite_training/sunset/color_left/trajectory_1013/000248.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000248.PNG 0.999932 -0.00864 0.007471 0.002353 -0.220459 0.241421 1.517549
62 Kite_training/sunset/color_left/trajectory_1013/000252.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000252.PNG 0.999973 -0.000605 0.006894 0.002477 -0.213061 0.218722 1.519147
63 Kite_training/sunset/color_left/trajectory_1013/000256.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000256.PNG 0.999933 0.00927 0.006513 0.002318 -0.203067 0.217025 1.518662
64 Kite_training/sunset/color_left/trajectory_1013/000260.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000260.PNG 0.999885 0.013533 0.00649 0.00206 -0.190598 0.243877 1.50717
65 Kite_training/sunset/color_left/trajectory_1013/000264.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000264.PNG 0.999909 0.011464 0.006899 0.001819 -0.176384 0.281724 1.485949
66 Kite_training/sunset/color_left/trajectory_1013/000268.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000268.PNG 0.999957 0.004954 0.00764 0.001645 -0.161696 0.311018 1.460204
67 Kite_training/sunset/color_left/trajectory_1013/000272.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000272.PNG 0.999965 0.000375 0.008191 0.001356 -0.148254 0.319086 1.438558
68 Kite_training/sunset/color_left/trajectory_1013/000276.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000276.PNG 0.999964 -0.000935 0.00841 0.000862 -0.135854 0.312247 1.421264
69 Kite_training/sunset/color_left/trajectory_1013/000280.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000280.PNG 0.999965 0.000364 0.008326 0.000236 -0.123864 0.300206 1.406107
70 Kite_training/sunset/color_left/trajectory_1013/000284.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000284.PNG 0.999965 0.001503 0.008179 -3.1e-05 -0.112031 0.290583 1.390591
71 Kite_training/sunset/color_left/trajectory_1013/000288.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000288.PNG 0.999966 0.001757 0.008034 0.000205 -0.100068 0.283013 1.374607
72 Kite_training/sunset/color_left/trajectory_1013/000292.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000292.PNG 0.999968 0.001376 0.007885 0.000806 -0.087451 0.273761 1.358769
73 Kite_training/sunset/color_left/trajectory_1013/000296.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000296.PNG 0.999969 0.001057 0.007724 0.001343 -0.073339 0.257307 1.343696
74 Kite_training/sunset/color_left/trajectory_1013/000300.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000300.PNG 0.99997 0.000924 0.007548 0.001737 -0.05773 0.233089 1.329439
75 Kite_training/sunset/color_left/trajectory_1013/000304.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000304.PNG 0.99997 0.000965 0.007362 0.001977 -0.040785 0.201678 1.315928
76 Kite_training/sunset/color_left/trajectory_1013/000308.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000308.PNG 0.999971 0.001076 0.007255 0.00192 -0.022315 0.165728 1.302988
77 Kite_training/sunset/color_left/trajectory_1013/000312.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000312.PNG 0.999972 0.001171 0.007299 0.001455 -0.002411 0.127163 1.290538
78 Kite_training/sunset/color_left/trajectory_1013/000316.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000316.PNG 0.999971 0.001242 0.007495 0.000582 0.018441 0.086008 1.278654
79 Kite_training/sunset/color_left/trajectory_1013/000320.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000320.PNG 0.99997 0.001265 0.007617 -0.000486 0.038975 0.042987 1.267398
80 Kite_training/sunset/color_left/trajectory_1013/000324.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000324.PNG 0.999972 0.001207 0.007268 -0.001378 0.057959 -0.000659 1.256744
81 Kite_training/sunset/color_left/trajectory_1013/000328.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000328.PNG 0.999977 0.001071 0.006413 -0.002051 0.076682 -0.044867 1.246596
82 Kite_training/sunset/color_left/trajectory_1013/000332.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000332.PNG 0.999983 0.000903 0.00529 -0.002348 0.096845 -0.089053 1.236886
83 Kite_training/sunset/color_left/trajectory_1013/000336.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000336.PNG 0.999989 0.000753 0.004209 -0.002068 0.119471 -0.132384 1.227531
84 Kite_training/sunset/color_left/trajectory_1013/000340.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000340.PNG 0.999994 0.000626 0.003191 -0.001195 0.144274 -0.174867 1.218327
85 Kite_training/sunset/color_left/trajectory_1013/000344.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000344.PNG 0.999997 0.000521 0.002257 0.000226 0.17078 -0.216627 1.209086
86 Kite_training/sunset/color_left/trajectory_1013/000348.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000348.PNG 0.999997 0.000414 0.001791 0.001458 0.199558 -0.256935 1.199793
87 Kite_training/sunset/color_left/trajectory_1013/000352.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000352.PNG 0.999996 0.000289 0.002108 0.001899 0.230314 -0.295111 1.190598
88 Kite_training/sunset/color_left/trajectory_1013/000356.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000356.PNG 0.999994 0.000156 0.003219 0.001551 0.26147 -0.330929 1.181787
89 Kite_training/sunset/color_left/trajectory_1013/000360.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000360.PNG 0.999986 0.000249 0.005188 0.001349 0.291729 -0.36124 1.173761
90 Kite_training/sunset/color_left/trajectory_1013/000364.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000364.PNG 0.999964 0.000897 0.008096 0.002541 0.31921 -0.381789 1.16729
91 Kite_training/sunset/color_left/trajectory_1013/000368.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000368.PNG 0.999914 0.002132 0.011862 0.005076 0.340743 -0.392123 1.163689
92 Kite_training/sunset/color_left/trajectory_1013/000372.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000372.PNG 0.999873 0.003004 0.014642 0.005571 0.351763 -0.395925 1.163788
93 Kite_training/sunset/color_left/trajectory_1013/000376.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000376.PNG 0.999891 0.002319 0.014565 0.000501 0.354555 -0.396814 1.166389
94 Kite_training/sunset/color_left/trajectory_1013/000380.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000380.PNG 0.999881 -0.00013 0.011586 -0.010179 0.36015 -0.394435 1.16855
95 Kite_training/sunset/color_left/trajectory_1013/000384.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000384.PNG 0.999746 -0.002917 0.007189 -0.021151 0.376263 -0.389438 1.168243
96 Kite_training/sunset/color_left/trajectory_1013/000388.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000388.PNG 0.999685 -0.003904 0.003781 -0.024521 0.401023 -0.383229 1.165479
97 Kite_training/sunset/color_left/trajectory_1013/000392.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000392.PNG 0.999801 -0.002955 0.001816 -0.019653 0.425735 -0.377307 1.161704
98 Kite_training/sunset/color_left/trajectory_1013/000396.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000396.PNG 0.999949 -0.001038 0.001115 -0.009966 0.442971 -0.373759 1.158531
99 Kite_training/sunset/color_left/trajectory_1013/000400.JPEG Kite_training/sunset/stereo_disparity/trajectory_1013/000400.PNG 0.999995 -5e-06 0.000726 -0.003161 0.450711 -0.372738 1.15652
