id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
10	PLE_training/spring/color_left/trajectory_5005/000044.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000044.PNG	0.999995	-0.000629	-0.001485	-0.002819	-0.210161	-0.024781	1.467590
11	PLE_training/spring/color_left/trajectory_5005/000048.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000048.PNG	0.999998	-0.000271	0.000834	-0.001513	-0.188488	-0.031827	1.494857
12	PLE_training/spring/color_left/trajectory_5005/000052.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000052.PNG	0.999981	0.001004	0.005772	0.001894	-0.172341	-0.039183	1.520673
13	PLE_training/spring/color_left/trajectory_5005/000056.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000056.PNG	0.999908	0.002340	0.012139	0.005591	-0.169972	-0.035354	1.543980
14	PLE_training/spring/color_left/trajectory_5005/000060.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000060.PNG	0.999790	0.002879	0.018728	0.007747	-0.185861	-0.011768	1.563700
15	PLE_training/spring/color_left/trajectory_5005/000064.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000064.PNG	0.999638	0.002589	0.025457	0.008324	-0.220519	0.029138	1.578651
16	PLE_training/spring/color_left/trajectory_5005/000068.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000068.PNG	0.999518	0.001826	0.029927	0.008063	-0.276204	0.079329	1.587395
17	PLE_training/spring/color_left/trajectory_5005/000072.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000072.PNG	0.999556	0.001096	0.028675	0.007961	-0.348849	0.129713	1.590169
18	PLE_training/spring/color_left/trajectory_5005/000076.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000076.PNG	0.999738	0.000378	0.021441	0.008026	-0.420308	0.179841	1.590915
19	PLE_training/spring/color_left/trajectory_5005/000080.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000080.PNG	0.999912	-0.000263	0.010680	0.007910	-0.469050	0.227662	1.596356
20	PLE_training/spring/color_left/trajectory_5005/000084.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000084.PNG	0.999971	-0.000321	0.003245	0.006869	-0.477395	0.267212	1.611793
21	PLE_training/spring/color_left/trajectory_5005/000088.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000088.PNG	0.999988	0.000424	0.000297	0.004819	-0.455076	0.297840	1.634432
22	PLE_training/spring/color_left/trajectory_5005/000092.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000092.PNG	0.999994	0.002218	0.001172	0.002191	-0.418286	0.319068	1.658603
23	PLE_training/spring/color_left/trajectory_5005/000096.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000096.PNG	0.999978	0.005403	0.003870	0.000234	-0.383938	0.328209	1.678448
24	PLE_training/spring/color_left/trajectory_5005/000100.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000100.PNG	0.999917	0.010010	0.008045	-0.000895	-0.358825	0.329987	1.691588
25	PLE_training/spring/color_left/trajectory_5005/000104.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000104.PNG	0.999797	0.015141	0.013206	-0.001219	-0.348067	0.331937	1.695087
26	PLE_training/spring/color_left/trajectory_5005/000108.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000108.PNG	0.999696	0.017619	0.017261	-0.000212	-0.356149	0.342195	1.682902
27	PLE_training/spring/color_left/trajectory_5005/000112.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000112.PNG	0.999664	0.016805	0.019581	0.002473	-0.377958	0.352988	1.656966
28	PLE_training/spring/color_left/trajectory_5005/000116.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000116.PNG	0.999686	0.013175	0.020222	0.006704	-0.405021	0.354474	1.622216
29	PLE_training/spring/color_left/trajectory_5005/000120.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000120.PNG	0.999705	0.009472	0.020254	0.009434	-0.427267	0.345676	1.585622
30	PLE_training/spring/color_left/trajectory_5005/000124.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000124.PNG	0.999730	0.006823	0.020202	0.009205	-0.442608	0.328623	1.549109
31	PLE_training/spring/color_left/trajectory_5005/000128.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000128.PNG	0.999766	0.005099	0.020108	0.006133	-0.452801	0.303997	1.512133
32	PLE_training/spring/color_left/trajectory_5005/000132.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000132.PNG	0.999774	0.004080	0.020543	0.003527	-0.460272	0.268421	1.475846
33	PLE_training/spring/color_left/trajectory_5005/000136.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000136.PNG	0.999741	0.003712	0.022012	0.004395	-0.466935	0.221286	1.440846
34	PLE_training/spring/color_left/trajectory_5005/000140.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000140.PNG	0.999653	0.004167	0.024463	0.008786	-0.473918	0.167789	1.405918
35	PLE_training/spring/color_left/trajectory_5005/000144.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000144.PNG	0.999540	0.005213	0.026343	0.014123	-0.481554	0.116355	1.369005
36	PLE_training/spring/color_left/trajectory_5005/000148.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000148.PNG	0.999521	0.006112	0.025423	0.016579	-0.486305	0.073191	1.330123
37	PLE_training/spring/color_left/trajectory_5005/000152.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000152.PNG	0.999621	0.006405	0.021603	0.015807	-0.481748	0.034283	1.293726
38	PLE_training/spring/color_left/trajectory_5005/000156.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000156.PNG	0.999794	0.005975	0.016214	0.010623	-0.464365	-0.007618	1.263744
39	PLE_training/spring/color_left/trajectory_5005/000160.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000160.PNG	0.999922	0.005176	0.011340	-0.000887	-0.435439	-0.060835	1.240880
40	PLE_training/spring/color_left/trajectory_5005/000164.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000164.PNG	0.999787	0.004216	0.007182	-0.018874	-0.394176	-0.130082	1.223384
41	PLE_training/spring/color_left/trajectory_5005/000168.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000168.PNG	0.999263	0.003128	0.003904	-0.038059	-0.339600	-0.209215	1.210211
42	PLE_training/spring/color_left/trajectory_5005/000172.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000172.PNG	0.998998	0.001421	0.001838	-0.044684	-0.279107	-0.274628	1.201195
43	PLE_training/spring/color_left/trajectory_5005/000176.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000176.PNG	0.999331	-0.001132	0.000753	-0.036547	-0.224326	-0.315202	1.193539
44	PLE_training/spring/color_left/trajectory_5005/000180.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000180.PNG	0.999845	-0.004435	0.000393	-0.017036	-0.189602	-0.329180	1.185171
45	PLE_training/spring/color_left/trajectory_5005/000184.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000184.PNG	0.999967	-0.006749	0.000254	-0.004451	-0.173672	-0.313896	1.176496
46	PLE_training/spring/color_left/trajectory_5005/000188.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000188.PNG	0.999960	-0.007465	0.000238	-0.004959	-0.168584	-0.269814	1.169594
47	PLE_training/spring/color_left/trajectory_5005/000192.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000192.PNG	0.999839	-0.006596	0.000229	-0.016662	-0.167164	-0.200949	1.166801
48	PLE_training/spring/color_left/trajectory_5005/000196.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000196.PNG	0.999702	-0.004168	0.000114	-0.024038	-0.171182	-0.130527	1.168377
49	PLE_training/spring/color_left/trajectory_5005/000200.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000200.PNG	0.999810	-0.000180	0.000120	-0.019503	-0.187498	-0.065902	1.173372
50	PLE_training/spring/color_left/trajectory_5005/000204.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000204.PNG	0.999977	0.005004	0.000339	-0.004519	-0.217539	-0.003136	1.179990
51	PLE_training/spring/color_left/trajectory_5005/000208.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000208.PNG	0.999928	0.008434	0.000264	0.008520	-0.249515	0.045573	1.182765
52	PLE_training/spring/color_left/trajectory_5005/000212.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000212.PNG	0.999871	0.008648	-0.000333	0.013549	-0.274290	0.067767	1.179979
53	PLE_training/spring/color_left/trajectory_5005/000216.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000216.PNG	0.999918	0.005872	-0.000996	0.011318	-0.291681	0.054166	1.174165
54	PLE_training/spring/color_left/trajectory_5005/000220.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000220.PNG	0.999954	0.002608	0.000013	0.009205	-0.300076	0.008489	1.168245
55	PLE_training/spring/color_left/trajectory_5005/000224.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000224.PNG	0.999931	0.000322	0.003464	0.011199	-0.301567	-0.062792	1.161481
56	PLE_training/spring/color_left/trajectory_5005/000228.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000228.PNG	0.999806	-0.000752	0.009293	0.017336	-0.303137	-0.155165	1.151405
57	PLE_training/spring/color_left/trajectory_5005/000232.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000232.PNG	0.999573	-0.000397	0.015202	0.024966	-0.315152	-0.248342	1.136089
58	PLE_training/spring/color_left/trajectory_5005/000236.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000236.PNG	0.999446	0.000916	0.016670	0.028794	-0.341698	-0.307882	1.116420
59	PLE_training/spring/color_left/trajectory_5005/000240.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000240.PNG	0.999514	0.002297	0.013124	0.028177	-0.368116	-0.330831	1.096866
60	PLE_training/spring/color_left/trajectory_5005/000244.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000244.PNG	0.999677	0.002610	0.006984	0.024309	-0.376385	-0.325437	1.081740
61	PLE_training/spring/color_left/trajectory_5005/000248.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000248.PNG	0.999803	0.001311	0.003105	0.019575	-0.356453	-0.305934	1.071408
62	PLE_training/spring/color_left/trajectory_5005/000252.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000252.PNG	0.999895	-0.001210	0.002159	0.014244	-0.311233	-0.278936	1.062592
63	PLE_training/spring/color_left/trajectory_5005/000256.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000256.PNG	0.999951	-0.003980	0.003587	0.008270	-0.249462	-0.250409	1.053411
64	PLE_training/spring/color_left/trajectory_5005/000260.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000260.PNG	0.999966	-0.005462	0.006009	0.001581	-0.183800	-0.225616	1.045335
65	PLE_training/spring/color_left/trajectory_5005/000264.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000264.PNG	0.999926	-0.005544	0.009147	-0.005778	-0.117842	-0.200404	1.040103
66	PLE_training/spring/color_left/trajectory_5005/000268.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000268.PNG	0.999830	-0.004604	0.012172	-0.013027	-0.057211	-0.171479	1.039249
67	PLE_training/spring/color_left/trajectory_5005/000272.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000272.PNG	0.999748	-0.003307	0.012784	-0.018133	-0.012400	-0.140796	1.043175
68	PLE_training/spring/color_left/trajectory_5005/000276.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000276.PNG	0.999724	-0.001474	0.010676	-0.020861	0.017883	-0.107749	1.051668
69	PLE_training/spring/color_left/trajectory_5005/000280.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000280.PNG	0.999754	0.001199	0.006250	-0.021228	0.038286	-0.071276	1.063510
70	PLE_training/spring/color_left/trajectory_5005/000284.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000284.PNG	0.999818	0.003640	0.002724	-0.018511	0.057958	-0.026250	1.075723
71	PLE_training/spring/color_left/trajectory_5005/000288.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000288.PNG	0.999912	0.004737	0.001983	-0.012223	0.077923	0.028867	1.085939
72	PLE_training/spring/color_left/trajectory_5005/000292.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000292.PNG	0.999980	0.004296	0.003790	-0.002660	0.093463	0.089494	1.093525
73	PLE_training/spring/color_left/trajectory_5005/000296.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000296.PNG	0.999955	0.003512	0.006828	0.005560	0.105579	0.144209	1.099104
74	PLE_training/spring/color_left/trajectory_5005/000300.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000300.PNG	0.999906	0.003481	0.010089	0.008610	0.117065	0.186286	1.103695
75	PLE_training/spring/color_left/trajectory_5005/000304.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000304.PNG	0.999879	0.004196	0.013531	0.006446	0.126843	0.217816	1.107698
76	PLE_training/spring/color_left/trajectory_5005/000308.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000308.PNG	0.999852	0.005051	0.016385	0.001602	0.130154	0.243678	1.110581
77	PLE_training/spring/color_left/trajectory_5005/000312.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000312.PNG	0.999824	0.005359	0.017751	-0.002906	0.124187	0.267581	1.111437
78	PLE_training/spring/color_left/trajectory_5005/000316.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000316.PNG	0.999809	0.005080	0.017579	-0.006869	0.111805	0.288369	1.110168
79	PLE_training/spring/color_left/trajectory_5005/000320.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000320.PNG	0.999810	0.004302	0.015969	-0.010312	0.092910	0.297640	1.107132
80	PLE_training/spring/color_left/trajectory_5005/000324.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000324.PNG	0.999821	0.003170	0.013068	-0.013292	0.066422	0.283849	1.102691
81	PLE_training/spring/color_left/trajectory_5005/000328.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000328.PNG	0.999834	0.001855	0.008903	-0.015771	0.036859	0.245112	1.096880
82	PLE_training/spring/color_left/trajectory_5005/000332.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000332.PNG	0.999843	0.000889	0.004738	-0.017076	0.008910	0.191438	1.090353
83	PLE_training/spring/color_left/trajectory_5005/000336.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000336.PNG	0.999861	0.000624	0.001920	-0.016543	-0.016515	0.134251	1.083460
84	PLE_training/spring/color_left/trajectory_5005/000340.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000340.PNG	0.999899	0.000941	0.000560	-0.014155	-0.041669	0.075023	1.075960
85	PLE_training/spring/color_left/trajectory_5005/000344.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000344.PNG	0.999949	0.001293	0.000412	-0.009994	-0.067933	0.015033	1.068074
86	PLE_training/spring/color_left/trajectory_5005/000348.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000348.PNG	0.999991	0.000204	0.000460	-0.004321	-0.092284	-0.044101	1.060743
87	PLE_training/spring/color_left/trajectory_5005/000352.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000352.PNG	0.999993	-0.002628	0.000458	0.002801	-0.115502	-0.104133	1.053964
88	PLE_training/spring/color_left/trajectory_5005/000356.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000356.PNG	0.999929	-0.006084	0.000392	0.010246	-0.137826	-0.161865	1.047788
89	PLE_training/spring/color_left/trajectory_5005/000360.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000360.PNG	0.999843	-0.008008	0.000116	0.015814	-0.157111	-0.206734	1.043284
90	PLE_training/spring/color_left/trajectory_5005/000364.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000364.PNG	0.999782	-0.008191	-0.000492	0.019225	-0.172334	-0.234538	1.041342
91	PLE_training/spring/color_left/trajectory_5005/000368.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000368.PNG	0.999763	-0.006921	-0.001323	0.020605	-0.180636	-0.243588	1.043410
92	PLE_training/spring/color_left/trajectory_5005/000372.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000372.PNG	0.999760	-0.005819	-0.000205	0.021116	-0.177559	-0.238454	1.049327
93	PLE_training/spring/color_left/trajectory_5005/000376.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000376.PNG	0.999750	-0.005296	0.003947	0.021367	-0.164937	-0.223801	1.057822
94	PLE_training/spring/color_left/trajectory_5005/000380.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000380.PNG	0.999705	-0.004705	0.010695	0.021311	-0.148757	-0.201810	1.067606
95	PLE_training/spring/color_left/trajectory_5005/000384.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000384.PNG	0.999635	-0.002620	0.017662	0.020298	-0.136361	-0.171186	1.077343
96	PLE_training/spring/color_left/trajectory_5005/000388.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000388.PNG	0.999547	0.001182	0.024026	0.018066	-0.128046	-0.128771	1.088129
97	PLE_training/spring/color_left/trajectory_5005/000392.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000392.PNG	0.999438	0.006363	0.029544	0.014486	-0.122410	-0.071978	1.100985
98	PLE_training/spring/color_left/trajectory_5005/000396.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000396.PNG	0.999396	0.010850	0.031645	0.009440	-0.124456	-0.008300	1.112362
99	PLE_training/spring/color_left/trajectory_5005/000400.JPEG	PLE_training/spring/stereo_disparity/trajectory_5005/000400.PNG	0.999507	0.012934	0.028462	0.002950	-0.133110	0.052977	1.119542
