id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
18	PLE_training/spring/color_left/trajectory_5002/000076.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000076.PNG	0.999937	0.002367	0.000087	-0.010983	0.077358	-0.341719	1.514533
19	PLE_training/spring/color_left/trajectory_5002/000080.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000080.PNG	0.999982	-0.001408	-0.000116	-0.005864	0.085745	-0.360603	1.546254
20	PLE_training/spring/color_left/trajectory_5002/000084.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000084.PNG	0.999986	-0.003681	-0.000838	-0.003639	0.088209	-0.391521	1.575871
21	PLE_training/spring/color_left/trajectory_5002/000088.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000088.PNG	0.999976	-0.003359	-0.002092	-0.005640	0.089753	-0.431972	1.605007
22	PLE_training/spring/color_left/trajectory_5002/000092.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000092.PNG	0.999934	-0.000862	-0.003638	-0.010903	0.095390	-0.472529	1.635138
23	PLE_training/spring/color_left/trajectory_5002/000096.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000096.PNG	0.999900	0.000987	-0.004295	-0.013441	0.107367	-0.501316	1.666263
24	PLE_training/spring/color_left/trajectory_5002/000100.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000100.PNG	0.999932	0.001010	-0.003720	-0.010974	0.119607	-0.519198	1.697543
25	PLE_training/spring/color_left/trajectory_5002/000104.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000104.PNG	0.999987	-0.000596	-0.002240	-0.004462	0.123373	-0.533254	1.727950
26	PLE_training/spring/color_left/trajectory_5002/000108.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000108.PNG	0.999996	-0.002280	-0.000980	0.001152	0.115029	-0.548272	1.757463
27	PLE_training/spring/color_left/trajectory_5002/000112.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000112.PNG	0.999985	-0.003493	-0.000261	0.004272	0.096905	-0.563570	1.786220
28	PLE_training/spring/color_left/trajectory_5002/000116.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000116.PNG	0.999979	-0.004218	-0.000057	0.004994	0.073270	-0.576883	1.814503
29	PLE_training/spring/color_left/trajectory_5002/000120.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000120.PNG	0.999979	-0.004319	-0.000082	0.004763	0.049480	-0.587979	1.842880
30	PLE_training/spring/color_left/trajectory_5002/000124.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000124.PNG	0.999982	-0.003689	-0.000129	0.004662	0.028175	-0.596063	1.872200
31	PLE_training/spring/color_left/trajectory_5002/000128.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000128.PNG	0.999986	-0.002367	-0.000205	0.004725	0.009432	-0.598553	1.903391
32	PLE_training/spring/color_left/trajectory_5002/000132.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000132.PNG	0.999986	-0.001040	-0.000207	0.005157	-0.006427	-0.593016	1.936412
33	PLE_training/spring/color_left/trajectory_5002/000136.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000136.PNG	0.999981	-0.000298	-0.000025	0.006136	-0.019736	-0.579466	1.970433
34	PLE_training/spring/color_left/trajectory_5002/000140.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000140.PNG	0.999971	-0.000148	0.000360	0.007656	-0.031666	-0.560009	2.004664
35	PLE_training/spring/color_left/trajectory_5002/000144.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000144.PNG	0.999960	-0.000285	0.000827	0.008914	-0.043181	-0.537625	2.038482
36	PLE_training/spring/color_left/trajectory_5002/000148.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000148.PNG	0.999962	-0.000229	0.001148	0.008592	-0.053763	-0.514746	2.071747
37	PLE_training/spring/color_left/trajectory_5002/000152.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000152.PNG	0.999978	0.000055	0.001290	0.006577	-0.061100	-0.491010	2.104701
38	PLE_training/spring/color_left/trajectory_5002/000156.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000156.PNG	0.999992	0.000637	0.001256	0.003864	-0.063835	-0.467460	2.137121
39	PLE_training/spring/color_left/trajectory_5002/000160.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000160.PNG	0.999996	0.001661	0.001054	0.002260	-0.062585	-0.445889	2.168423
40	PLE_training/spring/color_left/trajectory_5002/000164.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000164.PNG	0.999993	0.003146	0.000684	0.001956	-0.058137	-0.424413	2.198856
41	PLE_training/spring/color_left/trajectory_5002/000168.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000168.PNG	0.999985	0.004859	0.000190	0.002604	-0.050727	-0.400235	2.228371
42	PLE_training/spring/color_left/trajectory_5002/000172.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000172.PNG	0.999978	0.005906	-0.000234	0.002848	-0.039521	-0.370476	2.255703
43	PLE_training/spring/color_left/trajectory_5002/000176.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000176.PNG	0.999979	0.006072	-0.000521	0.002360	-0.024158	-0.337737	2.279841
44	PLE_training/spring/color_left/trajectory_5002/000180.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000180.PNG	0.999983	0.005708	-0.000601	0.001020	-0.005013	-0.305827	2.300214
45	PLE_training/spring/color_left/trajectory_5002/000184.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000184.PNG	0.999979	0.006237	-0.000268	-0.001663	0.016235	-0.276025	2.316952
46	PLE_training/spring/color_left/trajectory_5002/000188.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000188.PNG	0.999951	0.008012	0.000563	-0.005833	0.037890	-0.243742	2.330642
47	PLE_training/spring/color_left/trajectory_5002/000192.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000192.PNG	0.999880	0.010615	0.001306	-0.011225	0.055681	-0.204023	2.341112
48	PLE_training/spring/color_left/trajectory_5002/000196.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000196.PNG	0.999791	0.012257	-0.001297	-0.016331	0.059284	-0.159178	2.345534
49	PLE_training/spring/color_left/trajectory_5002/000200.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000200.PNG	0.999675	0.012798	-0.008368	-0.020402	0.060672	-0.116676	2.342306
50	PLE_training/spring/color_left/trajectory_5002/000204.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000204.PNG	0.999457	0.012856	-0.019735	-0.023051	0.080898	-0.081287	2.330731
51	PLE_training/spring/color_left/trajectory_5002/000208.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000208.PNG	0.999102	0.012964	-0.032627	-0.023715	0.142012	-0.041276	2.308762
52	PLE_training/spring/color_left/trajectory_5002/000212.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000212.PNG	0.998621	0.013157	-0.045633	-0.022372	0.248693	0.011250	2.271171
53	PLE_training/spring/color_left/trajectory_5002/000216.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000216.PNG	0.998023	0.013196	-0.058333	-0.019299	0.396630	0.076520	2.210480
54	PLE_training/spring/color_left/trajectory_5002/000220.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000220.PNG	0.997779	0.012216	-0.063947	-0.014106	0.589145	0.158973	2.119099
55	PLE_training/spring/color_left/trajectory_5002/000224.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000224.PNG	0.998284	0.008763	-0.057559	-0.006297	0.796939	0.255474	1.998447
56	PLE_training/spring/color_left/trajectory_5002/000228.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000228.PNG	0.999190	0.002553	-0.039944	0.004090	0.970458	0.347512	1.871435
57	PLE_training/spring/color_left/trajectory_5002/000232.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000232.PNG	0.999676	-0.002242	-0.022920	0.010836	1.072026	0.404188	1.776739
58	PLE_training/spring/color_left/trajectory_5002/000236.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000236.PNG	0.999843	-0.002746	-0.014947	0.009110	1.109579	0.429494	1.724612
59	PLE_training/spring/color_left/trajectory_5002/000240.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000240.PNG	0.999865	0.000783	-0.016350	-0.001358	1.113297	0.457791	1.694505
60	PLE_training/spring/color_left/trajectory_5002/000244.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000244.PNG	0.999620	0.006288	-0.023152	-0.013563	1.106102	0.508675	1.658774
61	PLE_training/spring/color_left/trajectory_5002/000248.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000248.PNG	0.999342	0.011133	-0.029731	-0.017516	1.098768	0.571715	1.599316
62	PLE_training/spring/color_left/trajectory_5002/000252.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000252.PNG	0.999170	0.014779	-0.035815	-0.012566	1.096093	0.622222	1.517936
63	PLE_training/spring/color_left/trajectory_5002/000256.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000256.PNG	0.998995	0.016764	-0.041249	-0.005154	1.107778	0.643185	1.416261
64	PLE_training/spring/color_left/trajectory_5002/000260.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000260.PNG	0.998809	0.017163	-0.045370	-0.005187	1.134147	0.635671	1.295049
65	PLE_training/spring/color_left/trajectory_5002/000264.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000264.PNG	0.998621	0.016641	-0.047886	-0.013659	1.157940	0.611943	1.161352
66	PLE_training/spring/color_left/trajectory_5002/000268.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000268.PNG	0.998289	0.016232	-0.049047	-0.027383	1.160079	0.591138	1.022160
67	PLE_training/spring/color_left/trajectory_5002/000272.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000272.PNG	0.997988	0.017216	-0.050325	-0.034511	1.121235	0.593390	0.880565
68	PLE_training/spring/color_left/trajectory_5002/000276.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000276.PNG	0.997927	0.019222	-0.052179	-0.032400	1.046245	0.600908	0.740413
69	PLE_training/spring/color_left/trajectory_5002/000280.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000280.PNG	0.998108	0.020428	-0.053280	-0.022913	0.952955	0.592896	0.606607
70	PLE_training/spring/color_left/trajectory_5002/000284.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000284.PNG	0.998539	0.017347	-0.050051	-0.010681	0.863941	0.565154	0.485498
71	PLE_training/spring/color_left/trajectory_5002/000288.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000288.PNG	0.999069	0.009179	-0.041970	0.003895	0.778510	0.517228	0.390198
72	PLE_training/spring/color_left/trajectory_5002/000292.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000292.PNG	0.999361	-0.002360	-0.029563	0.019975	0.696442	0.450855	0.332260
73	PLE_training/spring/color_left/trajectory_5002/000296.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000296.PNG	0.999311	-0.010511	-0.017920	0.030754	0.626375	0.370665	0.321878
74	PLE_training/spring/color_left/trajectory_5002/000300.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000300.PNG	0.999304	-0.013054	-0.009276	0.033701	0.566595	0.290679	0.345566
75	PLE_training/spring/color_left/trajectory_5002/000304.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000304.PNG	0.999506	-0.010924	-0.004141	0.029179	0.512979	0.223117	0.388281
76	PLE_training/spring/color_left/trajectory_5002/000308.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000308.PNG	0.999688	-0.008652	0.000789	0.023414	0.463907	0.174243	0.440213
77	PLE_training/spring/color_left/trajectory_5002/000312.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000312.PNG	0.999751	-0.008054	0.007523	0.019423	0.419759	0.141227	0.499634
78	PLE_training/spring/color_left/trajectory_5002/000316.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000316.PNG	0.999688	-0.008802	0.015747	0.017257	0.378344	0.117808	0.567190
79	PLE_training/spring/color_left/trajectory_5002/000320.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000320.PNG	0.999619	-0.008337	0.020380	0.016633	0.329086	0.094492	0.641633
80	PLE_training/spring/color_left/trajectory_5002/000324.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000324.PNG	0.999663	-0.005591	0.018633	0.017175	0.269956	0.068498	0.718345
81	PLE_training/spring/color_left/trajectory_5002/000328.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000328.PNG	0.999769	-0.001123	0.010918	0.018486	0.209340	0.043237	0.793261
82	PLE_training/spring/color_left/trajectory_5002/000332.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000332.PNG	0.999830	0.002311	0.003240	0.018013	0.164793	0.028233	0.862543
83	PLE_training/spring/color_left/trajectory_5002/000336.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000336.PNG	0.999894	0.003350	-0.000273	0.014143	0.144361	0.026680	0.926783
84	PLE_training/spring/color_left/trajectory_5002/000340.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000340.PNG	0.999973	0.002440	0.000559	0.006883	0.143170	0.034246	0.988288
85	PLE_training/spring/color_left/trajectory_5002/000344.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000344.PNG	0.999996	0.001534	0.001859	-0.001377	0.143631	0.041491	1.047708
86	PLE_training/spring/color_left/trajectory_5002/000348.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000348.PNG	0.999966	0.002677	-0.001092	-0.007729	0.132475	0.041759	1.104307
87	PLE_training/spring/color_left/trajectory_5002/000352.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000352.PNG	0.999874	0.006165	-0.008487	-0.011923	0.118655	0.038182	1.156655
88	PLE_training/spring/color_left/trajectory_5002/000356.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000356.PNG	0.999668	0.010695	-0.018190	-0.014764	0.114864	0.036622	1.202385
89	PLE_training/spring/color_left/trajectory_5002/000360.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000360.PNG	0.999393	0.013570	-0.026609	-0.017934	0.130056	0.041655	1.239095
90	PLE_training/spring/color_left/trajectory_5002/000364.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000364.PNG	0.999099	0.014554	-0.033429	-0.021727	0.163028	0.050186	1.267009
91	PLE_training/spring/color_left/trajectory_5002/000368.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000368.PNG	0.998781	0.014758	-0.038933	-0.026509	0.208080	0.056413	1.284208
92	PLE_training/spring/color_left/trajectory_5002/000372.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000372.PNG	0.998365	0.017083	-0.043618	-0.032754	0.254497	0.053635	1.285992
93	PLE_training/spring/color_left/trajectory_5002/000376.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000376.PNG	0.997821	0.022200	-0.047190	-0.040414	0.298960	0.044978	1.274654
94	PLE_training/spring/color_left/trajectory_5002/000380.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000380.PNG	0.997252	0.029233	-0.048704	-0.047563	0.338683	0.041398	1.251957
95	PLE_training/spring/color_left/trajectory_5002/000384.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000384.PNG	0.997154	0.034170	-0.046925	-0.048113	0.362144	0.062439	1.213640
96	PLE_training/spring/color_left/trajectory_5002/000388.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000388.PNG	0.997624	0.034985	-0.042731	-0.041191	0.354725	0.092728	1.167038
97	PLE_training/spring/color_left/trajectory_5002/000392.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000392.PNG	0.998415	0.031208	-0.037719	-0.027773	0.314683	0.107144	1.123460
98	PLE_training/spring/color_left/trajectory_5002/000396.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000396.PNG	0.999078	0.024854	-0.033442	-0.010308	0.264401	0.087324	1.089486
99	PLE_training/spring/color_left/trajectory_5002/000400.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000400.PNG	0.999358	0.016666	-0.029851	0.010699	0.210459	0.031576	1.064589
