id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000056.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000056.png	0.999997	0.000099	0.002232	0.000809	-0.000303	-0.012398	1.370767	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000059.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000059.png	0.999996	0.000238	0.002935	-0.000318	0.006200	-0.019560	1.368323	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000060.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000060.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000066.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999991	-0.002329	0.003451	-0.000347	-0.006044	-0.027586	1.432866	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000069.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999990	0.002686	0.003603	0.000465	-0.003006	-0.020542	1.405934	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000070.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000070.png	0.999990	0.002681	0.003489	0.000283	-0.002016	-0.008487	1.334770	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000073.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000073.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000079.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999993	0.001896	0.002781	0.001812	-0.001609	-0.017799	1.362129	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000080.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000080.png	0.999993	0.001378	0.003469	-0.000513	-0.011461	-0.016012	1.357946	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000083.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000083.png	0.999995	-0.001486	0.002835	0.000534	-0.014437	-0.024354	1.358510	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000090.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000090.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000096.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000096.png	0.999997	0.000460	0.002320	0.000569	-0.009779	-0.025171	1.295775	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999994	-0.000469	0.002601	0.002024	-0.004185	-0.011998	1.282732	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000100.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000100.png	0.999995	-0.000289	0.002666	0.001776	-0.010449	-0.008354	1.277651	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000103.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000103.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000109.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000109.png	0.999994	-0.001488	0.002922	0.000557	-0.014130	-0.010923	1.245731	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000110.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000110.png	-0.999993	0.001822	-0.003037	-0.001426	-0.015407	-0.026272	1.252781	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000113.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000113.png	0.999991	0.002104	0.003573	0.000276	-0.020366	-0.016715	1.222376	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000114.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000114.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000120.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000120.png	0.999987	0.001877	0.004832	-0.000204	-0.009585	-0.070707	1.196823	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000123.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000123.png	0.999985	0.000029	0.005447	-0.000839	-0.013589	-0.045817	1.182543	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000124.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000124.png	0.999977	-0.001164	0.005499	-0.003848	-0.020255	-0.046306	1.185016	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000127.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000127.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000133.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000133.png	0.999990	0.000972	0.004456	0.000273	-0.010348	-0.031228	1.131053	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000134.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000134.png	0.999988	0.000929	0.004407	-0.002089	-0.018034	-0.036551	1.126918	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000137.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000137.png	0.999994	0.000616	0.003384	0.000489	-0.004497	-0.020808	1.088769	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000138.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000138.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000144.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000144.png	0.999997	0.000766	0.000022	-0.002169	-0.011260	-0.041434	0.966882	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000147.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000147.png	0.999997	0.001163	-0.000915	-0.001923	-0.019930	-0.045143	0.921247	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000148.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000148.png	0.999996	0.002108	-0.000536	-0.001626	-0.014066	-0.044035	0.906793	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000151.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000151.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000157.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000157.png	0.999998	0.001767	-0.000095	0.001028	0.008125	-0.024050	0.833563	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000158.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000158.png	0.999994	0.000114	-0.000174	0.003327	0.020462	-0.016159	0.830787	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000161.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000161.png	0.999999	0.000760	0.000310	-0.001476	0.001029	-0.017494	0.805776	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000168.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000168.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000174.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000174.png	0.999965	0.000619	0.004981	0.006727	0.035439	-0.003242	0.609042	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000182.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000182.png	0.999936	-0.000391	0.011262	-0.000157	0.026486	-0.027694	0.526753	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000185.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000185.png	0.999962	0.001691	0.007069	0.004866	0.030340	-0.027054	0.513622	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000186.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000186.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000192.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000192.png	0.999947	-0.000072	-0.010274	0.000181	-0.028200	-0.018461	0.486905	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000195.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000195.png	0.999927	0.000323	-0.011984	-0.001232	-0.033709	-0.004120	0.495716	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000196.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000196.png	0.999919	0.000394	-0.012696	-0.000087	-0.026311	-0.009175	0.510079	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000199.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000199.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000205.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000205.png	0.999937	0.002180	-0.011005	0.000027	-0.036327	-0.014427	0.661297	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000206.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000206.png	0.999950	0.002392	-0.009707	0.000392	-0.026064	-0.014445	0.654025	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000209.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000209.png	0.999983	0.000654	-0.005712	0.000192	-0.025857	-0.014573	0.775608	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000210.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000210.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000216.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000216.png	0.999989	-0.002820	0.001954	0.003319	-0.010711	-0.010336	0.967964	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000219.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000219.png	0.999985	-0.000580	0.004360	0.003188	0.005575	-0.018928	0.972114	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000220.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000220.png	0.999968	0.001223	0.004661	0.006445	0.022749	-0.021489	1.030391	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000223.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000223.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000229.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000229.png	0.999995	0.001936	0.002110	0.000975	-0.007460	0.001074	1.079012	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000230.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000230.png	0.999991	0.001832	0.003732	0.000076	-0.003628	0.004294	1.081080	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000233.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000233.png	0.999983	-0.000117	0.005619	0.001510	0.002013	-0.011813	1.092979	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000234.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000234.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000240.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000240.png	0.999966	-0.000674	0.008155	0.001018	0.002281	-0.000656	1.125343	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000243.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000243.png	0.999965	0.000073	0.007851	-0.002999	-0.013227	0.005880	1.139508	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000244.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000244.png	0.999967	0.000084	0.007973	-0.001447	-0.009371	0.004592	1.145184	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000247.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000247.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000253.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000253.png	0.999996	0.001899	0.002024	-0.000435	-0.015503	-0.002425	1.201092	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000254.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000254.png	0.999998	0.001268	0.001241	-0.000410	-0.006706	0.003473	1.144923	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000257.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000257.png	0.999997	-0.000080	-0.002111	0.001460	0.001009	0.006578	1.158564	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000258.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000258.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000264.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000264.png	0.999973	0.000600	-0.007304	-0.000755	-0.028357	0.002864	1.249249	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000267.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000267.png	0.999984	-0.001335	-0.005401	0.001200	-0.011411	-0.006912	1.274738	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0091_sync/image_02/data/0000000268.png	train/2011_09_26_drive_0091_sync/proj_depth/groundtruth/image_02/0000000268.png	0.999984	-0.001460	-0.005399	0.000785	-0.001938	-0.006822	1.273402	0.580948	1.924101	0.490788	0.460944
