id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000037.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000037.png	0.999996	0.001821	0.000611	-0.001942	0.016722	-0.000347	1.435460	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000040.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000040.png	0.999997	-0.002410	0.000029	-0.000884	0.014164	-0.003060	1.428139	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000041.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000041.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000047.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999909	-0.013144	-0.000166	-0.003036	0.002939	-0.007661	1.313635	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000050.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999956	0.009369	-0.000813	-0.000604	0.004333	-0.013315	1.290720	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000051.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000051.png	0.999974	0.006523	-0.000539	0.002910	0.013694	-0.006688	1.361930	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000054.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000054.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000060.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999998	0.001370	-0.001042	0.000420	0.004763	0.000058	1.422361	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000061.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999999	0.000161	-0.001054	0.000026	-0.001789	0.002609	1.361958	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000064.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000064.png	0.999996	-0.001853	-0.000877	-0.001703	-0.013725	0.013599	1.398827	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000065.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000065.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000071.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999996	-0.002806	0.000461	0.000414	-0.000915	0.007096	1.536629	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000074.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999996	0.002674	0.000573	-0.000118	-0.001718	-0.000519	1.615438	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000075.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999996	0.002604	0.000624	-0.000940	-0.005583	-0.002992	1.661321	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000078.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000078.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000084.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000084.png	0.999999	-0.000521	0.001194	0.000032	0.014818	0.008910	1.547867	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000085.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999999	-0.000278	0.001456	-0.000767	0.012410	0.004577	1.619790	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000088.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000088.png	0.999999	-0.000039	0.001683	-0.000055	0.011181	0.004315	1.529365	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000089.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000095.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999983	0.005563	0.001664	-0.000012	0.009940	-0.007013	1.567203	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000098.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999999	-0.000509	0.001288	-0.000207	0.005937	0.005462	1.566248	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999997	-0.002146	0.001014	-0.000149	0.004513	0.000822	1.569125	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000102.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000102.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000108.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000108.png	1.000000	0.000290	-0.000363	-0.000404	-0.004941	-0.003653	1.536227	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000109.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000109.png	1.000000	-0.000544	-0.000377	0.000030	-0.021993	-0.005389	1.614333	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000117.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000117.png	0.999997	0.002222	0.000212	0.000583	-0.032600	-0.004138	1.819236	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000120.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000120.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000126.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000126.png	1.000000	0.000820	0.000327	-0.000312	0.004482	-0.017999	1.814860	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000127.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000127.png	1.000000	0.000120	0.000240	-0.000912	0.001270	-0.017036	1.820282	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000130.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000130.png	1.000000	0.000516	0.000478	-0.000190	-0.001816	-0.019469	1.807811	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000131.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000131.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000137.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000137.png	0.999999	-0.000501	0.001114	-0.000061	-0.000584	-0.015087	1.773761	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000140.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000140.png	0.999999	0.001364	0.000856	-0.000329	-0.003083	-0.017109	1.747287	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000141.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000141.png	0.999996	0.002164	0.000861	-0.001768	-0.008057	-0.013190	1.740013	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000144.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000144.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000150.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000150.png	0.999994	0.003283	-0.001155	0.000022	-0.004655	-0.010875	1.716535	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000151.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000151.png	0.999995	0.002928	-0.001053	-0.000234	-0.006256	-0.012124	1.639567	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000154.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000154.png	0.999998	-0.000155	-0.000688	-0.002071	-0.015002	-0.013441	1.646241	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000162.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000162.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000168.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000168.png	0.999992	-0.003941	0.000997	-0.000507	0.031593	0.001154	1.699221	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000171.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000171.png	0.999996	0.002871	0.000307	-0.000371	0.020706	-0.009948	1.597249	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000172.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000172.png	0.999999	0.001031	0.000224	0.000077	0.020385	-0.007097	1.679400	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000175.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000175.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000181.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000181.png	0.999998	-0.001659	-0.000217	-0.001002	0.011907	0.000626	1.661424	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000182.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000182.png	0.999998	-0.001620	-0.000276	0.000996	-0.010043	0.006153	1.573331	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000185.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000185.png	1.000000	-0.000084	0.000027	-0.000827	-0.016482	0.002495	1.469760	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000186.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000186.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000192.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000192.png	0.999999	-0.001397	0.000619	-0.000141	-0.001434	-0.005546	1.508446	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000195.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000195.png	0.999999	0.001413	0.000420	0.000056	-0.000383	-0.010958	1.559823	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000196.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000196.png	0.999999	0.000730	0.000194	0.000771	0.002205	-0.013128	1.557479	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000199.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000199.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000205.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000205.png	0.999988	0.004073	0.002667	-0.000387	0.010444	-0.007919	1.515253	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000206.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000206.png	0.999996	-0.000579	0.002451	-0.000922	-0.002499	0.002551	1.454387	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000209.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000209.png	0.999995	-0.001721	0.002070	0.001360	-0.029319	-0.000030	1.387373	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000210.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000210.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000216.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000216.png	0.999997	-0.001958	-0.001441	-0.000032	-0.034512	0.008184	1.567708	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000219.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000219.png	0.999996	-0.001178	-0.002448	0.000784	-0.027033	0.003536	1.440858	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000220.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000220.png	0.999995	0.000300	-0.002972	0.001284	-0.025225	-0.001665	1.594616	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000223.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000223.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000229.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000229.png	0.999996	-0.002301	-0.000682	0.001439	-0.028363	0.026779	1.598154	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000230.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000230.png	0.999997	-0.002240	-0.000640	0.001238	-0.022767	0.015302	1.364896	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000233.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000233.png	0.999999	0.000593	-0.000988	-0.000619	-0.028901	0.011201	1.489692	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000234.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000234.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000240.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000240.png	0.999997	0.000092	0.001116	-0.002087	-0.022074	0.001450	1.532335	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000243.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000243.png	0.999992	0.002150	0.002643	-0.002300	-0.012346	-0.011803	1.514504	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000244.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000244.png	0.999984	0.004753	0.002931	-0.001286	-0.006501	-0.017399	1.472702	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000247.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000247.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000253.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000253.png	0.999997	-0.002133	-0.001216	0.000061	-0.009628	-0.002071	1.483408	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000254.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000254.png	0.999997	-0.001263	-0.002238	-0.000079	-0.011187	-0.003662	1.554743	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0104_sync/image_02/data/0000000257.png	train/2011_09_26_drive_0104_sync/proj_depth/groundtruth/image_02/0000000257.png	0.999997	0.000126	-0.002400	-0.000269	-0.019920	0.001792	1.404089	0.580948	1.924101	0.490788	0.460944
