id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000047.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999998	0.001380	-0.001287	0.000623	-0.009271	-0.016927	2.856246	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000050.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999999	-0.001162	-0.001084	-0.000515	-0.015078	-0.009706	2.812817	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000051.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000051.png	0.999999	-0.000262	-0.000963	-0.000764	-0.015431	-0.010576	2.793406	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000054.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000054.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000060.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999999	-0.000869	-0.001011	0.000236	-0.010728	-0.015496	2.445217	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000061.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999999	-0.000837	-0.001045	-0.000358	-0.014356	-0.019320	2.531954	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000064.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000064.png	0.999999	0.001049	-0.000942	-0.000770	-0.012815	-0.022519	2.412862	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000065.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000065.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000071.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999999	0.000114	-0.001038	-0.000390	-0.012252	-0.008194	2.111785	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000074.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999999	0.000107	-0.001035	0.000238	-0.008488	-0.012331	2.057449	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000075.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999999	-0.000269	-0.001226	0.000035	-0.008434	-0.010403	2.137524	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000078.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000078.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000084.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000084.png	1.000000	-0.000029	-0.000760	-0.000066	-0.002307	-0.012158	2.006486	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000085.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000085.png	1.000000	-0.000248	-0.000652	-0.000336	-0.004708	-0.010070	1.900154	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000088.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000088.png	1.000000	-0.000006	-0.000500	0.000043	-0.001948	-0.010692	1.871984	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000089.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000095.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000095.png	1.000000	0.000179	0.000523	0.000500	0.003860	-0.008213	1.834164	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000098.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999999	-0.000294	0.000221	0.001439	0.003680	-0.008828	1.758165	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999999	-0.000380	0.000385	0.000953	0.003263	-0.007383	1.649026	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000102.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000102.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000108.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000108.png	0.999999	0.000141	0.000660	-0.000764	-0.000677	-0.006449	1.578279	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000109.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000109.png	0.999999	0.000857	0.001229	-0.000635	0.001840	-0.004198	1.556137	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000112.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000112.png	0.999999	-0.000519	0.001416	-0.000665	0.000916	-0.004735	1.490954	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000113.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000113.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000119.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000119.png	1.000000	0.000028	0.000045	0.000390	-0.006070	-0.008708	1.336744	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000122.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000122.png	0.999997	-0.000457	-0.002212	0.000342	-0.017458	-0.008867	1.389450	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000123.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000123.png	0.999997	-0.000316	-0.002403	0.000137	-0.019335	-0.009567	1.383661	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000126.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000126.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000132.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000132.png	1.000000	-0.000265	-0.000433	0.000176	-0.003011	-0.008239	1.396904	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000133.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000133.png	1.000000	0.000208	-0.000522	0.000176	-0.000931	-0.004979	1.400656	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000136.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000136.png	1.000000	0.000186	-0.000462	0.000350	0.000123	-0.000701	1.425611	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000137.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000137.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000143.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000143.png	1.000000	-0.000044	-0.000305	-0.000517	-0.004589	0.005443	1.495342	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000146.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000146.png	1.000000	-0.000336	-0.000354	-0.000173	0.001992	0.000159	1.436738	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000153.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000153.png	0.999998	0.000537	-0.002006	-0.000551	-0.005237	-0.002579	1.519101	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000160.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000160.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000166.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000166.png	0.999999	0.000577	-0.001392	0.000106	-0.005908	0.007667	1.657417	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000169.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000169.png	0.999999	0.000472	-0.001389	-0.000013	-0.008977	0.006169	1.740384	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000170.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000170.png	0.999999	0.000180	-0.001465	0.000041	-0.009329	0.009398	1.856565	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000173.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000173.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000179.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000179.png	0.999999	-0.000840	-0.000687	-0.000067	-0.000762	0.001419	2.106711	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000180.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000180.png	0.999998	-0.001939	-0.000805	-0.000302	-0.002484	0.003730	2.027191	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000183.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000183.png	0.999999	0.000603	-0.001039	0.000329	-0.008872	-0.005821	2.070756	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000184.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000184.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000190.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000190.png	0.999998	0.001024	-0.000865	0.001121	0.000738	0.000247	2.274686	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000193.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000193.png	0.999999	-0.000479	-0.000877	0.000254	-0.001313	0.009929	2.330230	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000194.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000194.png	0.999999	-0.000163	-0.000787	-0.000655	-0.004128	0.011868	2.235481	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000197.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000197.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000203.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000203.png	0.999998	-0.001516	-0.000035	0.001399	0.003917	0.018468	2.546343	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000204.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000204.png	0.999998	-0.000592	-0.000310	0.001853	0.003988	0.015374	2.560324	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000207.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000207.png	0.999997	-0.002224	-0.000540	0.001069	0.002281	0.012682	2.593272	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000208.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000208.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000214.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000214.png	0.999999	-0.000942	-0.000327	-0.000259	-0.003219	0.006246	2.653068	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000217.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000217.png	1.000000	0.000661	-0.000446	-0.000064	-0.002847	0.008179	2.685680	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000218.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000218.png	1.000000	0.000893	-0.000302	0.000004	-0.002674	0.008345	2.698112	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000221.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000221.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000227.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000227.png	1.000000	-0.000932	-0.000112	0.000060	-0.004615	0.004353	2.691756	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000228.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000228.png	1.000000	0.000116	0.000584	-0.000413	-0.003886	0.000257	2.835341	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000231.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000231.png	0.999999	-0.000431	0.001209	-0.000474	0.000395	0.005361	2.870131	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000232.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000232.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000238.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000238.png	1.000000	0.000044	0.000399	0.000847	0.001331	0.009157	2.967430	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000241.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000241.png	1.000000	0.000137	-0.000019	0.000606	0.001117	0.011576	2.931609	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000242.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000242.png	1.000000	0.000283	-0.000062	0.000532	0.000533	0.011245	3.020505	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000245.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000245.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000251.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000251.png	0.999997	-0.001433	-0.000130	0.001774	0.005355	0.004157	3.134815	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000252.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000252.png	0.999999	-0.000843	-0.000153	0.001333	0.005418	0.001195	3.141919	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000259.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000259.png	0.999990	-0.004342	-0.000692	0.000424	0.008042	0.006984	3.184385	0.580948	1.924101	0.490788	0.460944
