id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000138.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000138.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000147.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000147.png	0.999997	-0.001253	0.002107	0.000300	-0.008763	-0.010293	0.650891	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000153.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000153.png	0.999992	-0.002424	0.001054	-0.002995	-0.017418	-0.011487	0.728328	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000164.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000164.png	0.999996	-0.001591	0.001286	0.001936	-0.000422	-0.009319	0.727714	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000170.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000170.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000179.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000179.png	0.999974	0.000802	0.007186	-0.000314	0.006769	-0.010400	0.766857	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000185.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000185.png	0.999989	-0.002061	0.004144	-0.000278	0.001442	-0.011573	0.726053	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000191.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000191.png	0.999998	-0.001069	0.001396	0.001191	-0.003753	-0.027969	0.738064	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000197.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000197.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000208.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000208.png	0.999996	0.001171	0.001158	0.002209	0.007659	-0.013023	0.731736	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000214.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000214.png	0.999990	0.000179	0.004448	-0.000618	-0.067738	-0.017617	0.701222	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000220.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000220.png	0.999976	-0.000387	0.006964	0.000281	-0.020451	-0.011049	0.711323	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000226.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000226.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000235.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000235.png	0.999995	0.002774	0.001740	-0.000429	0.011579	0.004071	0.690454	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000241.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000241.png	0.999994	0.002414	0.001793	-0.001431	-0.010653	-0.001106	0.640304	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000247.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000247.png	0.999993	-0.002923	0.001097	0.002072	0.044683	0.054740	0.646440	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000253.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000253.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000264.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000264.png	0.999987	-0.001875	0.004705	0.000418	-0.005975	-0.022003	0.677669	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000270.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000270.png	0.999991	-0.000295	0.003067	-0.002744	-0.009240	-0.022729	0.610699	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000276.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000276.png	0.999999	-0.000550	0.001072	0.000251	-0.001583	-0.031362	0.686863	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000282.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000282.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000291.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000291.png	0.999984	0.000757	0.005276	0.001769	0.010735	-0.014500	0.743355	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000297.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000297.png	0.999987	0.000000	0.004822	0.001512	0.010751	0.006092	0.772471	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000303.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000303.png	0.999990	-0.002659	0.003089	-0.001983	-0.009496	-0.001197	0.773342	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000309.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000309.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000320.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000320.png	0.999998	0.001104	-0.001093	-0.001258	-0.013361	-0.019275	0.795383	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000326.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000326.png	0.999999	-0.000870	-0.000521	-0.000558	-0.013711	-0.011966	0.800977	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000332.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000332.png	0.999998	0.001294	-0.001174	-0.001141	-0.013787	-0.001615	0.774608	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000338.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000338.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000347.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000347.png	0.999989	-0.004146	0.002087	-0.000100	0.000658	-0.000722	0.999094	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000353.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000353.png	0.999988	0.003954	0.002596	0.001184	0.008511	-0.004594	0.990250	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000359.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000359.png	0.999999	-0.000865	-0.000173	-0.001336	-0.009041	-0.005307	0.981864	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000365.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000365.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000376.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000376.png	0.999979	-0.001510	0.006220	-0.001164	0.012215	-0.009379	0.930100	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000389.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000389.png	0.999990	0.001636	-0.003588	-0.002200	-0.013691	-0.008058	0.872026	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000401.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000401.png	0.999988	-0.001904	-0.004208	-0.001712	-0.011996	-0.003797	0.928285	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000407.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000407.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000418.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000418.png	0.999981	-0.005853	0.001084	-0.001582	0.009977	-0.009592	0.969592	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000424.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000424.png	0.999977	0.002489	0.005902	-0.002290	0.015950	-0.000965	0.952288	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000430.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000430.png	0.999958	0.001176	0.007743	0.004780	0.045841	-0.007280	0.966787	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000436.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000436.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000445.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000445.png	0.999983	0.001893	0.005398	-0.001293	0.025529	-0.007953	0.996123	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000451.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000451.png	0.999988	0.001480	-0.001578	0.004459	0.024739	0.000381	1.010972	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000457.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000457.png	0.999965	0.005073	-0.006513	0.001105	0.000147	-0.011053	1.074357	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000463.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000463.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000474.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000474.png	0.999988	0.000895	-0.004640	-0.001242	-0.110550	-0.013569	1.211567	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000480.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000480.png	0.999994	-0.001841	-0.001868	-0.002259	-0.061299	-0.013769	1.223492	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000486.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000486.png	0.999998	0.000918	-0.000158	-0.001809	-0.026910	-0.017249	1.215513	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000498.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000498.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000509.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000509.png	0.999986	-0.000884	-0.000175	0.005190	-0.093251	0.037330	1.268838	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000515.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000515.png	0.999929	0.010795	-0.004560	0.002026	-0.066508	0.031773	1.266976	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000521.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000521.png	0.999981	-0.004705	-0.003136	-0.002328	-0.096473	-0.047242	1.323291	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000527.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000527.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000536.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000536.png	0.999993	0.000418	0.000101	-0.003804	-0.049088	-0.011253	1.324976	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000542.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000542.png	0.999997	-0.000489	0.002440	-0.000506	-0.026426	0.024759	1.337989	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000548.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000548.png	0.999995	-0.002129	0.002252	0.001075	-0.024027	-0.012471	1.345104	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000554.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000554.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000565.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000565.png	0.999998	0.000158	-0.001488	0.001273	-0.019824	-0.039142	1.199337	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000571.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000571.png	0.999997	-0.002123	-0.001352	0.000081	-0.024415	-0.013808	1.231537	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000583.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000583.png	0.999999	0.000666	-0.001225	0.000471	-0.011167	0.022551	1.132383	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000589.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000589.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000598.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000598.png	0.999992	0.001749	-0.002828	0.001998	-0.013209	-0.007614	1.003528	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000604.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000604.png	0.999999	-0.001189	-0.000650	0.000725	-0.009089	-0.045406	0.937267	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0087_sync/image_02/data/0000000610.png	train/2011_09_26_drive_0087_sync/proj_depth/groundtruth/image_02/0000000610.png	1.000000	-0.000235	-0.000006	0.000234	-0.006306	-0.035102	0.932095	0.580948	1.924101	0.490788	0.460944
