id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000058.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000058.png	0.999999	-0.000243	-0.001104	-0.001260	-0.006178	0.020352	1.811119	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000057.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000057.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000061.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999992	-0.002575	-0.002912	0.000972	0.008546	0.023748	1.803977	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000062.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000062.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000066.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999982	-0.001119	-0.005552	0.002042	0.014821	0.022251	1.778768	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000065.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000065.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000069.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999969	-0.005918	-0.005165	0.000468	0.015543	0.031607	1.691674	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000070.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000070.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000074.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999962	0.003353	-0.008028	0.001026	-0.028522	0.024560	1.726267	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000073.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000073.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000077.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999923	-0.003030	-0.011442	0.003642	-0.012406	0.027748	1.738116	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000078.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000078.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000082.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000082.png	0.999955	0.002713	-0.008442	-0.003410	-0.012778	0.021818	1.722726	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000081.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000081.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000085.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999987	-0.001120	-0.004528	0.002155	0.023981	0.025983	1.738624	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000086.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000086.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000090.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000090.png	0.999993	-0.001314	-0.001662	0.003067	0.040305	0.030217	1.778791	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000089.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000093.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000093.png	0.999999	0.000018	-0.001084	0.001287	0.041140	0.031393	1.820150	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000098.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000098.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000102.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000102.png	0.999998	-0.000752	0.000968	-0.001799	-0.057551	0.030395	1.930549	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000103.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000103.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000107.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000107.png	0.999997	-0.000091	0.001919	0.001271	0.001336	0.026443	1.945557	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000106.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000106.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000110.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000110.png	0.999999	0.000891	0.000283	0.000702	0.013724	0.025733	1.938346	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000119.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000119.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000123.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000123.png	0.999994	0.000989	0.001483	0.003002	-0.054122	0.025037	1.927318	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000124.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000124.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000128.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000128.png	0.999991	0.003864	0.000399	0.001886	-0.009497	0.025271	1.909378	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000127.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000127.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000131.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000131.png	0.999975	-0.006200	-0.001280	-0.003049	-0.073363	0.042033	1.940806	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000132.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000132.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000136.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000136.png	0.999975	0.004347	-0.005338	-0.001618	-0.063445	0.025676	1.936370	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000135.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000135.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000139.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000139.png	0.999988	-0.001257	-0.004393	-0.001954	-0.049114	0.031774	1.956713	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000146.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000146.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000150.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000150.png	0.999999	-0.000235	-0.000356	0.001111	-0.014096	0.027642	1.859269	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000151.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000151.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000155.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000155.png	0.999983	0.003126	0.004913	0.000313	-0.000448	0.023454	1.914469	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000154.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000154.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000158.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000158.png	0.999973	-0.000656	0.007085	-0.002015	-0.023215	0.028654	1.900064	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000159.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000159.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000163.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000163.png	0.999960	-0.002570	0.008305	-0.001942	0.006130	0.034286	1.885214	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000162.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000162.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000166.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000166.png	0.999963	0.003020	0.007959	0.000966	0.024788	0.021875	1.866300	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000167.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000167.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000171.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000171.png	0.999961	-0.003066	0.007067	-0.004346	0.001368	0.036142	1.874992	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000170.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000170.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000174.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000174.png	0.999971	0.003952	0.006410	0.001163	0.017920	0.023152	1.861624	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000175.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000175.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000179.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000179.png	0.999954	-0.007444	0.005805	-0.001766	0.012829	0.038447	1.870580	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000178.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000178.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000182.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000182.png	0.999958	0.007622	0.005141	-0.000513	0.021056	0.015647	1.834050	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000190.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000190.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000194.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000194.png	0.999983	-0.000811	0.005836	-0.000305	0.006091	0.031024	1.782838	0.580948	1.924101	0.490788	0.460944
