id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000371.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000371.png	0.999921	-0.001814	0.011313	-0.005135	0.032546	-0.004605	1.614359	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000383.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000383.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000393.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000393.png	0.999990	0.000399	-0.004368	-0.000004	-0.000473	-0.002779	1.666384	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000403.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000403.png	0.999994	-0.001685	0.000745	-0.002844	-0.000888	0.003420	1.719025	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000413.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000413.png	0.999999	-0.000901	0.000990	-0.000056	-0.000631	0.007235	1.810964	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000420.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000420.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000430.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000430.png	0.999999	0.000817	0.000002	-0.001346	-0.033328	-0.004930	1.731691	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000440.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000440.png	0.999992	0.002796	0.002330	0.001486	0.007949	-0.027599	1.722875	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000450.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000450.png	1.000000	-0.000558	-0.000054	-0.000595	-0.015874	-0.003191	1.794983	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000455.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000455.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000465.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000465.png	0.999999	-0.001120	0.000903	-0.000218	0.003351	0.008354	1.843957	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000475.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000475.png	0.999998	0.001420	0.001024	-0.000685	-0.021665	0.008471	1.830487	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000485.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000485.png	1.000000	-0.000054	0.000131	0.000886	-0.018609	-0.025197	1.797713	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000492.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000492.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000502.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000502.png	0.999988	-0.003368	-0.000664	0.003498	-0.039304	0.025397	1.721794	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000512.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000512.png	0.999980	-0.004960	-0.000931	0.003891	-0.002695	0.016861	1.677195	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000522.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000522.png	0.999997	-0.002392	0.000308	-0.000464	-0.016559	-0.032400	1.523796	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000527.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000527.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000537.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000537.png	0.999996	0.002476	0.001062	-0.000006	-0.032232	-0.021661	0.923366	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000547.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000547.png	0.999996	-0.000524	0.001930	-0.002185	0.020231	-0.028378	0.807376	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000557.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000557.png	0.999974	0.001502	0.006977	-0.000205	0.077100	-0.025972	0.676815	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000564.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000564.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000584.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000584.png	0.999931	-0.000497	-0.011671	0.000720	-0.000165	-0.007255	0.339512	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000594.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000594.png	0.999221	-0.002429	-0.039400	-0.000229	-0.085205	0.008661	0.484153	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000604.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000604.png	0.998739	-0.000597	-0.050035	0.003960	-0.081598	-0.013616	0.586704	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000609.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000609.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000619.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000619.png	0.999151	-0.002187	-0.041129	-0.000938	-0.127283	0.046823	0.932699	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000629.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000629.png	0.999996	-0.000049	-0.002679	-0.001298	-0.008943	0.005987	1.056692	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000639.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000639.png	0.999999	0.000571	-0.000380	0.001087	0.013565	-0.009346	1.091222	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000646.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000646.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000656.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000656.png	0.999996	0.000185	0.001785	0.002070	0.000217	-0.013946	0.941553	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000666.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000666.png	0.999995	-0.000868	-0.003057	-0.000009	-0.020359	-0.020022	1.089115	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000676.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000676.png	0.999991	-0.000554	-0.004252	-0.000577	-0.007036	0.002113	1.091803	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000681.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000681.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000691.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000691.png	0.999976	-0.000486	0.006695	0.001626	0.014990	0.004489	1.021756	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000701.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000701.png	0.999986	-0.000821	0.004314	0.003039	0.032234	-0.035251	0.797009	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000718.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000718.png	0.999968	-0.007301	0.003211	0.001164	-0.015962	-0.048478	0.766610	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000723.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000723.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000733.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000733.png	0.999364	0.000096	-0.035666	-0.000543	-0.097630	0.037839	0.501145	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000743.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000743.png	0.998821	-0.000493	-0.048506	-0.002017	-0.136764	0.001961	0.622960	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000753.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000753.png	0.998632	0.000145	-0.052270	-0.001318	-0.149310	-0.007918	0.867591	0.580948	1.924101	0.490788	0.460944
