id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000092.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000092.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000098.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999996	-0.001370	-0.001443	-0.002144	-0.021550	0.018615	2.538295	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999997	-0.000633	-0.001792	-0.001231	-0.020690	0.016046	2.685192	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000102.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000102.png	0.999997	-0.001493	-0.001749	0.000241	-0.009502	0.025095	2.736313	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000103.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000103.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000109.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000109.png	0.999998	-0.001474	-0.000810	0.000513	-0.005710	0.018861	2.653708	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000112.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000112.png	0.999998	0.001564	-0.000666	0.000326	0.003541	0.007321	2.648446	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000113.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000113.png	0.999998	0.001814	-0.000648	-0.000512	0.001116	0.004547	2.783373	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000116.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000116.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000122.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000122.png	0.999998	-0.000801	-0.001136	-0.001146	-0.010673	0.009875	2.770324	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000123.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000123.png	0.999995	-0.002811	-0.001073	-0.000575	-0.008663	0.013936	2.647317	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000126.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000126.png	0.999994	0.001721	-0.001365	0.002534	-0.000128	0.011890	2.647988	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000127.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000127.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000133.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000133.png	0.999998	-0.000394	-0.001527	0.001440	-0.014235	0.016299	2.837511	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000136.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000136.png	0.999991	0.004074	-0.001353	-0.000692	-0.011249	0.011267	2.846882	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000137.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000137.png	0.999996	0.002224	-0.000771	-0.001381	-0.010680	0.015128	2.861014	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000140.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000140.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000146.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000146.png	0.999998	-0.001324	-0.000491	0.001549	-0.002660	0.004375	2.763721	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000147.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000147.png	0.999997	0.000560	-0.000558	0.002216	0.001665	-0.003861	2.891677	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000150.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000150.png	0.999994	0.002209	-0.001191	0.002383	0.004967	-0.012199	2.882158	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000151.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000151.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000157.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000157.png	0.999996	0.001572	-0.001929	0.001669	0.009727	0.001410	2.706800	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000160.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000160.png	0.999992	-0.000616	-0.001172	-0.003656	-0.001412	-0.003900	2.695725	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000161.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000161.png	0.999993	-0.001893	-0.001426	-0.002716	0.007054	-0.004477	2.830086	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000164.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000164.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000170.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000170.png	0.999995	-0.003013	-0.000370	0.000725	0.003840	-0.006672	2.780301	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000171.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000171.png	0.999999	0.000815	-0.000099	0.000878	-0.004083	-0.014121	2.641146	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000174.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000174.png	0.999999	0.001186	-0.000141	0.000549	0.001566	0.000395	2.631402	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000175.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000175.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000181.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000181.png	0.999987	0.004993	-0.000369	0.000502	-0.007065	-0.014437	2.792297	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000184.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000184.png	0.999993	-0.002142	-0.001527	-0.002692	-0.023291	-0.012625	2.690244	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000185.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000185.png	0.999989	-0.003938	-0.001332	-0.001942	-0.021152	-0.010814	2.695381	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000188.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000188.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000194.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000194.png	0.999990	0.001497	-0.001652	0.003845	-0.010304	-0.007621	2.832310	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000195.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000195.png	0.999986	0.003951	-0.002210	0.002628	-0.016461	-0.017360	2.827378	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000203.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000203.png	0.999996	-0.001706	-0.002261	-0.000835	-0.027366	-0.006905	2.872142	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000206.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000206.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000212.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000212.png	0.999999	0.000236	0.000844	-0.001115	-0.028869	-0.009481	2.882222	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000213.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000213.png	0.999998	-0.001459	0.001215	-0.000310	-0.032919	-0.011177	2.753560	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000216.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000216.png	0.999996	0.002447	0.000042	0.001597	-0.029131	-0.015662	2.758402	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000217.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000217.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000223.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000223.png	0.999991	0.004012	-0.000296	0.001248	0.002756	-0.017576	2.910933	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000226.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000226.png	0.999997	-0.000215	0.000461	-0.002394	-0.006451	-0.010746	2.933460	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000227.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000227.png	0.999998	-0.000189	0.000351	-0.001991	-0.001249	-0.011423	2.796640	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000230.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000230.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000236.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000236.png	0.999998	0.002070	-0.000040	0.000795	0.007865	0.011797	2.993676	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000237.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000237.png	0.999998	0.002044	0.000045	0.000435	0.004305	0.005658	3.009917	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000240.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000240.png	1.000000	-0.000849	-0.000038	0.000479	0.011671	0.018049	2.753465	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000241.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000241.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000247.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000247.png	0.999999	-0.000448	-0.000051	0.001577	0.009927	0.017574	3.136863	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000250.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000250.png	1.000000	0.000044	-0.000052	-0.000909	-0.002276	0.001291	3.179466	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000251.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000251.png	0.999999	0.001281	0.000026	-0.001069	0.000792	-0.001057	3.185988	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000254.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000254.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000260.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000260.png	0.999998	-0.001324	0.000366	0.001592	-0.016497	-0.002491	3.274581	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000261.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000261.png	0.999997	0.002005	0.000404	0.001290	-0.005806	0.005047	3.112493	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0014_sync/image_02/data/0000000264.png	train/2011_09_26_drive_0014_sync/proj_depth/groundtruth/image_02/0000000264.png	0.999998	-0.001723	0.000658	-0.000221	-0.021703	-0.007497	3.267916	0.580948	1.924101	0.490788	0.460944
