id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000108.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000108.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000114.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000114.png	0.999999	-0.000352	0.000890	0.000895	0.013731	-0.043201	1.745145	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000117.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000117.png	1.000000	0.000271	0.000717	-0.000218	0.000419	-0.041913	1.552082	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000118.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000118.png	1.000000	0.000301	0.000706	-0.000331	0.000989	-0.043241	1.584519	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000121.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000121.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000127.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000127.png	0.999999	0.000133	0.001357	-0.000242	-0.004475	-0.058595	1.214142	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000128.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000128.png	0.999999	0.000685	0.001305	-0.000859	-0.005504	-0.055517	1.187709	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000131.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000131.png	0.999998	0.001317	0.001061	0.000545	0.008601	-0.038646	1.141060	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000132.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000132.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000138.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000138.png	0.999999	0.000334	0.000896	-0.000543	0.002519	-0.028409	1.103447	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000141.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000141.png	0.999999	0.000672	0.000890	0.000611	0.002586	-0.024946	1.092699	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000142.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000142.png	1.000000	0.000316	0.000881	0.000182	0.000975	-0.024877	1.088764	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000145.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000145.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000151.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000151.png	1.000000	-0.000086	0.000269	0.000678	-0.001787	-0.029977	1.043996	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000152.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000152.png	1.000000	-0.000485	0.000309	0.000350	0.000143	-0.020955	1.038758	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000161.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000161.png	1.000000	0.000504	-0.000341	-0.000621	0.001622	-0.024729	0.967475	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000164.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000164.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000170.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000170.png	1.000000	0.000129	0.000220	-0.000019	0.002457	-0.034583	1.071409	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000178.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000178.png	0.999999	-0.000130	0.000758	-0.000869	-0.008058	-0.042923	1.058554	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000181.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000181.png	0.999999	0.000347	0.001030	0.000041	0.000155	-0.027082	0.985732	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000182.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000182.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000188.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000188.png	0.999997	-0.001914	0.001117	0.000997	-0.000978	-0.033440	1.001986	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000191.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000191.png	0.999999	-0.000382	0.000943	-0.000603	-0.005489	-0.032674	0.969481	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000192.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000192.png	1.000000	0.000215	0.000830	-0.000138	-0.004034	-0.032836	0.958172	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000195.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000195.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000201.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000201.png	1.000000	0.000436	0.000716	0.000161	0.001103	-0.023569	0.808325	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000202.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000202.png	0.999999	0.000604	0.000761	0.000347	-0.001046	-0.027651	0.800212	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000205.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000205.png	1.000000	-0.000179	0.000830	0.000333	-0.000099	-0.018094	0.772194	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000206.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000206.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000212.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000212.png	0.999999	0.001321	0.000917	0.000493	-0.009588	-0.023608	0.749328	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000215.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000215.png	0.999999	0.000824	0.000999	-0.000511	-0.010416	-0.027729	0.810217	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000216.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000216.png	1.000000	-0.000051	0.000905	-0.000023	-0.011129	-0.032972	0.840065	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000219.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000219.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000225.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000225.png	1.000000	0.000045	0.000605	0.000623	-0.002299	-0.034106	1.052013	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000226.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000226.png	1.000000	-0.000317	0.000510	-0.000548	-0.010824	-0.035136	1.075222	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000229.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000229.png	0.999999	-0.000050	0.000222	0.001012	-0.010340	-0.027319	1.112127	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000230.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000230.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000236.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000236.png	1.000000	0.000378	0.000231	-0.000398	-0.017303	-0.036588	1.175961	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000239.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000239.png	0.999999	0.000964	0.000577	0.000492	-0.010899	-0.035728	1.230648	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000240.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000240.png	0.999999	0.000681	0.000837	-0.000185	-0.004315	-0.032454	1.200216	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000243.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000243.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000249.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000249.png	0.999999	-0.001009	0.001000	0.000051	-0.013068	-0.033949	1.398939	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000250.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000250.png	0.999999	-0.000339	0.000894	-0.000329	-0.018459	-0.034063	1.331084	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000253.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000253.png	0.999999	0.000086	0.000994	-0.000876	-0.008444	-0.033127	1.373498	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000254.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000254.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000260.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000260.png	0.999999	-0.000847	0.000648	0.001026	-0.006271	-0.042037	1.274290	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000263.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000263.png	1.000000	0.000547	0.000413	-0.000320	-0.008606	-0.035810	1.188459	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000264.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000264.png	0.999999	0.001267	0.000339	-0.000540	-0.009574	-0.040404	1.309074	0.580238	1.920682	0.484967	0.485327
