id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000148.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000148.png	0.999999	0.001381	-0.000194	0.000727	0.001158	-0.058025	2.548843	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000170.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000170.png	1.000000	0.000105	0.000807	-0.000037	0.005463	-0.055301	2.258558	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000185.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000185.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000200.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000200.png	0.999999	0.000339	0.001524	-0.000081	0.006329	-0.033610	1.383479	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000213.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000213.png	0.999996	-0.000797	0.002721	-0.000267	0.005614	-0.029999	1.411895	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000228.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000228.png	0.999998	-0.001328	0.001403	0.000843	0.003191	-0.027977	1.596555	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000238.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000238.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000251.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000251.png	0.999999	0.000804	-0.001367	0.000169	-0.007969	-0.037716	1.727588	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000266.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000266.png	0.999993	-0.000108	-0.003847	-0.000047	-0.019109	-0.032896	1.493200	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000279.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000279.png	0.999464	-0.001260	-0.032701	-0.000502	-0.097282	-0.020751	1.101641	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000289.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000289.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000304.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000304.png	0.997992	-0.005753	-0.063067	-0.001504	-0.180336	-0.010955	0.829406	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000326.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000326.png	0.999100	-0.001267	-0.042398	0.000182	-0.139256	-0.016172	1.743017	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000341.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000341.png	0.999881	0.001086	-0.014573	-0.005018	-0.065711	-0.034050	2.419860	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000351.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000351.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000364.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000364.png	0.999995	-0.002309	0.002197	0.000016	0.006857	-0.042544	2.767912	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000379.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000379.png	1.000000	-0.000818	-0.000192	0.000446	-0.000037	-0.054808	2.869660	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000392.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000392.png	0.999998	-0.001821	0.000114	-0.001033	-0.016125	-0.040035	2.959638	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000402.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000402.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000417.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000417.png	0.999997	-0.001385	0.002210	0.000446	0.002374	-0.068345	2.742066	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000430.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000430.png	0.999999	0.000960	-0.000468	-0.000302	-0.004023	-0.069417	2.105249	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000445.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000445.png	1.000000	-0.000015	0.000225	0.000129	-0.002317	-0.039599	1.523074	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000455.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000455.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000468.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000468.png	0.999993	0.000932	-0.003360	-0.001463	-0.020040	-0.014475	1.560735	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000483.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000483.png	0.999994	0.000637	-0.003436	0.000329	-0.014771	-0.025708	2.082911	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000496.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000496.png	0.999999	-0.000981	0.000960	0.000648	0.000573	-0.029609	2.525079	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000506.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000506.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000521.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000521.png	0.999999	0.000914	0.000478	0.000512	-0.006468	-0.067358	2.965429	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000534.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000534.png	0.999999	0.001473	0.000406	0.000220	-0.012583	-0.071719	2.910325	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000549.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000549.png	1.000000	-0.000854	0.000189	0.000361	-0.011266	-0.062513	2.810516	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000559.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000559.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000572.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000572.png	0.999997	-0.001479	0.000296	-0.002013	-0.018121	-0.049736	2.692709	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000587.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000587.png	0.999996	0.000429	-0.000800	0.002579	-0.005732	-0.058732	2.883082	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000600.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000600.png	1.000000	0.000646	0.000046	-0.000129	-0.006001	-0.053052	2.837542	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000610.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000610.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000625.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000625.png	0.999999	-0.001245	0.000039	0.000564	-0.010037	-0.058902	2.606057	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000638.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000638.png	1.000000	0.000233	0.000679	-0.000081	-0.014004	-0.058958	2.511936	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000653.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000653.png	1.000000	0.000087	0.000085	-0.000198	-0.014521	-0.059496	2.500227	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000663.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000663.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000676.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000676.png	0.999883	0.000064	-0.014816	0.003935	-0.041363	-0.045731	1.604657	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000691.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000691.png	0.997919	-0.002420	-0.064427	-0.000863	-0.185801	-0.028614	0.975745	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000704.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000704.png	0.997630	-0.010501	-0.068002	0.000235	-0.193623	-0.000728	0.926355	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000714.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000714.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000729.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000729.png	-0.999693	-0.000299	0.024427	0.004091	-0.097016	-0.024309	1.733381	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000742.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000742.png	0.999998	0.001532	-0.001360	0.000546	-0.002647	-0.036602	2.137058	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000757.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000757.png	0.999997	0.000085	-0.002643	-0.000208	-0.017864	-0.032120	2.589903	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000767.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000767.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000780.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000780.png	0.999999	-0.000980	0.000573	0.000439	0.007289	-0.060853	3.043614	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000795.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000795.png	0.999996	-0.002546	-0.001303	0.000149	-0.001563	-0.045178	2.976275	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000808.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000808.png	0.999998	0.001268	0.000908	-0.000889	0.002600	-0.066714	2.899773	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000818.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000818.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000833.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000833.png	1.000000	0.000234	-0.000313	-0.000380	-0.002209	-0.058891	2.628795	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000846.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000846.png	1.000000	0.000013	0.000039	0.000083	0.004041	-0.062174	2.604141	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000861.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000861.png	1.000000	-0.000257	0.000461	0.000503	0.004498	-0.062542	2.668891	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000871.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000871.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000884.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000884.png	0.999999	-0.000879	-0.000802	0.000462	-0.003760	-0.055135	2.532763	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000899.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000899.png	0.999981	0.005292	0.002858	0.001285	0.015318	-0.060899	2.113330	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000922.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000922.png	0.999990	0.000620	0.000070	-0.004417	-0.013934	-0.044401	2.226831	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000932.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000932.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000947.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000947.png	0.999972	0.000754	-0.006747	0.003240	-0.011749	-0.046194	2.664111	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000960.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000960.png	0.999998	-0.001514	-0.001499	-0.000402	-0.004748	-0.049362	2.910244	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000975.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000975.png	0.999999	0.000635	0.001303	-0.000348	0.002989	-0.068448	2.875062	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000985.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000985.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000998.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000998.png	1.000000	0.000009	-0.000093	0.000206	0.005435	-0.062235	2.580354	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000001013.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000001013.png	0.999996	0.000036	-0.002534	-0.001484	-0.003320	-0.068799	2.059818	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000001026.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000001026.png	0.999989	-0.001116	0.004241	0.001551	0.020969	-0.033520	1.549115	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000001036.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000001036.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000001051.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000001051.png	0.999997	-0.000366	0.002336	-0.000822	-0.000210	-0.026897	1.642001	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000001064.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000001064.png	0.999999	-0.000606	0.000190	0.001211	0.007320	-0.033182	1.758793	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000001079.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000001079.png	0.999999	-0.000083	-0.001679	0.000239	-0.014457	-0.040304	1.769708	0.576746	1.911057	0.490936	0.494893
