id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000242.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000242.png	0.999822	0.001497	0.018787	-0.000956	0.052170	-0.038946	2.463482	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000271.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000271.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000291.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000291.png	0.999732	0.000032	0.023150	0.000584	0.059753	-0.065174	2.820410	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000306.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000306.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000326.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000326.png	0.999988	0.001628	-0.004381	-0.001563	-0.039491	-0.037612	2.039798	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000343.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000343.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000363.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000363.png	0.999977	0.000925	-0.006514	0.001576	-0.018025	-0.034785	2.005681	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000378.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000378.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000398.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000398.png	0.999982	-0.002542	-0.005436	-0.000437	-0.038085	-0.028155	1.906348	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000415.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000415.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000435.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000435.png	0.999928	-0.000198	-0.011913	0.001127	-0.034829	-0.031908	1.985382	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000450.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000450.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000470.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000470.png	0.999998	0.001226	-0.001198	0.000891	-0.006631	-0.044490	2.297008	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000487.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000487.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000507.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000507.png	0.999959	-0.001312	0.007651	-0.004747	0.005077	-0.056155	2.129488	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000529.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000529.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000549.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000549.png	0.999996	-0.001884	0.000713	-0.001937	-0.012552	-0.023256	2.155591	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000566.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000566.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000586.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000586.png	0.999997	0.000227	-0.001080	0.002346	-0.002039	-0.033939	2.262975	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000601.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000601.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000626.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000626.png	0.999995	-0.003137	-0.000320	0.000106	-0.010609	-0.029888	1.952197	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000643.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000643.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000663.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000663.png	0.999632	0.000563	0.027068	0.001771	0.081519	-0.037850	1.594139	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000678.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000678.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000698.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000698.png	0.999698	0.000359	0.024454	0.002207	0.091923	-0.053326	1.746042	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000715.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000715.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000735.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000735.png	0.999674	0.001047	0.025497	0.001195	0.076075	-0.051884	2.113315	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000750.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000750.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000770.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000770.png	0.999999	-0.000371	0.000994	0.000234	-0.003893	-0.059820	2.515479	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000787.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000787.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000807.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000807.png	0.999997	-0.001404	-0.001074	-0.001877	-0.025948	-0.068737	2.856359	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000822.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000822.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000848.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000848.png	0.999840	0.002023	-0.017498	-0.003197	-0.070845	-0.057807	2.092809	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000863.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000863.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000883.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000883.png	0.999628	-0.000762	-0.026999	-0.003777	-0.112144	-0.058471	2.251720	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000900.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000900.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000920.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000920.png	0.999892	0.001715	0.014155	0.003611	0.048981	-0.061917	1.948750	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000943.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000943.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000970.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000970.png	0.999106	-0.001503	0.042071	0.003936	0.170261	-0.012754	1.437566	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000000987.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000000987.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001007.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001007.png	0.999991	0.003479	0.002149	0.000757	0.024615	-0.025080	1.782976	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001022.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001022.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001051.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001051.png	0.999902	-0.000203	-0.013952	-0.001446	-0.053124	-0.053471	2.027869	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001066.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001066.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001086.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001086.png	0.999976	0.002019	-0.006667	0.000178	-0.009667	-0.023677	1.784344	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001109.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001109.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001129.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001129.png	0.999814	0.001153	0.018876	0.003679	0.090499	-0.015462	1.443939	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001153.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001153.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001173.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001173.png	0.999906	0.001291	-0.013597	0.000726	-0.062004	-0.065679	2.159983	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001188.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001188.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001208.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001208.png	0.999963	0.002272	0.007935	-0.002359	0.027874	-0.032478	2.551875	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001225.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001225.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001245.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001245.png	1.000000	0.000101	-0.000344	-0.000065	0.009107	-0.067750	2.833444	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001260.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001260.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001289.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001289.png	0.999986	0.000805	-0.004881	0.001847	-0.012507	-0.060614	2.952668	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001304.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001304.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001324.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001324.png	0.999998	0.001093	-0.000956	-0.001229	-0.011307	-0.061623	2.942701	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001341.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001341.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001365.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001365.png	0.999987	-0.000873	0.005032	0.000572	0.013012	-0.041513	2.759449	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001382.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001382.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001402.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001402.png	0.999996	-0.000848	0.002514	-0.001026	-0.007889	-0.066028	2.993924	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001417.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001417.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001437.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001437.png	0.999999	-0.000961	-0.000474	0.000551	-0.004957	-0.042423	3.010053	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001454.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001454.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001474.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001474.png	0.999969	-0.001802	-0.003093	0.007079	0.007575	-0.045802	2.852516	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001489.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001489.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0033_sync/image_02/data/0000001509.png	train/2011_09_30_drive_0033_sync/proj_depth/groundtruth/image_02/0000001509.png	0.998711	-0.009309	0.049877	0.001419	0.149862	-0.026455	1.102361	0.576746	1.911057	0.490936	0.494893
