id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
30	PLE_training/winter/color_left/trajectory_6008/000124.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000124.PNG	0.999978	0.000628	0.000142	0.006649	0.325669	0.083220	1.084409
31	PLE_training/winter/color_left/trajectory_6008/000128.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000128.PNG	0.999985	0.001951	0.000535	0.005042	0.360980	0.116629	1.096900
32	PLE_training/winter/color_left/trajectory_6008/000132.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000132.PNG	0.999986	0.003691	0.001974	0.003338	0.398778	0.151688	1.107704
33	PLE_training/winter/color_left/trajectory_6008/000136.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000136.PNG	0.999970	0.005731	0.004907	0.001949	0.436122	0.188368	1.116758
34	PLE_training/winter/color_left/trajectory_6008/000140.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000140.PNG	0.999924	0.008023	0.009330	0.000832	0.469287	0.227392	1.125152
35	PLE_training/winter/color_left/trajectory_6008/000144.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000144.PNG	0.999845	0.009612	0.014733	0.000391	0.493316	0.268009	1.132965
36	PLE_training/winter/color_left/trajectory_6008/000148.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000148.PNG	0.999741	0.009617	0.020607	0.001077	0.504846	0.306764	1.140547
37	PLE_training/winter/color_left/trajectory_6008/000152.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000152.PNG	0.999602	0.008101	0.026860	0.002964	0.503403	0.338818	1.149636
38	PLE_training/winter/color_left/trajectory_6008/000156.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000156.PNG	0.999474	0.006195	0.031470	0.004801	0.487807	0.361472	1.162422
39	PLE_training/winter/color_left/trajectory_6008/000160.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000160.PNG	0.999472	0.005217	0.031724	0.004793	0.460203	0.376742	1.178478
40	PLE_training/winter/color_left/trajectory_6008/000164.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000164.PNG	0.999606	0.005024	0.027477	0.002751	0.429412	0.388647	1.193548
41	PLE_training/winter/color_left/trajectory_6008/000168.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000168.PNG	0.999772	0.004936	0.020769	-0.000192	0.405361	0.395452	1.203917
42	PLE_training/winter/color_left/trajectory_6008/000172.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000172.PNG	0.999884	0.004235	0.014478	-0.002311	0.394274	0.390542	1.208272
43	PLE_training/winter/color_left/trajectory_6008/000176.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000176.PNG	0.999951	0.002978	0.008822	-0.003434	0.396336	0.371294	1.207811
44	PLE_training/winter/color_left/trajectory_6008/000180.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000180.PNG	0.999983	0.001666	0.004439	-0.003392	0.411414	0.338123	1.204051
45	PLE_training/winter/color_left/trajectory_6008/000184.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000184.PNG	0.999995	0.000837	0.002135	-0.002007	0.437668	0.293037	1.198273
46	PLE_training/winter/color_left/trajectory_6008/000188.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000188.PNG	0.999998	0.000485	0.001965	0.000713	0.470826	0.236199	1.191196
47	PLE_training/winter/color_left/trajectory_6008/000192.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000192.PNG	0.999989	0.000493	0.003190	0.003340	0.506388	0.170067	1.184145
48	PLE_training/winter/color_left/trajectory_6008/000196.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000196.PNG	0.999989	0.000588	0.003965	0.002338	0.541384	0.102251	1.178536
49	PLE_training/winter/color_left/trajectory_6008/000200.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000200.PNG	0.999988	0.000690	0.004014	-0.002819	0.575821	0.037659	1.174167
50	PLE_training/winter/color_left/trajectory_6008/000204.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000204.PNG	0.999945	0.000711	0.003502	-0.009904	0.608650	-0.019084	1.170398
51	PLE_training/winter/color_left/trajectory_6008/000208.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000208.PNG	0.999895	0.000542	0.002766	-0.014204	0.636067	-0.066224	1.166462
52	PLE_training/winter/color_left/trajectory_6008/000212.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000212.PNG	0.999884	0.000216	0.001830	-0.015116	0.659083	-0.107238	1.161771
53	PLE_training/winter/color_left/trajectory_6008/000216.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000216.PNG	0.999912	-0.000289	0.000798	-0.013227	0.678589	-0.145621	1.155934
54	PLE_training/winter/color_left/trajectory_6008/000220.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000220.PNG	0.999941	-0.001206	0.000123	-0.010793	0.695131	-0.180627	1.149282
55	PLE_training/winter/color_left/trajectory_6008/000224.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000224.PNG	0.999962	-0.002630	-0.000103	-0.008358	0.707033	-0.213252	1.142082
56	PLE_training/winter/color_left/trajectory_6008/000228.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000228.PNG	0.999972	-0.004441	0.000026	-0.006002	0.713148	-0.245034	1.134805
57	PLE_training/winter/color_left/trajectory_6008/000232.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000232.PNG	0.999974	-0.005891	0.000101	-0.004138	0.715994	-0.276303	1.129143
58	PLE_training/winter/color_left/trajectory_6008/000236.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000236.PNG	0.999973	-0.006733	0.000010	-0.002903	0.716645	-0.305425	1.125585
59	PLE_training/winter/color_left/trajectory_6008/000240.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000240.PNG	0.999973	-0.006981	-0.000210	-0.002189	0.715576	-0.329989	1.124267
60	PLE_training/winter/color_left/trajectory_6008/000244.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000244.PNG	0.999976	-0.006778	-0.000382	-0.001106	0.714289	-0.345992	1.125300
61	PLE_training/winter/color_left/trajectory_6008/000248.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000248.PNG	0.999980	-0.006191	-0.000418	0.000761	0.712775	-0.352104	1.129338
62	PLE_training/winter/color_left/trajectory_6008/000252.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000252.PNG	0.999981	-0.005232	-0.000318	0.003321	0.710168	-0.348648	1.137204
63	PLE_training/winter/color_left/trajectory_6008/000256.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000256.PNG	0.999979	-0.004060	-0.000166	0.004991	0.706601	-0.335359	1.148312
64	PLE_training/winter/color_left/trajectory_6008/000260.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000260.PNG	0.999986	-0.002804	-0.000038	0.004489	0.703609	-0.310088	1.161976
65	PLE_training/winter/color_left/trajectory_6008/000264.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000264.PNG	0.999997	-0.001478	0.000047	0.001844	0.703038	-0.269844	1.178217
66	PLE_training/winter/color_left/trajectory_6008/000268.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000268.PNG	0.999999	-0.000324	0.000061	-0.001244	0.704818	-0.218845	1.196155
67	PLE_training/winter/color_left/trajectory_6008/000272.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000272.PNG	0.999995	0.000408	-0.000021	-0.003020	0.707191	-0.164427	1.214509
68	PLE_training/winter/color_left/trajectory_6008/000276.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000276.PNG	0.999994	0.000708	-0.000194	-0.003411	0.709061	-0.109640	1.232640
69	PLE_training/winter/color_left/trajectory_6008/000280.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000280.PNG	0.999996	0.000479	-0.000365	-0.002778	0.710084	-0.055565	1.250235
70	PLE_training/winter/color_left/trajectory_6008/000284.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000284.PNG	0.999999	-0.000417	-0.000403	-0.001622	0.710295	-0.002361	1.267332
71	PLE_training/winter/color_left/trajectory_6008/000288.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000288.PNG	0.999998	-0.001990	-0.000299	0.000017	0.709625	0.047673	1.284262
72	PLE_training/winter/color_left/trajectory_6008/000292.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000292.PNG	0.999993	-0.003616	-0.000117	0.001228	0.708224	0.091164	1.301922
73	PLE_training/winter/color_left/trajectory_6008/000296.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000296.PNG	0.999993	-0.003691	-0.000051	-0.000338	0.706384	0.126269	1.321662
74	PLE_training/winter/color_left/trajectory_6008/000300.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000300.PNG	0.999985	-0.001959	-0.000147	-0.005052	0.703774	0.160515	1.343301
75	PLE_training/winter/color_left/trajectory_6008/000304.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000304.PNG	0.999936	0.000931	-0.000268	-0.011286	0.697909	0.201604	1.365294
76	PLE_training/winter/color_left/trajectory_6008/000308.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000308.PNG	0.999892	0.003107	-0.000122	-0.014366	0.683367	0.250233	1.384849
77	PLE_training/winter/color_left/trajectory_6008/000312.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000312.PNG	0.999900	0.004218	0.000280	-0.013465	0.659362	0.298776	1.401739
78	PLE_training/winter/color_left/trajectory_6008/000316.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000316.PNG	0.999944	0.004543	0.000673	-0.009522	0.627681	0.337782	1.416289
79	PLE_training/winter/color_left/trajectory_6008/000320.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000320.PNG	0.999958	0.005563	0.000233	-0.007222	0.591337	0.358009	1.427318
80	PLE_training/winter/color_left/trajectory_6008/000324.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000324.PNG	0.999937	0.007778	-0.001224	-0.007992	0.552656	0.362733	1.433109
81	PLE_training/winter/color_left/trajectory_6008/000328.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000328.PNG	0.999871	0.010873	-0.003729	-0.011237	0.512536	0.359741	1.431900
82	PLE_training/winter/color_left/trajectory_6008/000332.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000332.PNG	0.999800	0.012460	-0.008101	-0.013348	0.469342	0.359640	1.420567
83	PLE_training/winter/color_left/trajectory_6008/000336.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000336.PNG	0.999739	0.011687	-0.014875	-0.012801	0.427979	0.357975	1.398832
84	PLE_training/winter/color_left/trajectory_6008/000340.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000340.PNG	0.999621	0.008930	-0.024119	-0.009848	0.397208	0.344483	1.368262
85	PLE_training/winter/color_left/trajectory_6008/000344.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000344.PNG	0.999365	0.007041	-0.034292	-0.006691	0.388608	0.310303	1.331170
86	PLE_training/winter/color_left/trajectory_6008/000348.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000348.PNG	0.998978	0.007587	-0.044322	-0.004647	0.405140	0.257691	1.287165
87	PLE_training/winter/color_left/trajectory_6008/000352.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000352.PNG	0.998476	0.010454	-0.054059	-0.003680	0.442903	0.194525	1.234043
88	PLE_training/winter/color_left/trajectory_6008/000356.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000356.PNG	0.997977	0.013980	-0.061912	-0.003772	0.499887	0.131658	1.166596
89	PLE_training/winter/color_left/trajectory_6008/000360.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000360.PNG	0.997672	0.016289	-0.066041	-0.004965	0.569168	0.075592	1.081664
90	PLE_training/winter/color_left/trajectory_6008/000364.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000364.PNG	0.997621	0.017388	-0.066316	-0.007251	0.637139	0.023481	0.984399
91	PLE_training/winter/color_left/trajectory_6008/000368.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000368.PNG	0.997846	0.016822	-0.062661	-0.009648	0.693455	-0.020410	0.883530
92	PLE_training/winter/color_left/trajectory_6008/000372.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000372.PNG	0.998337	0.013508	-0.055059	-0.010438	0.731782	-0.047766	0.788872
93	PLE_training/winter/color_left/trajectory_6008/000376.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000376.PNG	0.998976	0.006952	-0.043688	-0.009465	0.747795	-0.063816	0.708281
94	PLE_training/winter/color_left/trajectory_6008/000380.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000380.PNG	0.999534	-0.002026	-0.029635	-0.007075	0.738877	-0.073559	0.648901
95	PLE_training/winter/color_left/trajectory_6008/000384.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000384.PNG	0.999785	-0.006974	-0.018390	-0.006535	0.703918	-0.073701	0.618992
96	PLE_training/winter/color_left/trajectory_6008/000388.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000388.PNG	0.999873	-0.005329	-0.011776	-0.009308	0.648816	-0.053317	0.614588
97	PLE_training/winter/color_left/trajectory_6008/000392.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000392.PNG	0.999844	0.001888	-0.009647	-0.014642	0.578530	-0.007762	0.627203
98	PLE_training/winter/color_left/trajectory_6008/000396.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000396.PNG	0.999742	0.008726	-0.012542	-0.016814	0.492511	0.035073	0.642707
99	PLE_training/winter/color_left/trajectory_6008/000400.JPEG	PLE_training/winter/stereo_disparity/trajectory_6008/000400.PNG	0.999594	0.013512	-0.020893	-0.013871	0.396425	0.057420	0.652771
