id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
21	Kite_training/sunset/color_left/trajectory_1026/000088.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000088.PNG	0.999969	0.001482	-0.000223	0.007759	0.076034	0.205489	0.836581
22	Kite_training/sunset/color_left/trajectory_1026/000092.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000092.PNG	0.999995	0.000470	-0.000045	0.003237	0.077373	0.177087	0.830312
23	Kite_training/sunset/color_left/trajectory_1026/000096.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000096.PNG	1.000000	-0.000137	0.000079	0.000272	0.076798	0.146174	0.824766
24	Kite_training/sunset/color_left/trajectory_1026/000100.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000100.PNG	1.000000	-0.000308	0.000107	-0.000787	0.075259	0.113255	0.819792
25	Kite_training/sunset/color_left/trajectory_1026/000104.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000104.PNG	1.000000	-0.000120	0.000054	-0.000264	0.073778	0.076656	0.815130
26	Kite_training/sunset/color_left/trajectory_1026/000108.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000108.PNG	1.000000	0.000058	0.000006	0.000254	0.072747	0.026412	0.810422
27	Kite_training/sunset/color_left/trajectory_1026/000112.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000112.PNG	1.000000	0.000113	-0.000010	0.000280	0.071986	-0.040656	0.805630
28	Kite_training/sunset/color_left/trajectory_1026/000116.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000116.PNG	1.000000	0.000066	0.000000	-0.000103	0.071275	-0.116668	0.800832
29	Kite_training/sunset/color_left/trajectory_1026/000120.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000120.PNG	1.000000	0.000000	0.000017	-0.000528	0.070442	-0.166536	0.796130
30	Kite_training/sunset/color_left/trajectory_1026/000124.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000124.PNG	1.000000	-0.000059	0.000035	-0.000893	0.069508	-0.180617	0.791524
31	Kite_training/sunset/color_left/trajectory_1026/000128.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000128.PNG	0.999999	-0.000107	0.000054	-0.001180	0.068391	-0.161436	0.786995
32	Kite_training/sunset/color_left/trajectory_1026/000132.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000132.PNG	0.999999	-0.000090	0.000063	-0.001193	0.067047	-0.132879	0.782418
33	Kite_training/sunset/color_left/trajectory_1026/000136.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000136.PNG	1.000000	0.000024	0.000060	-0.000827	0.065461	-0.108055	0.777738
34	Kite_training/sunset/color_left/trajectory_1026/000140.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000140.PNG	1.000000	0.000218	0.000045	-0.000115	0.063603	-0.087215	0.772992
35	Kite_training/sunset/color_left/trajectory_1026/000144.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000144.PNG	1.000000	0.000238	0.000030	0.000426	0.061351	-0.073518	0.768618
36	Kite_training/sunset/color_left/trajectory_1026/000148.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000148.PNG	1.000000	-0.000113	0.000023	0.000390	0.058664	-0.069740	0.764934
37	Kite_training/sunset/color_left/trajectory_1026/000152.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000152.PNG	1.000000	-0.000821	0.000024	-0.000198	0.055606	-0.076294	0.761909
38	Kite_training/sunset/color_left/trajectory_1026/000156.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000156.PNG	0.999999	-0.001555	0.000023	-0.000711	0.052344	-0.091266	0.759509
39	Kite_training/sunset/color_left/trajectory_1026/000160.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000160.PNG	0.999998	-0.002042	0.000010	-0.000636	0.049007	-0.112738	0.757677
40	Kite_training/sunset/color_left/trajectory_1026/000164.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000164.PNG	0.999997	-0.002275	-0.000011	0.000030	0.045548	-0.140043	0.756333
41	Kite_training/sunset/color_left/trajectory_1026/000168.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000168.PNG	0.999997	-0.002267	-0.000027	0.000841	0.042176	-0.160302	0.755276
42	Kite_training/sunset/color_left/trajectory_1026/000172.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000172.PNG	0.999997	-0.002035	-0.000025	0.001198	0.039310	-0.156306	0.754540
43	Kite_training/sunset/color_left/trajectory_1026/000176.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000176.PNG	0.999998	-0.001582	-0.000005	0.001059	0.037223	-0.126563	0.754513
44	Kite_training/sunset/color_left/trajectory_1026/000180.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000180.PNG	0.999999	-0.000984	0.000020	0.000658	0.035863	-0.077935	0.755524
45	Kite_training/sunset/color_left/trajectory_1026/000184.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000184.PNG	1.000000	-0.000386	0.000039	0.000439	0.034625	-0.023988	0.757633
46	Kite_training/sunset/color_left/trajectory_1026/000188.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000188.PNG	1.000000	0.000194	0.000050	0.000449	0.033342	0.033669	0.760669
47	Kite_training/sunset/color_left/trajectory_1026/000192.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000192.PNG	1.000000	0.000758	0.000052	0.000574	0.032161	0.089212	0.763920
48	Kite_training/sunset/color_left/trajectory_1026/000196.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000196.PNG	0.999999	0.001310	0.000045	0.000579	0.031428	0.130971	0.766190
49	Kite_training/sunset/color_left/trajectory_1026/000200.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000200.PNG	0.999998	0.001851	0.000028	0.000436	0.031138	0.157545	0.767289
50	Kite_training/sunset/color_left/trajectory_1026/000204.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000204.PNG	0.999997	0.002301	0.000008	0.000191	0.031152	0.170574	0.767202
51	Kite_training/sunset/color_left/trajectory_1026/000208.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000208.PNG	0.999997	0.002340	0.000009	0.000028	0.031192	0.176661	0.765822
52	Kite_training/sunset/color_left/trajectory_1026/000212.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000212.PNG	0.999998	0.001886	0.000037	-0.000005	0.031188	0.176873	0.763319
53	Kite_training/sunset/color_left/trajectory_1026/000216.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000216.PNG	0.999999	0.001035	0.000084	0.000069	0.031135	0.169305	0.759981
54	Kite_training/sunset/color_left/trajectory_1026/000220.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000220.PNG	1.000000	0.000617	0.000073	0.000074	0.030998	0.143484	0.756254
55	Kite_training/sunset/color_left/trajectory_1026/000224.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000224.PNG	0.999999	0.001059	-0.000031	-0.000083	0.030805	0.095000	0.752158
56	Kite_training/sunset/color_left/trajectory_1026/000228.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000228.PNG	0.999998	0.002043	-0.000191	-0.000365	0.030682	0.026934	0.747682
57	Kite_training/sunset/color_left/trajectory_1026/000232.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000232.PNG	0.999999	0.001508	-0.000157	-0.000530	0.030822	-0.048209	0.743686
58	Kite_training/sunset/color_left/trajectory_1026/000236.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000236.PNG	0.999999	-0.001366	0.000164	-0.000486	0.031053	-0.128069	0.740529
59	Kite_training/sunset/color_left/trajectory_1026/000240.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000240.PNG	0.999980	-0.006358	0.000716	-0.000251	0.030909	-0.214440	0.737081
60	Kite_training/sunset/color_left/trajectory_1026/000244.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000244.PNG	0.999948	-0.010137	0.000724	-0.000213	0.029167	-0.285864	0.732753
61	Kite_training/sunset/color_left/trajectory_1026/000248.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000248.PNG	0.999948	-0.010140	-0.000408	-0.000722	0.026031	-0.321675	0.729345
62	Kite_training/sunset/color_left/trajectory_1026/000252.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000252.PNG	0.999974	-0.006459	-0.002594	-0.001749	0.023518	-0.317214	0.731012
63	Kite_training/sunset/color_left/trajectory_1026/000256.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000256.PNG	0.999988	-0.001777	-0.004309	-0.001644	0.024869	-0.285885	0.738397
64	Kite_training/sunset/color_left/trajectory_1026/000260.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000260.PNG	0.999989	0.001707	-0.004352	0.000981	0.029862	-0.241146	0.748841
65	Kite_training/sunset/color_left/trajectory_1026/000264.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000264.PNG	0.999970	0.003921	-0.002757	0.006109	0.035137	-0.185181	0.760637
66	Kite_training/sunset/color_left/trajectory_1026/000268.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000268.PNG	0.999929	0.005126	-0.000666	0.010709	0.039134	-0.124134	0.771628
67	Kite_training/sunset/color_left/trajectory_1026/000272.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000272.PNG	0.999932	0.005651	0.000256	0.010200	0.043824	-0.066021	0.779811
68	Kite_training/sunset/color_left/trajectory_1026/000276.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000276.PNG	0.999976	0.005459	-0.000030	0.004283	0.052410	-0.012335	0.784756
69	Kite_training/sunset/color_left/trajectory_1026/000280.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000280.PNG	0.999985	0.004684	-0.000487	-0.002849	0.064923	0.033521	0.786453
70	Kite_training/sunset/color_left/trajectory_1026/000284.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000284.PNG	0.999985	0.003622	0.000507	-0.004164	0.078014	0.066515	0.785310
71	Kite_training/sunset/color_left/trajectory_1026/000288.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000288.PNG	0.999992	0.002280	0.003051	0.000988	0.089128	0.085179	0.782104
72	Kite_training/sunset/color_left/trajectory_1026/000292.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000292.PNG	0.999936	0.000944	0.006519	0.009218	0.097930	0.090075	0.777951
73	Kite_training/sunset/color_left/trajectory_1026/000296.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000296.PNG	0.999906	0.000314	0.009037	0.010302	0.105921	0.086972	0.774428
74	Kite_training/sunset/color_left/trajectory_1026/000300.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000300.PNG	0.999945	0.000336	0.010226	0.002319	0.113559	0.079321	0.771745
75	Kite_training/sunset/color_left/trajectory_1026/000304.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000304.PNG	0.999893	0.000602	0.010133	-0.010533	0.118950	0.069124	0.769801
76	Kite_training/sunset/color_left/trajectory_1026/000308.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000308.PNG	0.999840	0.000588	0.008938	-0.015514	0.116557	0.054950	0.768168
77	Kite_training/sunset/color_left/trajectory_1026/000312.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000312.PNG	0.999926	0.000454	0.006654	-0.010219	0.108836	0.033705	0.766283
78	Kite_training/sunset/color_left/trajectory_1026/000316.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000316.PNG	0.999987	0.000360	0.003510	0.003635	0.100302	0.005144	0.763695
79	Kite_training/sunset/color_left/trajectory_1026/000320.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000320.PNG	0.999904	0.000283	0.001261	0.013797	0.100918	-0.013225	0.760354
80	Kite_training/sunset/color_left/trajectory_1026/000324.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000324.PNG	0.999888	0.000195	0.000676	0.014961	0.112622	-0.012676	0.756544
81	Kite_training/sunset/color_left/trajectory_1026/000328.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000328.PNG	0.999967	0.000180	0.001580	0.007987	0.133688	0.006022	0.752565
82	Kite_training/sunset/color_left/trajectory_1026/000332.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000332.PNG	0.999997	0.000201	0.002449	0.000402	0.155806	0.030335	0.748855
83	Kite_training/sunset/color_left/trajectory_1026/000336.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000336.PNG	0.999989	0.000185	0.002512	-0.003982	0.174529	0.054135	0.745531
84	Kite_training/sunset/color_left/trajectory_1026/000340.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000340.PNG	0.999985	0.000150	0.001783	-0.005191	0.190445	0.076859	0.742371
85	Kite_training/sunset/color_left/trajectory_1026/000344.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000344.PNG	0.999988	0.000111	0.000830	-0.004790	0.204838	0.093717	0.739047
86	Kite_training/sunset/color_left/trajectory_1026/000348.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000348.PNG	0.999990	0.000050	0.000294	-0.004533	0.218502	0.099731	0.735391
87	Kite_training/sunset/color_left/trajectory_1026/000352.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000352.PNG	0.999990	-0.000042	0.000191	-0.004498	0.231089	0.094677	0.731519
88	Kite_training/sunset/color_left/trajectory_1026/000356.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000356.PNG	0.999990	-0.000080	0.000216	-0.004381	0.241833	0.079545	0.727678
89	Kite_training/sunset/color_left/trajectory_1026/000360.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000360.PNG	0.999992	0.000022	0.000104	-0.003917	0.250484	0.055181	0.723974
90	Kite_training/sunset/color_left/trajectory_1026/000364.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000364.PNG	0.999995	0.000266	-0.000147	-0.003100	0.257476	0.021672	0.720319
91	Kite_training/sunset/color_left/trajectory_1026/000368.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000368.PNG	0.999997	0.000431	-0.000319	-0.002248	0.263771	-0.013808	0.716569
92	Kite_training/sunset/color_left/trajectory_1026/000372.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000372.PNG	0.999998	0.000144	-0.000051	-0.001886	0.270151	-0.039408	0.712643
93	Kite_training/sunset/color_left/trajectory_1026/000376.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000376.PNG	0.999997	-0.000637	0.000686	-0.002066	0.275870	-0.054398	0.708713
94	Kite_training/sunset/color_left/trajectory_1026/000380.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000380.PNG	0.999993	-0.001662	0.001464	-0.002888	0.279458	-0.057877	0.705099
95	Kite_training/sunset/color_left/trajectory_1026/000384.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000384.PNG	0.999986	-0.002026	0.000802	-0.004727	0.278235	-0.045259	0.702387
96	Kite_training/sunset/color_left/trajectory_1026/000388.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000388.PNG	0.999968	-0.001485	-0.001610	-0.007684	0.273326	-0.014123	0.700160
97	Kite_training/sunset/color_left/trajectory_1026/000392.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000392.PNG	0.999922	-0.000102	-0.005511	-0.011186	0.266220	0.034445	0.697572
98	Kite_training/sunset/color_left/trajectory_1026/000396.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000396.PNG	0.999883	0.001212	-0.009583	-0.011833	0.257674	0.085331	0.693098
99	Kite_training/sunset/color_left/trajectory_1026/000400.JPEG	Kite_training/sunset/stereo_disparity/trajectory_1026/000400.PNG	0.999873	0.002040	-0.013393	-0.008385	0.247877	0.130664	0.686341
