id camera_l disp qw qx qy qz tx ty tz
48 PLE_training/spring/color_left/trajectory_5023/000196.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000196.PNG 0.999026 -0.004981 -0.040994 -0.015562 1.240278 -0.132276 -0.435943
49 PLE_training/spring/color_left/trajectory_5023/000200.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000200.PNG 0.999138 -0.002491 -0.038841 -0.014462 1.240022 -0.127238 -0.466898
50 PLE_training/spring/color_left/trajectory_5023/000204.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000204.PNG 0.999256 -0.001402 -0.036561 -0.012178 1.237887 -0.125362 -0.492542
51 PLE_training/spring/color_left/trajectory_5023/000208.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000208.PNG 0.999422 -0.001655 -0.032626 -0.00938 1.238146 -0.124061 -0.514116
52 PLE_training/spring/color_left/trajectory_5023/000212.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000212.PNG 0.999622 -0.0032 -0.026556 -0.006357 1.24325 -0.122094 -0.528062
53 PLE_training/spring/color_left/trajectory_5023/000216.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000216.PNG 0.999804 -0.005905 -0.018624 -0.003321 1.254925 -0.11925 -0.528817
54 PLE_training/spring/color_left/trajectory_5023/000220.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000220.PNG 0.999881 -0.008804 -0.0124 -0.002404 1.272862 -0.117724 -0.509432
55 PLE_training/spring/color_left/trajectory_5023/000224.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000224.PNG 0.999871 -0.011287 -0.010289 -0.005044 1.293905 -0.11479 -0.472337
56 PLE_training/spring/color_left/trajectory_5023/000228.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000228.PNG 0.999776 -0.013262 -0.012207 -0.011117 1.314162 -0.102773 -0.427346
57 PLE_training/spring/color_left/trajectory_5023/000232.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000232.PNG 0.99965 -0.013964 -0.015304 -0.016431 1.329948 -0.075227 -0.38289
58 PLE_training/spring/color_left/trajectory_5023/000236.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000236.PNG 0.999618 -0.012927 -0.017181 -0.017394 1.339941 -0.036972 -0.33998
59 PLE_training/spring/color_left/trajectory_5023/000240.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000240.PNG 0.999692 -0.010371 -0.0177 -0.013987 1.345436 -0.001491 -0.29482
60 PLE_training/spring/color_left/trajectory_5023/000244.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000244.PNG 0.999767 -0.006909 -0.017936 -0.009872 1.349168 0.019051 -0.24754
61 PLE_training/spring/color_left/trajectory_5023/000248.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000248.PNG 0.999785 -0.002894 -0.018858 -0.008074 1.352713 0.023574 -0.200821
62 PLE_training/spring/color_left/trajectory_5023/000252.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000252.PNG 0.999749 0.00174 -0.020571 -0.008652 1.356096 0.019311 -0.156706
63 PLE_training/spring/color_left/trajectory_5023/000256.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000256.PNG 0.99966 0.005906 -0.023039 -0.010714 1.358922 0.013016 -0.118701
64 PLE_training/spring/color_left/trajectory_5023/000260.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000260.PNG 0.999566 0.006493 -0.026106 -0.011975 1.360181 0.007567 -0.09245
65 PLE_training/spring/color_left/trajectory_5023/000264.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000264.PNG 0.999479 0.002937 -0.029752 -0.012174 1.359945 0.001425 -0.079429
66 PLE_training/spring/color_left/trajectory_5023/000268.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000268.PNG 0.999367 -0.003096 -0.033399 -0.011848 1.358854 -0.007539 -0.079383
67 PLE_training/spring/color_left/trajectory_5023/000272.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000272.PNG 0.999277 -0.006677 -0.035423 -0.012053 1.358382 -0.019202 -0.088394
68 PLE_training/spring/color_left/trajectory_5023/000276.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000276.PNG 0.999261 -0.00687 -0.035598 -0.012802 1.359216 -0.032994 -0.101319
69 PLE_training/spring/color_left/trajectory_5023/000280.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000280.PNG 0.999309 -0.004177 -0.034248 -0.013807 1.361583 -0.047883 -0.113226
70 PLE_training/spring/color_left/trajectory_5023/000284.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000284.PNG 0.99936 -0.001615 -0.032578 -0.014716 1.363551 -0.06036 -0.122091
71 PLE_training/spring/color_left/trajectory_5023/000288.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000288.PNG 0.999401 -0.000197 -0.030945 -0.01551 1.364337 -0.069425 -0.126938
72 PLE_training/spring/color_left/trajectory_5023/000292.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000292.PNG 0.999437 0.000154 -0.029382 -0.016176 1.363851 -0.07522 -0.127278
73 PLE_training/spring/color_left/trajectory_5023/000296.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000296.PNG 0.999471 2e-05 -0.028222 -0.016135 1.361284 -0.078593 -0.124439
74 PLE_training/spring/color_left/trajectory_5023/000300.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000300.PNG 0.999504 -0.000402 -0.027601 -0.015153 1.355878 -0.081996 -0.119517
75 PLE_training/spring/color_left/trajectory_5023/000304.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000304.PNG 0.999533 -0.001144 -0.027498 -0.013251 1.347278 -0.088348 -0.113255
76 PLE_training/spring/color_left/trajectory_5023/000308.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000308.PNG 0.999568 -0.0019 -0.027248 -0.010823 1.33798 -0.098349 -0.106371
77 PLE_training/spring/color_left/trajectory_5023/000312.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000312.PNG 0.999621 -0.00232 -0.026137 -0.008274 1.330661 -0.11126 -0.098167
78 PLE_training/spring/color_left/trajectory_5023/000316.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000316.PNG 0.999686 -0.002388 -0.024276 -0.005688 1.325159 -0.127607 -0.086181
79 PLE_training/spring/color_left/trajectory_5023/000320.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000320.PNG 0.999716 -0.002358 -0.023337 -0.004185 1.320995 -0.149301 -0.06851
80 PLE_training/spring/color_left/trajectory_5023/000324.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000324.PNG 0.999689 -0.002406 -0.024406 -0.004511 1.31787 -0.174523 -0.047924
81 PLE_training/spring/color_left/trajectory_5023/000328.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000328.PNG 0.999597 -0.002529 -0.027494 -0.006669 1.316103 -0.198327 -0.03003
82 PLE_training/spring/color_left/trajectory_5023/000332.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000332.PNG 0.999436 -0.002738 -0.032026 -0.009677 1.31559 -0.215427 -0.02073
83 PLE_training/spring/color_left/trajectory_5023/000336.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000336.PNG 0.999233 -0.003076 -0.037134 -0.012049 1.315435 -0.223044 -0.024221
84 PLE_training/spring/color_left/trajectory_5023/000340.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000340.PNG 0.998986 -0.003597 -0.042735 -0.013668 1.315195 -0.222825 -0.041864
85 PLE_training/spring/color_left/trajectory_5023/000344.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000344.PNG 0.998734 -0.004217 -0.047911 -0.014708 1.314222 -0.216885 -0.075035
86 PLE_training/spring/color_left/trajectory_5023/000348.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000348.PNG 0.998587 -0.004578 -0.050607 -0.015543 1.311742 -0.207179 -0.122462
87 PLE_training/spring/color_left/trajectory_5023/000352.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000352.PNG 0.998579 -0.004519 -0.050561 -0.016207 1.307159 -0.194751 -0.176113
88 PLE_training/spring/color_left/trajectory_5023/000356.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000356.PNG 0.998686 -0.004104 -0.048331 -0.01654 1.300464 -0.180427 -0.227969
89 PLE_training/spring/color_left/trajectory_5023/000360.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000360.PNG 0.998833 -0.003778 -0.045365 -0.016148 1.291204 -0.165002 -0.273215
90 PLE_training/spring/color_left/trajectory_5023/000364.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000364.PNG 0.999003 -0.003674 -0.041886 -0.014995 1.279919 -0.150619 -0.309328
91 PLE_training/spring/color_left/trajectory_5023/000368.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000368.PNG 0.999166 -0.003795 -0.038404 -0.013375 1.267718 -0.139245 -0.334593
92 PLE_training/spring/color_left/trajectory_5023/000372.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000372.PNG 0.999253 -0.004026 -0.036468 -0.0121 1.255501 -0.131407 -0.349781
93 PLE_training/spring/color_left/trajectory_5023/000376.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000376.PNG 0.999265 -0.004358 -0.036366 -0.011311 1.242748 -0.126088 -0.359027
94 PLE_training/spring/color_left/trajectory_5023/000380.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000380.PNG 0.99921 -0.004828 -0.037879 -0.011028 1.228633 -0.122347 -0.36684
95 PLE_training/spring/color_left/trajectory_5023/000384.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000384.PNG 0.999136 -0.005513 -0.039583 -0.011417 1.213106 -0.120727 -0.376896
96 PLE_training/spring/color_left/trajectory_5023/000388.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000388.PNG 0.999064 -0.006385 -0.040903 -0.012553 1.196903 -0.120382 -0.389207
97 PLE_training/spring/color_left/trajectory_5023/000392.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000392.PNG 0.999 -0.007185 -0.041758 -0.014249 1.18078 -0.119345 -0.402754
98 PLE_training/spring/color_left/trajectory_5023/000396.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000396.PNG 0.998982 -0.007004 -0.04178 -0.015526 1.164374 -0.115253 -0.417148
99 PLE_training/spring/color_left/trajectory_5023/000400.JPEG PLE_training/spring/stereo_disparity/trajectory_5023/000400.PNG 0.999019 -0.005601 -0.04089 -0.016027 1.148069 -0.10988 -0.429688
