id camera_l disp qw qx qy qz tx ty tz
41 PLE_training/spring/color_left/trajectory_5007/000168.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000168.PNG 0.999979 -0.004206 -0.003995 0.00272 0.415009 -0.251855 0.889431
42 PLE_training/spring/color_left/trajectory_5007/000172.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000172.PNG 0.999985 -0.004883 -0.001154 0.002035 0.418514 -0.274989 0.891671
43 PLE_training/spring/color_left/trajectory_5007/000176.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000176.PNG 0.999984 -0.005221 -0.000304 0.001966 0.417398 -0.29299 0.897838
44 PLE_training/spring/color_left/trajectory_5007/000180.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000180.PNG 0.999983 -0.005511 -0.000446 0.001959 0.415182 -0.305931 0.906868
45 PLE_training/spring/color_left/trajectory_5007/000184.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000184.PNG 0.999981 -0.006052 -0.000461 0.001439 0.413948 -0.313974 0.91845
46 PLE_training/spring/color_left/trajectory_5007/000188.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000188.PNG 0.999976 -0.006855 -0.000295 0.000385 0.413871 -0.317294 0.932703
47 PLE_training/spring/color_left/trajectory_5007/000192.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000192.PNG 0.999972 -0.007469 -5e-05 -0.000794 0.414571 -0.315581 0.949738
48 PLE_training/spring/color_left/trajectory_5007/000196.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000196.PNG 0.999975 -0.006974 8.4e-05 -0.001278 0.415078 -0.307483 0.969936
49 PLE_training/spring/color_left/trajectory_5007/000200.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000200.PNG 0.999986 -0.005257 0.000104 -0.00097 0.414954 -0.291466 0.994254
50 PLE_training/spring/color_left/trajectory_5007/000204.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000204.PNG 0.999997 -0.002533 5.4e-05 -3e-06 0.414084 -0.267437 1.022725
51 PLE_training/spring/color_left/trajectory_5007/000208.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000208.PNG 0.999999 0.000439 3.8e-05 0.001168 0.413032 -0.239453 1.052809
52 PLE_training/spring/color_left/trajectory_5007/000212.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000212.PNG 0.999991 0.003494 6.1e-05 0.002445 0.411972 -0.207927 1.083491
53 PLE_training/spring/color_left/trajectory_5007/000216.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000216.PNG 0.999972 0.006497 9.3e-05 0.003691 0.411131 -0.173006 1.113932
54 PLE_training/spring/color_left/trajectory_5007/000220.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000220.PNG 0.999958 0.008328 7.4e-05 0.003775 0.411721 -0.140872 1.14127
55 PLE_training/spring/color_left/trajectory_5007/000224.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000224.PNG 0.999962 0.008429 2.9e-05 0.002136 0.41465 -0.116307 1.163966
56 PLE_training/spring/color_left/trajectory_5007/000228.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000228.PNG 0.999976 0.006924 2.1e-05 -0.000988 0.419908 -0.101762 1.182114
57 PLE_training/spring/color_left/trajectory_5007/000232.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000232.PNG 0.999982 0.005029 0.000152 -0.003345 0.42542 -0.097666 1.196483
58 PLE_training/spring/color_left/trajectory_5007/000236.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000236.PNG 0.999987 0.003413 0.000446 -0.003697 0.429619 -0.10452 1.207722
59 PLE_training/spring/color_left/trajectory_5007/000240.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000240.PNG 0.999995 0.002074 0.000903 -0.002181 0.432 -0.12297 1.216314
60 PLE_training/spring/color_left/trajectory_5007/000244.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000244.PNG 0.999998 0.000945 0.001672 -0.000502 0.432554 -0.147406 1.223977
61 PLE_training/spring/color_left/trajectory_5007/000248.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000248.PNG 0.999996 -1.4e-05 0.002857 0.000248 0.430695 -0.173237 1.231836
62 PLE_training/spring/color_left/trajectory_5007/000252.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000252.PNG 0.99999 -0.000802 0.004428 8.2e-05 0.425432 -0.19925 1.240124
63 PLE_training/spring/color_left/trajectory_5007/000256.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000256.PNG 0.999984 -0.001312 0.005546 -0.000384 0.415361 -0.224942 1.249434
64 PLE_training/spring/color_left/trajectory_5007/000260.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000260.PNG 0.999984 -0.001434 0.00537 -0.000545 0.401026 -0.25009 1.259736
65 PLE_training/spring/color_left/trajectory_5007/000264.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000264.PNG 0.999992 -0.001153 0.003875 -0.000392 0.385508 -0.274019 1.270112
66 PLE_training/spring/color_left/trajectory_5007/000268.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000268.PNG 0.999998 -0.000696 0.001775 -8.2e-05 0.372819 -0.293518 1.279807
67 PLE_training/spring/color_left/trajectory_5007/000272.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000272.PNG 1.0 -0.000509 0.000428 0.000104 0.366008 -0.303552 1.288619
68 PLE_training/spring/color_left/trajectory_5007/000276.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000276.PNG 1.0 -0.000643 -1.7e-05 0.00014 0.36345 -0.304186 1.297065
69 PLE_training/spring/color_left/trajectory_5007/000280.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000280.PNG 1.0 -0.000792 0.000116 7.8e-05 0.362619 -0.298082 1.305544
70 PLE_training/spring/color_left/trajectory_5007/000284.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000284.PNG 1.0 -0.000374 0.000204 1.2e-05 0.361456 -0.288926 1.314271
71 PLE_training/spring/color_left/trajectory_5007/000288.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000288.PNG 1.0 0.000676 0.000178 -4.8e-05 0.360001 -0.275638 1.323526
72 PLE_training/spring/color_left/trajectory_5007/000292.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000292.PNG 0.999998 0.001954 7.7e-05 -8e-05 0.358575 -0.255011 1.333173
73 PLE_training/spring/color_left/trajectory_5007/000296.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000296.PNG 0.999997 0.002405 4e-06 -3e-05 0.357446 -0.222457 1.342189
74 PLE_training/spring/color_left/trajectory_5007/000300.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000300.PNG 0.999998 0.001858 -2.7e-05 0.000111 0.35652 -0.179579 1.34981
75 PLE_training/spring/color_left/trajectory_5007/000304.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000304.PNG 1.0 0.000574 -1.9e-05 0.000275 0.355639 -0.130373 1.355743
76 PLE_training/spring/color_left/trajectory_5007/000308.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000308.PNG 1.0 -0.000249 -1e-06 0.00015 0.354612 -0.082473 1.360721
77 PLE_training/spring/color_left/trajectory_5007/000312.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000312.PNG 1.0 -0.000271 1.9e-05 -0.000353 0.35344 -0.036049 1.365353
78 PLE_training/spring/color_left/trajectory_5007/000316.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000316.PNG 0.999999 0.000486 2.4e-05 -0.001269 0.35199 0.010689 1.369806
79 PLE_training/spring/color_left/trajectory_5007/000320.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000320.PNG 0.999994 0.001825 -0.000135 -0.002901 0.349393 0.054504 1.37354
80 PLE_training/spring/color_left/trajectory_5007/000324.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000324.PNG 0.999979 0.003652 -0.000516 -0.005404 0.345408 0.094573 1.375918
81 PLE_training/spring/color_left/trajectory_5007/000328.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000328.PNG 0.999946 0.005838 -0.001069 -0.008546 0.339914 0.132526 1.376225
82 PLE_training/spring/color_left/trajectory_5007/000332.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000332.PNG 0.999921 0.007103 -0.001709 -0.010254 0.330557 0.167482 1.372382
83 PLE_training/spring/color_left/trajectory_5007/000336.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000336.PNG 0.99993 0.006753 -0.002492 -0.009408 0.316784 0.194307 1.363881
84 PLE_training/spring/color_left/trajectory_5007/000340.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000340.PNG 0.999964 0.004801 -0.003526 -0.006046 0.300507 0.206591 1.351836
85 PLE_training/spring/color_left/trajectory_5007/000344.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000344.PNG 0.999985 0.00231 -0.004409 -0.002122 0.285775 0.203747 1.338218
86 PLE_training/spring/color_left/trajectory_5007/000348.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000348.PNG 0.99999 0.000762 -0.004466 -0.000339 0.274804 0.191839 1.324606
87 PLE_training/spring/color_left/trajectory_5007/000352.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000352.PNG 0.999993 0.000251 -0.003681 -0.000807 0.264417 0.175466 1.311091
88 PLE_training/spring/color_left/trajectory_5007/000356.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000356.PNG 0.999993 0.000288 -0.003299 -0.001925 0.250442 0.157314 1.298161
89 PLE_training/spring/color_left/trajectory_5007/000360.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000360.PNG 0.999988 0.000439 -0.004433 -0.002266 0.23289 0.137833 1.285832
90 PLE_training/spring/color_left/trajectory_5007/000364.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000364.PNG 0.999973 0.0007 -0.007097 -0.001786 0.215991 0.116824 1.273394
91 PLE_training/spring/color_left/trajectory_5007/000368.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000368.PNG 0.99995 0.000952 -0.009934 -0.000776 0.205166 0.096103 1.260101
92 PLE_training/spring/color_left/trajectory_5007/000372.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000372.PNG 0.999939 0.001002 -0.010969 0.000343 0.202727 0.078297 1.245791
93 PLE_training/spring/color_left/trajectory_5007/000376.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000376.PNG 0.999948 0.000826 -0.010057 0.001535 0.204048 0.063174 1.231334
94 PLE_training/spring/color_left/trajectory_5007/000380.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000380.PNG 0.999966 0.000511 -0.0079 0.002504 0.204199 0.052296 1.217784
95 PLE_training/spring/color_left/trajectory_5007/000384.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000384.PNG 0.99998 0.0002 -0.00569 0.002745 0.200223 0.049035 1.205894
96 PLE_training/spring/color_left/trajectory_5007/000388.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000388.PNG 0.999991 -8.3e-05 -0.003542 0.00221 0.192202 0.054101 1.195534
97 PLE_training/spring/color_left/trajectory_5007/000392.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000392.PNG 0.999998 -0.000299 -0.001671 0.001075 0.180044 0.066894 1.186468
98 PLE_training/spring/color_left/trajectory_5007/000396.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000396.PNG 0.999999 -0.000284 -0.001037 0.00012 0.162512 0.083338 1.178315
99 PLE_training/spring/color_left/trajectory_5007/000400.JPEG PLE_training/spring/stereo_disparity/trajectory_5007/000400.PNG 0.999998 3e-06 -0.00191 -0.000437 0.14199 0.102589 1.170471
